frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame,approx_time
0,302.09090401785716,84.84172014508928,95.2079799107143,107.20500837053572,0.9932564496994019,309.37928190327784,306.44423608949126,304.77015146570835,304.34769428098224,304.59808379575634,306.38426544569916,311.473172535455,320.2685314876834,331.6368714472495,344.47794273460084,357.67334000059805,370.5020429656841,381.073576958707,389.1018296370233,394.5947832842524,398.71969160476664,402.2389662008683,321.4111482302217,326.30979747488993,333.27977263980347,340.8578544267927,347.21779449284827,363.38093349708276,371.3700032077763,379.70599170597603,386.38205627422013,390.69631571067896,351.36337930498576,349.1003482235787,346.76309187278054,344.2219959094971,334.6424887762056,338.74743371977155,343.5219358338534,349.37819073636285,354.97425463126774,324.74004421181496,329.9385390075439,334.84786196863695,340.3131766712875,335.1825887955717,330.3401375880282,365.03642538099416,370.5364564996745,375.5874324064386,381.0684164621884,375.09235446034,370.06054830290213,322.16602612103867,328.58412337260006,335.7521527196522,340.3570217219464,345.7778319345613,353.0914785314451,358.93415741748174,351.2938467902298,344.1770045078285,338.55656819363026,333.4849848063405,327.625858275382,324.5578319105195,334.70599048782356,339.6779026804667,345.0923332005057,356.6386949541646,344.9101745745084,339.5241727927201,334.582560305862,121.45138825689044,130.75776480178214,140.59523541780655,151.1948262559433,161.57727750951224,171.26138246302725,179.19326497753084,184.3859820108129,187.62185103287587,190.34240652145152,192.6560572429294,192.1652809885796,187.7520136308008,179.51787784472108,168.40896210278652,156.73144092423775,145.23219074652297,108.11685695028365,102.17196304386474,99.15174219987198,99.16701665613509,101.70463330991583,102.84212789543422,102.64137652956539,105.2081216174473,110.3342831980437,117.44111503734686,111.13386111033947,114.47971848613649,117.42118233199747,120.7781351587045,134.60053275171336,135.51538603460733,136.52211225812206,137.34935595264542,137.96486976586084,117.43472000897164,114.92556468201552,114.56471332069903,116.81581698407535,117.20439930476714,117.37248733475904,119.86559758152913,118.76613194472407,120.12498729361188,124.05375073902043,122.5250092376539,121.29610178549858,154.99187051978163,147.3936873336489,143.77353384869306,145.52275813890986,145.40364498449657,151.4456509240271,161.08461495182877,159.23698083647093,157.69118592610383,156.9758628960466,156.2967706922159,155.7217702272265,154.07727411152862,150.2616428587436,151.06778449320868,151.8311315792779,159.5004422033106,152.62267353265614,151.8250432668919,151.09051214800982,30.71736937840298,13.257739121650424,3.422030836479001,0.56443316,0.36193907,0.558089,0.29531777,0.504014,1.0,0.5146756,0.49789497,0.0,0.17506775,0.43847805,0.29529953,0.6121044,0.0,0.36041114,0.5835087,0.8322355,0.4307519,0.13250104,0.73209983,0.040412206,0.07495113,0.009621364,0.0032345876,0.7536538,0.041759174,0.07636771,P17_T15.mp4,0,00:00
1,303.5210751488095,84.22951485770089,93.00935639880953,105.89893798828125,0.9971561431884766,309.6724585598781,306.90316723621487,305.41768627880367,305.2348515314967,305.4134919092317,307.0637216438451,312.0155129348595,320.5462168133051,331.8280484068656,344.6912501164769,358.0052660762034,371.0420105369638,381.8428890153491,389.9717552462123,395.4987337866596,399.6680545456997,403.2042470529756,320.3269961466636,325.03787724097884,331.95723877692427,339.3677676174224,345.5138464684198,362.5153249213767,370.7062261622529,379.3137087805026,386.4441749253082,391.17935495883245,350.12176762487115,347.62255204199187,345.05632122698944,342.3550146691835,333.96017806694135,337.7120198724556,342.1316242500375,347.7953373449112,353.25191485964854,324.2230295844259,329.3892734054757,334.53086228664864,339.7484005018142,334.52366274122534,329.50547732563604,364.8789799945855,370.6991288723405,376.1107859198151,381.4250426994318,375.5072435959031,370.14830494521607,321.9330325643148,328.0446626698252,334.8830832879442,339.29866561542633,344.5082960710737,352.0585097268531,358.3854747895866,350.59617260010054,343.29824222618936,337.83116647898834,332.85829540374124,327.10313937133617,324.24433660312746,333.938598366877,338.71939572003527,343.9491137027345,356.08408196085963,343.8484526202477,338.6370194378136,333.8417699724326,121.28945952139017,130.46578576014912,140.1790859851523,150.5239124589139,160.75858323662945,170.53061221012285,178.7093412579476,184.1050540201869,187.3464476764612,189.9392459881206,192.147071237032,191.6119113392979,187.22621034447766,178.80372688185125,167.55138653511437,155.7768992512297,144.2576114248976,107.09587195388225,101.26018402569487,98.62430963321206,99.17667496748395,102.20426371195916,103.74080425453485,102.99664545401912,105.03845509356415,109.92480096391137,117.12168016949752,111.09828899550669,114.65059621386952,117.83015179667065,121.36677983667859,134.862723499457,135.82293683301407,136.74811439870604,137.57499033314681,138.19155697936856,115.95429717063361,112.69507318303202,112.60677365565405,116.03865039273481,116.24669869798812,116.20597449391799,119.38551871499564,117.28944359065393,118.52678829525462,123.21006797607939,122.09213498489184,120.91641626826001,154.6346445973863,147.77606449463372,144.42905983169152,146.180749756674,146.02816181079973,151.78847985289025,160.82854115512507,159.58571252534134,158.3036253538119,157.67455702455885,156.96197245349842,156.07024380163023,153.93658788337163,150.796260544387,151.58655930381525,152.32041302116582,159.4255425226877,152.9370591994517,152.2002059871115,151.4748811368274,29.656073206269937,13.836517139695054,2.2317234450977836,0.5876181,0.39988667,0.5792259,0.2805131,0.40470153,1.0,0.50335395,0.3648398,1.0,0.15420543,0.44094518,0.27585047,0.62056243,0.0,0.22676577,0.6121279,0.5159743,0.3967237,0.063606456,0.56370044,0.12826549,0.049528465,0.0017930204,0.0027205155,0.52582884,0.07614404,0.2157197,P17_T15.mp4,1,00:00
2,303.9519345238095,83.65923549107143,91.29356398809529,107.71542271205357,0.9971453547477722,308.6666534801734,306.1292993528753,304.95082549117205,305.0090515501663,305.24123927625436,306.931688345209,311.8886193237422,320.4119840533087,331.6171432141772,344.518466188196,357.8915223234666,371.0258573951662,381.86424053691707,390.03353188908176,395.7305405389256,400.046865450207,403.77022064524704,320.1415824664715,324.9495525799535,331.9995437715204,339.58155126011167,345.8821963782548,362.6043545620572,370.9093436419184,379.52039030610604,386.56191050172663,391.112041064652,350.2517471881219,347.6410278412707,344.9657340037202,342.18906172127697,333.80685907036184,337.4938648712457,341.86351969061286,347.48333403042125,352.88170829247736,324.22499543736836,329.4184209057313,334.75237861743983,339.9000399057927,334.5491132367656,329.33745143606535,364.889196736522,370.61492741718706,376.15284775844043,381.4146344337443,375.6298879923255,370.16300999179145,321.5690011403776,327.8251109314924,334.63027916882044,339.0549627181071,344.32076338967113,351.78577945175516,358.1701830350463,350.3644549641096,343.1162024044806,337.5687324502436,332.56654193038565,326.8259879698656,323.9036099345015,333.7324922778455,338.5431897515503,343.8752406224251,355.7947601426727,343.5583968677259,338.2234414352578,333.4002088906985,119.85087328696791,129.40940797432657,139.53876991103286,150.22348864700928,160.91142012087528,171.12547660822977,179.6591556132152,185.48345648227223,188.86235532645884,191.43279988357895,193.20784912419106,192.32446177066367,187.68194765849586,179.10238890738924,167.72648466952026,155.86899333332332,144.21384284891153,106.73734396747653,100.69219048173213,97.96964936574525,98.74075268569239,102.07811129123097,104.136655759072,103.43839375897419,105.60651030898742,110.746821592672,118.1706730059692,111.85796663802716,115.69206498516557,119.1589866840011,122.975881089395,136.16304913490254,137.205790599076,138.26095542019664,139.0079208317311,139.61687719334634,115.37913892163388,111.93342360419187,112.1317350509021,116.3153284313395,116.27390953710818,115.9676054117446,120.29874975067739,117.790410421682,119.00757196519007,124.12173449012815,123.05359159472687,121.88905885823037,156.26392125711376,149.38247553423196,146.08544372317448,147.8583973649713,147.656826953927,153.3330182949515,162.28285086613946,161.16246053189337,159.82922823856353,159.24268399810134,158.54642899613359,157.80201374345157,155.60917760226627,152.2706036264589,153.05412645114953,153.73649811096604,160.9652970418871,154.7052965250307,154.03658477955048,153.3237884148754,28.287096447227874,13.915121024852311,4.056515009266114,0.57402706,0.410426,0.45676246,0.32966256,0.32892275,0.0,0.4792703,0.49026015,1.0,0.19760038,0.52974683,0.25402203,0.55740035,0.0,0.18312234,0.6252186,0.46307617,0.67667097,0.044795346,0.42625448,0.10938464,0.0555516,0.0015782351,0.0024833148,0.6329549,0.042522583,0.15552467,P17_T15.mp4,2,00:00
3,305.42682291666665,85.49671456473214,89.04430803571427,104.8095703125,0.9965001344680786,311.35277999033985,308.26393672345273,306.58545027610796,306.23282311986384,306.05510955829357,307.263143468664,311.53495213373515,319.4288103453449,330.50109389725674,343.4083565577033,356.78042121952,370.12689260962486,381.4069659404789,389.9672406372714,395.84046919095397,400.2322791146447,404.04216071088865,321.0022530546861,325.4060274955567,332.1446332343488,339.43458881338427,345.5914873733867,362.0055717592926,370.5504110294727,379.383163361564,386.7969509437547,391.6019190349483,349.7521932020767,347.0006353718794,344.18541671468245,341.27361981511183,333.4834522115865,336.99049508570295,341.1481123297575,346.69839637492385,352.1204891645915,325.0028884867073,330.1053652425629,335.39982527079826,340.3199443432835,335.0111846179801,329.8466812862183,364.67605799109276,370.6248819026963,376.24257505718685,381.3035433345807,375.53549158292424,369.97122644468743,321.40601053011903,327.5108791831748,334.1215560462309,338.3770634314727,343.5351572004596,351.1483796402912,357.85722026914425,349.6794840215456,342.1583193956043,336.71546112185877,331.88179618118863,326.3275689430169,323.75069231398936,333.1959252227547,337.82815747130496,343.0178267705936,355.45426393997457,342.65281528954927,337.46118189032256,332.81680520704083,119.97489543135411,129.23171343251263,139.14043269555216,149.7060084497057,160.42776763175746,170.89579059013298,180.04510035765955,186.6358925829841,190.32839296995328,192.78059423230255,194.1537399790682,193.09734657841867,188.5155587133918,179.92133957186846,168.52010676315652,156.6808571785655,144.99124652093408,106.49039729293104,100.53547680012666,97.89288153710326,98.47523154631158,101.60111908741196,103.75636080845975,103.10211124770244,105.3144149447176,110.45391723337484,118.0421911060544,111.7070917077795,115.58311174563964,119.10192047797277,122.96201031595369,136.2750507760061,137.28632235403305,138.26863470282072,139.0293635937119,139.68806423972958,115.33851758255291,111.81307064222305,112.00763648112438,116.24493845911597,116.40764014997653,116.10655187569459,120.21398336770612,117.63573486734781,118.943420611598,124.10912339370365,123.27199701247405,122.01186197779275,156.72586655271837,150.5598371769734,147.45823100877126,149.1735724420719,148.95198898417541,154.35397598745433,162.64333233439496,162.3496993936565,161.4186635470683,160.90641578803437,160.18005864605905,159.05284519916998,156.28365170063583,153.34603288413157,154.1135836488534,154.741121075625,161.51866771948656,156.13028698104566,155.54022488095464,154.78445121929647,27.18681853020358,13.637175842262486,3.3016214152525025,0.56193995,0.33284816,0.71383107,0.2603863,0.22320965,1.0,0.6284191,0.07227769,1.0,0.101427644,0.46255913,0.20445405,0.6147109,0.0,0.32603338,0.5835265,0.3229878,0.7394757,0.051976595,0.22204103,0.055778105,0.08510773,0.0017864371,0.0017874493,0.7351586,0.030833906,0.08954775,P17_T15.mp4,3,00:00
4,305.57886904761904,85.35341099330357,89.16372767857143,105.0474400111607,0.9963609576225281,311.25884206587995,308.1747848582626,306.5414456143623,306.223827870784,306.0701413810798,307.2763449624142,311.50342782725755,319.36431013487163,330.49777660292096,343.52316211604744,356.96415746245003,370.3765561294024,381.7348626747528,390.33958548873346,396.1838421335156,400.5643935942891,404.3942298115043,320.758172850717,325.193569677136,332.01933634073066,339.3730596188624,345.5959668046937,362.29654406408315,370.9522765619281,379.82748819887456,387.24109845376876,392.01113127887766,349.84903538048775,347.0803831676053,344.24776786166984,341.3168073278511,333.4152314795375,336.94565535367565,341.11537204731496,346.70323158545006,352.1719746081716,324.906430764401,329.9884724468009,335.3432532689021,340.3074069059594,334.94858753545986,329.72224006600766,364.8364115709963,370.819504117744,376.4674985807292,381.52309998068426,375.7635063374904,370.1558071955487,321.2685890164426,327.39385349397253,334.0258186727014,338.30332516229254,343.517117442212,351.17231554069593,357.90982395543034,349.70939176884247,342.1162933959645,336.62453252576637,331.7654074445931,326.1742081208523,323.67210761584573,333.10931613434167,337.76050293286,342.9980681748868,355.4556863782405,342.5865344579012,337.3457534043125,332.68424670584017,119.49768694548013,128.9099766811603,138.95223864231693,149.62924395124395,160.49627517188284,171.1461188948371,180.50712094425157,187.30435479381254,191.0483032961577,193.46986951091543,194.7028852968264,193.5078581633853,188.82923553328195,180.14375677848918,168.62208249764583,156.7069221151715,144.95233441701942,106.44468527488668,100.41136069964068,97.77357060363013,98.37445401027013,101.52955585859728,103.74832307833643,103.13166679220723,105.41513343568408,110.61643814827666,118.25888946097825,111.69581252595384,115.60523632253754,119.16805499001507,123.09520331808142,136.29819855458777,137.31929010449426,138.32993402361367,139.0624928919891,139.72626494996865,115.3229436678807,111.83162796939632,112.03666601078277,116.24003977893527,116.45831674549021,116.16811229276162,120.22193955291695,117.69401112210637,119.0314806751526,124.16664335695162,123.36630074089884,122.07965678904571,157.0243933439707,150.8552270277578,147.77154925585043,149.51775747471157,149.26609016567718,154.6592465895366,162.9462276858951,162.88647971033336,162.02188472845856,161.51348595853764,160.77890593756837,159.5733222264532,156.60247586161464,153.70993601102464,154.4868400192096,155.1033516689543,161.83905682486895,156.50461150274995,155.93103244007264,155.1585764703098,27.482607255723636,13.508625644368047,3.192905458938319,0.58293676,0.34015745,0.5760225,0.31125546,0.22179174,1.0,0.50184304,0.08210844,1.0,0.09485276,0.44284505,0.13499936,0.61227596,0.0,0.2466688,0.5798516,0.30804378,0.6110655,0.050730087,0.19971994,0.04868875,0.08341862,0.0017102177,0.0010253735,0.7669611,0.02370662,0.07448931,P17_T15.mp4,4,00:00
5,305.2873697916666,84.82528250558036,90.18097098214287,106.97993512834822,0.9967944025993347,310.6301472406049,307.8235545423295,306.31025207269795,305.9830916589787,305.7758101023003,306.95294598815576,311.3147079865348,319.3330611107292,330.6473970108594,343.78184774189896,357.2033978812778,370.3055235779887,381.24183754157264,389.42490333920983,394.97002596375125,399.2185967793712,402.97698555590273,320.3240152818192,324.72385838200796,331.48838735539226,338.78695849255956,344.91600154725194,361.3906624653813,369.9359645336114,378.73799983696887,386.0465642265526,390.8111648658421,349.1583744038694,346.4667232378862,343.69548951313027,340.8281989015368,333.14064079664956,336.59863516019124,340.7923043019307,346.3788499524724,351.8261940348978,324.5382945501924,329.44700921399277,334.60976750478557,339.5935042538209,334.41878237179304,329.3999965471883,364.12488825345116,369.86290513539376,375.3211262532786,380.3357341944075,374.65027753516665,369.2570355133924,321.96999042016097,327.75736524598744,334.017571651596,338.17645187900814,343.27188197071035,350.67215702402865,357.2947756916585,349.5223973700513,342.25446404503975,336.87167820965686,332.0765277539258,326.6922268618979,324.2721687290457,333.12738787690586,337.664534898504,342.77730397181074,354.9158919012664,342.64451461313166,337.5149039253007,332.9102833203885,118.19891505161634,127.71801977846211,137.80387429348147,148.55162874506527,159.501134413983,170.3027231131747,179.87418528998944,186.91148567389536,190.93185682120333,193.46884212876884,194.55292637272296,192.87426656539435,187.6251538717335,178.44189052711118,166.5813843582362,154.43837368766518,142.5265621914914,106.38235317724948,100.3758116344721,97.74227972478984,98.27159307540798,101.296361582374,103.28553722277955,102.66723533671723,104.92459704575275,110.01938821205158,117.52927531809996,111.0529208311288,115.05711224471963,118.68919656412093,122.70934580919301,135.6968513492637,136.81962310027566,137.90790053130803,138.6022900159278,139.19286368725494,114.95210657633463,111.6433146851269,111.72200580905545,115.49621851054648,115.7867420999396,115.61503950606615,119.35657901627219,117.12705456013944,118.4449242873091,123.27474505444815,122.40745164316066,121.14563518595777,156.00908953493354,150.17728452522033,147.3308833310058,149.15388671688243,148.97560739984522,154.33762242076835,162.48223026538483,162.26406976029668,161.2890772465885,160.69168582035852,159.8404764952727,158.45592132031643,155.5596839446407,153.02788655831438,153.924187948094,154.5978295736577,161.31374665377885,156.0468282186379,155.3974810620039,154.507415890233,27.41694391597903,13.592329390298191,3.000369649815374,0.61628777,0.2745544,0.6397855,0.4105875,0.2567289,0.0,0.47155246,0.8431283,1.0,0.089200564,0.4722907,0.14321859,0.5427602,0.0,0.25819904,0.56403524,0.69292647,0.7398392,0.07484175,0.4432999,0.10678954,0.04164641,0.0010317203,0.0010632426,0.70151365,0.016936325,0.13101915,P17_T15.mp4,5,00:00
6,304.2867001488095,84.67667410714286,91.70745907738097,108.82091936383928,0.9957234859466553,310.2215091444291,307.5112882430044,306.1658477916313,305.90396097584187,306.01254244945625,307.52964168575863,312.2331258617791,320.70175110257213,332.3720733315388,345.8141488150233,359.3580789006631,372.09527477037796,382.56587494429203,390.36016488757,395.45396911539655,399.2146813807937,402.43676135379036,319.8284370099211,324.5280547429016,331.4165384617314,338.9572854783772,345.4447799419847,362.01914908002146,370.2099060774021,378.6658773277126,385.49024464082225,390.03244930074834,349.9037286220885,347.57741807776756,345.1657694730743,342.5868850452182,334.0816910756634,337.81340209945654,342.2580019365928,347.9100139057287,353.3996702928412,324.37217501514937,329.26831390986905,334.1421453546593,339.4263646051916,334.3301397154921,329.59466349618043,364.2057617487896,369.70081987011395,374.7595906603506,379.9336269865278,374.02578763976373,369.0119742224485,322.2542826797474,328.19420941741663,334.9309775695942,339.31847780705044,344.5693370679116,351.7595590134306,357.64445266501247,350.1138124954474,342.9655318248569,337.4763696886413,332.55233091455233,327.01642120531636,324.6464725877122,334.01902628871915,338.735253965227,343.943444195902,355.15823833445586,343.5476076035734,338.3288707592716,333.6092572695329,121.25844209264089,131.00097177802436,141.2875938661104,152.28978228420934,163.29199405274437,173.91859849006968,182.97127456729717,189.31892716099608,192.96710589147338,195.25288007876966,196.138772272986,194.04095352912904,188.37439423831893,179.2550915834933,167.52439291031763,155.40950172893568,143.59539529810328,107.57091071688454,101.71559817606924,98.81335301771927,98.86328792526378,101.37800924652755,102.71100002373386,102.3314328477399,104.74938801604281,109.73601374228907,116.7421836589325,111.21803089425983,114.99735345720812,118.39054542575597,122.24960972789741,135.72063196863513,136.76477395986512,137.84041568935916,138.51701014156436,139.0237729804631,117.2010625369219,114.82390641804952,114.51221701385337,116.49048930848949,117.26636592314254,117.43698366779684,119.7463573624854,119.05125768969143,120.54847986728578,124.2844834795772,123.1202346286606,121.73599353601091,157.2740573998908,150.12999148301165,146.7596284574656,148.54320481611566,148.33904417004086,154.09547928930027,163.183406741521,162.60475958516804,161.51382721178484,160.8903939190417,160.1127232125503,158.99429959242914,156.54833363018562,153.12466934256108,153.94638675496697,154.64212078127426,161.83301988943947,155.82324810573314,155.16724873814533,154.39150055089067,26.085121328873413,13.170385141983635,3.596348237086095,0.73039395,0.3528492,0.79287845,0.39418522,0.3080195,0.0,0.52975804,0.95364004,1.0,0.07483131,0.5423016,0.45703766,0.6201938,0.0,0.32037604,0.57386386,0.97421885,0.7281719,0.04926357,0.7263819,0.058470856,0.074825436,0.0042988337,0.001343262,0.77573967,0.014303914,0.07101801,P17_T15.mp4,6,00:00
7,305.8896763392857,84.73890904017857,90.17925967261903,107.72942243303571,0.9967516660690308,310.2422355228927,307.450893413663,305.94208576876554,305.60745335134106,305.5222161197798,307.03464723314056,311.90339643589147,320.533275081974,332.27036943711573,345.6783585628561,359.232989322464,372.20576925675516,382.9089595716097,390.92234580100046,396.4262499204288,400.55258106403716,404.04958835903756,320.35862043460617,325.0428270242144,332.1477995001744,339.90578610393567,346.5378044436985,363.2859572693905,371.6528214196492,380.3054252424793,387.47975410257266,392.0962494128151,350.9811592193919,348.4170226451858,345.77811278449707,343.035041208364,334.63960925517523,338.3355278242795,342.780389007383,348.4667572059444,353.960732906202,325.0833844431551,330.22410953210283,335.35297984969304,340.6235487814394,335.397447763573,330.3915865912227,365.83165480046466,371.5708281651705,376.8628258386427,382.02422453925914,376.2099619663121,370.95374821106174,323.0055208041657,329.1459725929025,335.7579645753314,340.08076052576655,345.23010796710236,352.4949484110444,358.8943597242519,351.21155094093245,344.1147885779925,338.687722794591,333.80885831650727,328.14695479071815,325.3404754060046,334.8899733961884,339.5660546322727,344.7522377801244,356.4571312321117,344.5149535704595,339.3264587999837,334.61056371690273,119.81205648579052,129.585038298573,139.8721981843501,150.82136826264073,161.92461569423986,172.7237768750405,182.03190293621904,188.59664920491466,192.34160884799036,194.64873151343448,195.55729937504012,193.6264857565818,188.15302570711356,178.98311926804183,167.25466267610568,155.21204886413844,143.34584268002905,107.4830904212564,101.39112684341339,98.49347128334671,98.74375837027245,101.5503225144822,103.64660593308176,103.14770961198498,105.44556844976282,110.46528009433615,117.81550417260566,111.23464974692408,115.10619384489837,118.61539109653677,122.55057801805836,136.04663996577895,137.16711042063628,138.23191314999963,138.9098465696892,139.42607813411493,116.2311411422378,113.31516404652253,113.17021374987505,116.16566828411305,116.56794455857681,116.54632703433661,119.72221527250284,118.19035689733823,119.5384875063352,123.93802162248342,122.77240903048077,121.46380331565244,157.04635994344716,150.83803506176088,147.73300961513803,149.51023132103896,149.27028489265192,154.65054802332307,163.08362475094617,162.54323673009807,161.49849888511235,160.94254593859492,160.2041443237619,159.13967292697467,156.46243636317752,153.49903632932774,154.33350898042056,154.97186356808027,161.90003544033638,156.35994672143133,155.7657364204842,154.98381465704713,26.954209926185786,13.74781769543554,2.9056767584262895,0.6206224,0.2849829,0.47644982,0.3627131,0.36700377,0.0,0.5779106,0.5588637,1.0,0.07382525,0.34018582,0.2682892,0.67320824,0.0,0.26005664,0.43834576,0.43140233,0.70139235,0.054917783,0.6700005,0.11465962,0.06552768,0.0014855651,0.0015766526,0.6615351,0.025406536,0.1298089,P17_T15.mp4,7,00:00
8,306.165587797619,84.4952898297991,89.84735863095239,107.62166748046874,0.9973039627075195,311.85322862907196,308.55603365177086,306.59553299554057,305.9431373969642,305.68119808547584,306.9379556251915,311.4023434606864,319.5473064484553,331.06776350888373,344.4602130535533,358.11842574293735,371.36810216880616,382.4621065654493,390.89376082391954,396.70510978987744,401.1864883770355,405.0919711232471,321.5565874391695,326.1635463288004,333.0809202923094,340.4876525363628,346.7142963477638,362.962004279357,371.6379450953223,380.56315288166115,387.99759300230835,392.8010357230425,350.6469442826126,347.8333804959307,344.9568533597283,341.9697179504948,334.08933843468367,337.5854073794076,341.7783800328525,347.44702900817407,352.9796711443243,325.9642720808989,330.9440229570724,336.0345322114566,340.9072503969513,335.797215922681,330.84337166094735,365.72628738095676,371.5193389104197,376.91916105582476,381.9256075608431,376.11415082706407,370.79384593828183,322.6461509020364,328.4870898326078,334.82753261431697,339.0548562607608,344.25402626969367,351.7716862413911,358.55042844951305,350.52946965983233,343.10711493055953,337.66867341666693,332.853260770081,327.42388714857003,325.02330504802677,333.93755130741204,338.53847135020646,343.73150629103395,356.12461328341226,343.5793997091495,338.37875943922785,333.72325499500914,118.55544228109018,128.2130940640326,138.488355532417,149.39025224126667,160.40376947089646,171.21024932064952,180.82329292332776,187.90675634351842,192.02121629038794,194.68699960343534,195.81147214266088,194.12708419082855,188.8340368631016,179.63802393755753,167.7757042552632,155.63673687831582,143.71201192986072,106.30000483140985,100.33649347523158,97.79355200734392,98.37590814428465,101.43280012462334,103.51648517373071,102.97725540951305,105.30192855101744,110.44309253020383,118.0276224349392,111.05144957842796,114.99471264366231,118.57497134982707,122.54805531072034,135.74715013995134,136.84854112119206,137.95012839382133,138.6636129515999,139.27271667687071,115.20367829776788,112.03516194779829,112.08048216545237,115.60156479124078,115.89082516982187,115.71391274481381,119.5024904981571,117.5448456891879,118.96061080019379,123.6986846396849,122.64199421112654,121.28949266000008,156.505230051449,150.5093209940305,147.56661286907558,149.37946006374634,149.23074816822884,154.65685026659713,162.98186826601648,162.72436475502468,161.6370798118054,160.96978146310104,160.1276221268417,158.82989741967725,156.0116457327743,153.35189741771256,154.2176271160028,154.92937199323958,161.74718773423837,156.35471689377763,155.64595102702614,154.77815834473054,26.032941310850262,13.891541752397913,2.7745495953794843,0.60925025,0.3150637,0.68318534,0.36664906,0.28335455,0.0,0.6790987,0.59662884,1.0,0.08455666,0.5036517,0.27367568,0.6213789,0.0,0.22618242,0.5410135,0.6799006,0.6733632,0.047217257,0.3662109,0.10496519,0.054713942,0.0011852154,0.0010760499,0.660935,0.021705266,0.1554193,P17_T15.mp4,8,00:00
9,306.10630580357144,84.38894740513393,89.6485677083333,107.76339634486607,0.9972060322761536,310.8673535635033,307.9418279499936,306.2865637973995,305.8050705263201,305.5210848423486,306.79170857168543,311.3517469089126,319.72173910926097,331.42787661688556,344.90554138986033,358.5665409614401,371.6915644037311,382.5534199398773,390.6492481697822,396.1545874131546,400.3185777257734,403.91879358864907,320.7789308566309,325.4507251479047,332.629709812332,340.4137829422063,346.97101093988823,362.8283591634829,371.4109528261727,380.24869136718854,387.62066104433677,392.24330630181663,350.818960594131,348.158638588517,345.42802880133536,342.6083857687442,334.42682710233447,338.07059610807096,342.45896160672294,348.13462481688924,353.6281132581824,325.3508546812117,330.47072876258045,335.7854223222928,340.9107843848521,335.5861477131514,330.4191209282251,365.53592251279997,371.44314076079564,376.98525410284776,382.00955483762715,376.2856521186395,370.8089320805485,322.76640478634033,328.9299703355072,335.48321338055496,339.74938651149193,344.91895302928657,352.2796345765844,358.907458669384,351.02114491240087,343.7671552690904,338.3197597035264,333.4706003347601,327.8222922443201,325.16822514985233,334.58671465545984,339.22427458092227,344.4211461174913,356.41801174103455,344.2092499223955,339.01701850475445,334.3353543259604,119.12970113960478,128.88525057986146,139.2083667265267,150.20600355010538,161.4243928755044,172.40210493591246,182.0592715223551,189.00344844100016,192.96112303377868,195.2900542201446,196.00706821209067,193.9506553725949,188.43447120010018,179.13258202519407,167.2480273200874,155.07785865007318,143.1164413769444,106.8967983699985,100.52668971974822,97.59183376743084,98.00638831287968,101.10958153655288,103.53546191872523,102.93674398200567,105.2354585135091,110.35168678714881,117.93873985071623,111.02935997011127,114.96244655727504,118.56076243789856,122.59047063772188,136.03003556375188,137.18969917339314,138.3050619798147,139.00731546055317,139.5879623693217,115.17615794839662,111.75608969280263,111.80733911265611,115.6643878705441,115.9552393118828,115.786507013791,119.6621663483426,117.46267675203674,118.78562321777306,123.70139758294239,122.78713228952688,121.4904040373011,156.961153431228,151.1069419903209,148.17438682787062,150.01635217764414,149.824935710109,155.18335583905414,163.37107692254506,163.0686984083547,162.02617467812735,161.41888177079764,160.6043404951388,159.34444029646392,156.49949242925422,153.8858413872758,154.7806752192008,155.47094301068188,162.23722301096055,156.83288728657743,156.1877874301755,155.32092534507683,25.92155357109597,13.891110214364915,2.814572744180068,0.76463634,0.40192094,0.4352499,0.3823655,0.29199767,1.0,0.41127732,0.61890787,1.0,0.10382509,0.5612723,0.25635734,0.5839863,0.0,0.31265667,0.4877193,0.6521358,0.820343,0.07338802,0.46257353,0.1281403,0.0431225,0.0017062506,0.0009013218,0.69589967,0.021685863,0.10854404,P17_T15.mp4,9,00:00
