frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame,approx_time
0,331.0417782738095,57.48475341796875,109.97046130952384,147.99080461774554,0.9994256496429443,335.43204613945824,332.5741994001901,330.6209444006332,330.18206385637166,332.1225849478984,338.17503366340196,349.1039658022071,362.49295559983693,376.6344103352391,391.42816294965274,405.1374375263155,416.13897305263436,423.6585203990444,428.9948217482232,433.1707814529577,436.18815664436437,438.4425664518091,351.52708136707895,359.69740762674627,370.4696745903224,381.3754464707984,390.40857174168156,410.6149444724373,419.7457387120604,428.9484377208016,435.8542911471246,438.59396552625253,398.7498848536891,398.0487683679984,397.33816760833014,396.65264301501554,379.90843781347314,385.57348675088696,391.6191821552324,397.4619289156358,402.6740878929295,359.3331416441677,366.4263094815479,373.8706442065878,380.4932766767936,373.18078500368193,365.7493641338347,409.88917522548127,417.2226466207174,423.8763940723485,428.534082916279,422.66043816955806,416.012057377421,362.94600433686514,373.4316260556726,383.74669491235534,388.9790714826147,394.9606845268482,401.56724348138994,405.5203227476514,397.9644790000481,390.3444152856792,384.17401120514313,378.30330383122214,370.58399396415933,366.21079629161096,381.8759218702782,387.5165350415344,393.28936703673475,403.07741299490226,391.7412604273121,385.86791206415296,380.2069966189135,117.78498470899872,132.10207846014865,146.58203497850727,161.14822852822226,174.5588119853546,185.7488051164689,193.38058656665606,198.75881560470225,203.24171224306158,205.78292607218322,204.58142945315765,198.98739084161278,189.3811761986091,177.82963746260845,165.26774833468843,152.55096704034668,139.9635889261119,94.40955720652195,88.13306368855254,85.9670502784144,87.45021183985776,91.79466030691157,96.81611233987823,96.69392821652649,100.0380133591808,106.94398322190311,116.1885358236212,108.97661344410434,115.51237906788492,121.80556533145996,128.66810441725147,139.76398518236726,142.4214660487319,144.89682980149806,145.8627861699108,146.583453385553,108.13591088593343,104.45141334486179,105.57283876912909,111.95529999556896,111.86963985364537,110.88786401262156,119.4509672949998,116.42258357129778,118.7024453171121,125.87057173280947,125.18072311503077,122.99250740057573,162.10031837999372,155.98004016934692,154.13188754411135,157.1395985143779,157.87403698051654,165.0083174519692,174.30074658404507,176.1442311681823,174.71148127506285,172.72602896482374,170.35876053109666,167.20991805977766,162.156959395679,159.4912221300928,161.63625581810643,163.48019556271362,172.91722811756594,169.04037235232295,167.1713246859805,165.02264971420763,14.058049142033507,16.740689239263997,-10.035831510449627,0.67054176,0.65858793,0.28382304,0.46573287,0.14519139,0.0,0.17262338,0.7470254,0.0,0.11957703,0.22396545,0.61317044,0.4659558,0.0,0.38571578,0.3314553,0.8969548,0.53477514,0.3361011,0.14091311,0.0031812277,0.0013508431,0.08466784,0.00034909823,0.8701444,0.027282083,0.01302453,P18_T18.mp4,0,00:00
1,330.7975818452381,56.87912946428571,110.32027529761905,148.78277762276787,0.9993730187416077,334.68735873319315,331.98133663449096,330.23306085133316,330.05231298835787,332.18292641092603,338.46826646957874,349.6247480001751,363.21764495751717,377.5462023981484,392.4140689586544,406.1037634880315,417.10897486833255,424.59327034181945,429.88548816926846,433.99251039505833,436.89576712437827,439.02587772314706,351.61762760837894,359.8358702396166,370.6958480156577,381.707902056339,390.8271357644386,411.28379573892005,420.4121494469355,429.63561932676805,436.5695329150217,439.2860690859722,399.48487832160663,398.8235878726366,398.1328409945336,397.48915203898326,380.5028701888188,386.2273462153105,392.3278173841882,398.2027361630831,403.4102135479073,359.5500854114502,366.7485268852427,374.2649019850379,380.9541505580476,373.55051440703653,366.0289248382113,410.6207919644115,418.04608944544435,424.74628840341717,429.372001312866,423.50440407416016,416.8079616622437,363.24200397712883,373.94315860411126,384.35132924313376,389.59548882131816,395.6010672956228,402.2333610966963,406.35687807145877,398.85404462848146,391.3301298321398,385.1732146964553,379.2717819388087,371.3332902501455,366.5152432467899,382.48509738171845,388.15638050321706,393.96949186144576,403.9082591909167,392.70602601546864,386.8286489868881,381.1472668223089,118.16677193270873,132.7396006429633,147.46786841829376,162.18845283313505,175.7279919379943,187.00325960518344,194.66098406189985,199.99500277577732,204.38939545398978,206.84999697152742,205.57196253758673,199.95406387300483,190.3424778707347,178.708710136844,166.04737275083068,153.26826285715333,140.6188548992679,94.83347562539441,88.49116483214519,86.25480676644607,87.75013025322298,92.1750914259023,97.28685137870472,97.14938626912216,100.54646917824651,107.5926375145885,116.99743789449717,109.32231945894485,115.97961610692869,122.39785595431931,129.39704618141013,140.63697783959063,143.32985734798248,145.8070706740015,146.7497615404434,147.42301334286194,108.31296320222002,104.54258284029967,105.70340878057344,112.26105054032922,112.07700638800286,111.06692649067796,119.85050269895957,116.76535145556655,119.06117575175512,126.36097479754062,125.62104164217882,123.40138051914933,162.8837331067621,157.08987271685038,155.35257126264608,158.36508708080544,159.05217318881387,166.0126592855736,175.05866695000856,176.6276900393722,175.14253476720387,173.20325245138724,170.87575823717134,167.836010120547,162.9747734793171,160.64338437598897,162.77770911707594,164.58042555317334,173.7245822948818,169.61761327795952,167.79125082107694,165.67364430620668,14.049326614560261,16.511930221938925,-10.031435162658465,0.6866502,0.6592447,0.453796,0.48881835,0.16286834,0.0,0.19680008,0.358697,0.0,0.106469676,0.19878915,0.72416836,0.47658753,0.0,0.49285957,0.43429843,0.5998133,0.42808273,0.193301,0.121288516,0.00404833,0.0011911964,0.071707256,0.0005212236,0.86730796,0.0386476,0.01657644,P18_T18.mp4,1,00:00
2,330.9865327380952,57.57862897600447,109.98418898809524,148.20613664899554,0.9993775486946106,334.24319790716595,331.8161803017805,330.2505484285518,330.029651956072,332.01521583342446,338.0247458020541,349.0419656486457,362.6068000182703,376.8835871135165,391.66181633014753,405.36306360661916,416.5570737748444,424.23775063178056,429.74461941819567,434.13711819882997,437.2960546261223,439.66869681823727,351.37239653446505,359.3698065960237,369.84995594341547,380.57332382713236,389.57361813146053,411.62215652815297,420.72376008769635,429.8964613949356,436.7589894271869,439.53061432807993,398.96491294626423,398.27429908542734,397.58470287537006,396.9393320721097,380.0028669619913,385.7362531513641,391.9083104299195,397.87850713586454,403.1825772028569,359.2498139085267,366.5175418597877,373.956569058684,380.6572800164496,373.2718013895654,365.81642287475717,410.3746226776495,417.79640281593737,424.50072855407626,429.2809204801523,423.2247322833308,416.5429220686906,362.86618436125053,373.5352033330192,383.9716891016487,389.2762732942953,395.23048440257753,401.89514296136986,406.0189183330152,398.56460517136696,391.1357014776219,385.00442973421775,379.0559906139512,371.0696210032984,366.12906427520323,382.14814900909664,387.88242034263715,393.681418505972,403.6033227975779,392.43942873211154,386.59154092923995,380.86934889844275,119.56049407765812,133.97354567234606,148.5555696985639,163.18215834850514,176.52747166428173,187.48153885962878,194.65939022615163,199.3989821263331,203.51924872289464,205.89467885412452,204.92287536224865,199.76830455509727,190.52625458743972,179.21076235739937,166.73213768838886,153.9942770838035,141.33649287493816,94.67418347939861,88.5167178289487,86.12807413837741,87.26279715975033,91.24321097781916,96.46741135940616,96.52211538907429,100.07734729105482,107.08196481340822,116.3045946120217,108.70525561375106,115.28528484963759,121.59282218849205,128.43510851070536,140.1258700662532,142.7100034115333,145.06675541074588,145.99539354872027,146.63081045529267,108.24398949710266,104.31997049307016,105.40089583000054,111.94227553732006,111.7019297443416,110.7410712986109,119.2423298016269,116.1278996951487,118.42874980492135,125.77576441249528,124.8761823243843,122.66918399770766,162.60720685908748,156.42991821949323,154.42108618108628,157.31629204852726,157.93322163260353,164.90379025595607,174.1856028077208,175.26821362875492,173.73684001497392,171.90431597413314,169.7165470069794,167.00057488309596,162.59251452595697,159.8156635642896,161.8032309416144,163.51972159252256,172.81057639548527,168.3463120338311,166.58451472217274,164.61996109320748,14.172851102112602,16.701043139719598,-10.292608262012406,0.7109414,0.52900225,0.4055381,0.46795368,0.15767068,1.0,0.2023056,0.28548983,0.0,0.123601176,0.23113132,0.7999632,0.5178614,0.0,0.46461022,0.34705102,0.70344603,0.31811008,0.3954601,0.21716285,0.0074847657,0.001173379,0.09476066,0.0006879751,0.8273937,0.052136764,0.01636281,P18_T18.mp4,2,00:00
3,330.89363839285716,58.096770368303574,110.46804315476186,147.8369070870536,0.9994207620620728,334.457048297757,331.9714349438777,330.30830569115494,330.006723869632,331.9157833524337,337.85932150546216,348.83093018967793,362.3563288638807,376.6145880450579,391.43841458705054,405.2304608351546,416.5279771030284,424.26820092636126,429.8305473549438,434.23815762695295,437.35752290834506,439.69679309051884,351.4363086656534,359.42981966277557,369.93841144156664,380.65937912542256,389.6362039392561,411.62860682499746,420.81047439195464,430.02499484023036,436.8639441537524,439.5420091278442,398.8674843670945,398.1383142278598,397.4160701369617,396.7356361149539,379.8091511779709,385.540456176549,391.68253928620817,397.62060533234467,402.9055080109165,359.3011432013883,366.554481687834,374.03073847658385,380.62305173754385,373.2236159276731,365.732745705639,410.25815862862606,417.7965859535519,424.57938669200905,429.26060230861486,423.21365455297837,416.45456099065984,362.6678212789968,373.343283239163,383.71973553239843,388.95822311299503,394.849646717585,401.44295923284704,405.5946652364664,398.1675199461893,390.7981304971561,384.7332437476217,378.85619565862515,370.8991283646973,365.97431675491373,381.9008124885795,387.56749375523486,393.29812729721857,403.11639825217776,392.1103258686624,386.33122056244173,380.6727606737738,119.30680686910314,133.6593501876754,148.1802176290674,162.708592695374,176.02275218236878,186.95877102354777,194.14608470722402,198.89056528138428,203.02188438241885,205.44824301360126,204.58115463245062,199.56997361379112,190.4660901788687,179.21484625835555,166.7655440132762,154.02518912626365,141.40688072765047,94.47456555354118,88.30271629721385,85.9602104344431,87.16284999632506,91.20184910267992,96.54647969580064,96.5913721205537,100.17813463641397,107.23501655484966,116.54832042840924,108.72749537844103,115.26398786204352,121.53242112677846,128.3334304991832,139.97561019535178,142.5788421250489,144.94118503618535,145.82056054430882,146.42801199285162,108.01193941818866,104.02091773597955,105.18392285407853,111.91293304614092,111.68080468566716,110.64174411043541,119.22263687710354,115.96535864085526,118.29366346100593,125.77786670063355,124.96432566112689,122.73235107051343,162.25880137003642,156.22469059559185,154.2928412415267,157.15923128565774,157.7592914246016,164.63717464648337,173.81244396281147,174.8642622133381,173.3324106554238,171.51644307803247,169.35639364892418,166.65652484022146,162.2640884298354,159.60389371786414,161.56659835291612,163.2591448063603,172.44604565424612,167.98737295869856,166.25240313742742,164.31773049342962,14.28850150604095,16.833293945170485,-10.47613808511039,0.7352276,0.6597595,0.34076276,0.46643326,0.17531867,0.0,0.17447606,0.40106976,0.0,0.14356874,0.21766342,0.8083889,0.5236839,0.0,0.43260798,0.4414001,0.65163976,0.44936898,0.54637,0.13325407,0.009089695,0.001299702,0.056894515,0.00063593517,0.8301095,0.077473946,0.02449671,P18_T18.mp4,3,00:00
4,330.94181547619047,57.847323172433036,110.74322916666665,148.02039446149553,0.9994427561759949,334.4920005920213,332.08196279931695,330.48431067904,330.2239968260988,332.1466005685358,338.06595230765464,348.9987424031696,362.5037192213217,376.759257502679,391.59157293655113,405.4149981624588,416.7912243704939,424.60162457238766,430.2350969119912,434.6981177057196,437.882040659363,440.2986743048536,351.5443392634107,359.5253423092818,370.02187444346305,380.7812137264621,389.8216822431547,411.8925279138319,421.18547042955197,430.4791328778395,437.3669712563904,440.06250466102813,399.06846437661466,398.3036630707167,397.5442294973431,396.82287823933416,379.9895208217245,385.7009999724504,391.83740873381777,397.78398821676177,403.0730363463447,359.4928235904487,366.7528882808128,374.2333423283604,380.8171944739647,373.4108352510154,365.9102813214216,410.5580058533037,418.1380382208854,424.9580335422061,429.6624964270915,423.5731479636936,416.7704098495023,362.78928894396057,373.44416918760857,383.80619568499503,389.04752181388113,394.93073664365363,401.5388918070283,405.7185979610126,398.27983118528834,390.9022904395207,384.84100875900623,378.97062566852253,370.9976530469506,366.09213840538587,382.0231609286225,387.68309079007656,393.4053689293129,403.21836743975894,392.19466468312726,386.4221712473175,380.768360812686,119.79787848785199,134.1596756399788,148.6702447397021,163.17340276887907,176.45817021298944,187.36330642812285,194.50954766213835,199.1925502041702,203.27476901873888,205.6819270811738,204.84920860734024,199.9302799280866,190.90335249600653,179.68822178716218,167.2495974418179,154.5109835480003,141.88179940442163,94.79360934162052,88.52938608143741,86.07709195256419,87.1800101180856,91.16888120550097,96.52639703968869,96.63908766096803,100.3281809447828,107.49030304425479,116.88722287974046,108.77080898774355,115.29061360296183,121.55051197411896,128.33853381965392,140.04114357455109,142.63079395556852,144.98621215834615,145.85797638671542,146.4596388554005,108.23900115257982,104.17955020545394,105.3214373679947,112.0537332566428,111.85541830244381,110.82790513292078,119.35363774481542,116.0939948246754,118.43789410637525,125.96604898013237,125.15137116945739,122.90333937889663,162.46349632124247,156.39683632096006,154.43612114823836,157.27267663812984,157.87518608630594,164.7389808345557,173.94606080437433,174.98605633414616,173.45259996566622,171.65330849668806,169.51703564996652,166.85382510015458,162.4635598447043,159.69818239378884,161.63302234306008,163.31586471926752,172.5819262233916,168.16317069531235,166.4448292911878,164.53142851028284,14.326319862606729,16.87559404151125,-10.368702931493793,0.7055884,0.5859054,0.17667742,0.4632408,0.1472408,0.0,0.18380678,0.23693013,0.0,0.108471535,0.30600053,0.8008444,0.5475404,0.0,0.43626046,0.41744378,0.7306504,0.48447746,0.5207452,0.18354264,0.0089527685,0.0012174898,0.10289617,0.0007427363,0.7963608,0.07232403,0.017506046,P18_T18.mp4,4,00:00
5,331.3115327380952,57.79358433314732,110.42931547619054,148.18190394810267,0.9994947910308838,334.47264494120475,332.1450937626064,330.6468188562806,330.43469720891255,332.35558849483505,338.2587096440739,349.2049259142652,362.7515169630748,377.0583808247757,391.9185919115901,405.765399147897,417.14750943899355,424.94116427358165,430.5482027656449,434.99953797618116,438.1576081358474,440.5166244891694,351.54187557494726,359.51118425061117,369.9991059451928,380.7845623319605,389.8618214151414,412.24504708843733,421.4833389740309,430.7055100913703,437.52711757625804,440.1762759617678,399.2845959386258,398.5182606145961,397.75649337151145,397.0360932280298,380.1730807124525,385.89790362108937,392.0491478769779,397.9991739965711,403.2924987348177,359.7864614718349,367.07414569807224,374.59499283083386,381.1336442670159,373.7200198509165,366.18525649940557,410.695269984124,418.3366519209425,425.2015342886585,429.8342148935595,423.77453363369176,416.93166496463715,362.9788982265466,373.6390238542049,384.0310105495409,389.2858192642269,395.1821412860266,401.8002412947485,405.9943331349384,398.57279141845385,391.1994212284093,385.1397558667351,379.27221487464885,371.24871455658945,366.31009971391296,382.25724379637853,387.9251458727281,393.6517599778376,403.4642734166686,392.4942443022466,386.72402675164227,381.07180029412757,119.98322669340429,134.37876007990099,148.89063114735882,163.385247375423,176.68803962622704,187.6069189526184,194.76179496938252,199.40657939896877,203.43408996719896,205.80710732963578,204.97268534205264,200.08864369841672,191.07740981302632,179.83904038916384,167.36280581953622,154.58505670993858,141.92124465407676,94.83816683755052,88.53323474466686,85.98581419904643,87.01383908821713,90.97929900704297,96.39445690181925,96.49885503942842,100.2091648500579,107.35867787619966,116.71467998679698,108.67087237618335,115.24372612607749,121.54577534653176,128.37484968298756,140.07575055103925,142.687770756429,145.05600806200673,145.89521010644893,146.44933634304607,108.15473222336195,103.99647491142146,105.12439874942822,111.95769140657119,111.79734752587879,110.77351975980383,119.25232844278538,115.91956893245165,118.27752540620394,125.8997553191991,125.14572519697285,122.87352357919985,162.55665472547287,156.45639067688379,154.47403432501918,157.30477127839902,157.88293558363554,164.73711316769817,173.96418092864928,174.96357317124625,173.42520037110222,171.6459275435756,169.53194474795785,166.9088382022697,162.54907658654997,159.77168337190992,161.6772196525673,163.3564822439031,172.6026596334947,168.10669289428105,166.39917391361877,164.5127472616019,14.15914988081277,16.72536325743567,-10.886825751460927,0.6954582,0.51132256,0.15921055,0.46210444,0.17740645,0.0,0.1839328,0.13425623,0.0,0.23116297,0.2224547,0.7298753,0.54561836,0.0,0.44204637,0.40362826,0.8082883,0.3227682,0.42759338,0.14726123,0.008200642,0.0008838054,0.093884185,0.0009577985,0.7859953,0.08919294,0.020885397,P18_T18.mp4,5,00:00
6,330.83329613095236,59.821681431361604,111.65695684523808,148.30831996372768,0.9995417594909668,333.46369554611584,331.29752470577284,330.14406026057077,330.55533938700466,333.34642590062526,339.8538224857065,350.75823673777455,364.0399231038251,378.06940368281425,392.5997757489512,406.01051176422976,417.4067451502746,425.40870385293795,431.2916196860863,435.82974811373685,439.08306585010087,441.59290145954105,351.6732582077313,359.92750841772386,370.49144555591585,381.41657426300264,390.6456105004095,413.2829270386734,422.7163710041473,432.1829114231653,439.22374699333886,441.9192728012696,400.2646598016725,399.58098466355693,398.92132566993627,398.27398237585555,381.2881982114669,386.98600197327795,393.0205992773326,398.8556419390563,404.03435646818906,359.2106201398497,366.6708736999129,374.21931551848223,381.04665774762066,373.5610143280838,365.8907892290934,411.92981248060124,419.71293149204155,426.6495980962525,431.57654620602085,425.270886825872,418.29681698602116,363.3621830508884,374.15631026661504,384.56236034886115,389.7302389718095,395.46480419508123,401.99750312497537,406.06901398900413,398.7365689611611,391.5686833191611,385.6747565505068,379.92761043175324,371.85304108020864,366.7443754071588,382.8093197026263,388.3572559337733,393.9317170630252,403.539564487704,392.86000722277976,387.2503917194749,381.7155614717746,121.36346864960953,136.02638564748824,150.86132994893276,165.48962296464217,178.54365983028114,189.15354481735983,196.25415555282873,200.95709795442662,204.75492660645568,206.58177658722914,205.26924761609934,200.26475621293108,191.25079918829164,180.00901591878613,167.525298837874,154.78408710525332,142.13586367768653,94.46145661150943,88.23269079470302,85.56727268205172,86.41013964014712,90.37277696220463,96.12800094934722,96.27834583270662,99.85951470415473,106.87225541624767,116.11346945130478,108.15972337087167,114.54453843574687,120.65187368273494,127.28467347284361,140.48206996073336,142.74809502906496,144.79880220828142,145.82701991406174,146.5231274379317,108.41075784943654,104.19315054103697,105.14598364838412,111.71617067661958,111.71358766814586,110.88133915556256,118.9818711898153,115.73544324402074,118.0380865680044,125.43250788746019,124.74624443695205,122.53207578309183,163.62727915901016,157.31781156513628,154.86353980943463,157.5702250625988,158.05839775237504,164.98216522597386,174.21466492238147,175.02807391525505,173.58929046012443,171.99478394793354,170.0747016818397,167.72734632205845,163.50493896711123,160.36732091626192,162.16934855687725,163.73680508299842,172.7948482810127,168.12359149054828,166.5732560144336,164.86628520721862,14.30334440004269,16.74060031251902,-10.867477642800555,0.76873004,0.58678955,0.16552787,0.5731436,0.12622046,1.0,0.19509709,0.3920524,0.0,0.13221103,0.32356384,0.7524282,0.5422619,0.0,0.45624414,0.5029301,0.46093512,0.39018288,0.34438068,0.14197215,0.011805088,0.0014306802,0.17322434,0.0011184841,0.7212883,0.07359867,0.01753433,P18_T18.mp4,6,00:00
7,329.81677827380946,57.27077113560268,111.56700148809529,149.98229108537947,0.9989989399909973,338.76127978085475,335.7370385031539,333.62606739282563,332.9289148389741,334.5656656974455,340.1245848948284,350.55650518281703,363.9523107610612,378.27112713971064,393.3506569210209,407.35471568533893,418.9052184099236,426.90468110533425,432.7521719200961,437.31229003912637,440.71412030524743,443.38102624559167,353.0883832068806,360.94407501693394,371.710140319087,382.79244900393604,392.0824543918416,414.1913956762537,423.66234834133917,433.3000074352005,440.54319794168987,443.39074542348555,401.13263960159424,400.0745901573389,399.01324734927186,397.9058081754101,380.964927096589,386.91850284533825,393.46047504916623,399.837650331575,405.53124343544766,360.7789133581545,367.6865240380696,374.2966377628489,381.743705726152,374.4499025471423,367.73455136635977,413.22542096032413,420.4824285762256,426.4818003188257,432.08875757206823,425.3794567404381,419.230746503952,364.35782897646453,374.22971918481136,384.46352540265684,390.12800924691027,396.47658482924726,403.77440011921965,408.3366101142867,400.8756392210163,393.2128612918301,386.56425704797437,380.35794512749135,372.3079984903935,367.6644681553435,382.82425624726426,388.8424709655494,395.1292772031701,405.9127372591365,394.4750134718569,388.1457367869052,382.0833781204597,120.15433097021202,134.30256826752532,148.58646640771497,163.17789178044748,176.63771949298598,188.0137275733964,195.67430635085162,200.9646393926837,205.09624475126037,207.53183211221642,206.61000134444726,201.48790877381794,192.32470862023308,181.18010493976618,168.84121168341892,156.09616192128783,143.4024972166752,95.88112401059666,89.26766864794325,86.7402747478969,87.99749224599083,92.4825817445026,97.90696113001343,97.6880811673669,100.94265408806938,107.66973050222721,117.08224473290112,110.7294746709212,117.03321437687025,122.97750005050236,129.55517896914245,141.2650611925895,143.81249419231108,146.20079442726689,146.9375209847062,147.24003844233022,112.25732729032502,110.61340773358918,111.20475427025823,114.17586189662532,114.18467459490327,113.67858005240934,121.47444420781123,121.28548880005982,123.68274655548073,128.4910148103181,126.68930343499389,124.48431054249023,164.6320245428019,157.8413658246959,155.4799059684272,158.21906208881035,158.63270643804884,165.2750994192108,175.07020704943903,176.25368323534474,174.92623234026271,173.27635361871444,171.32499801377583,168.82059329499504,164.5287609595718,161.38535784076146,163.23142235184974,164.6579745332272,173.6456180132653,169.1672332456406,167.5566496108752,165.74776685539422,14.710027074672732,16.88889761754985,-9.134876199495556,0.672248,0.5569969,0.41667467,0.25304544,0.3079355,0.0,0.4583501,0.11877278,0.0,0.13139631,0.47664073,0.8370255,0.53435314,0.0,0.64159065,0.6162512,0.215681,0.35542798,0.37854356,0.8467344,0.01306105,0.0022517487,0.09629293,0.00105788,0.8178582,0.054908793,0.0145694185,P18_T18.mp4,7,00:00
8,329.70494791666664,57.495880998883926,112.22626488095239,148.82572893415178,0.9994896650314331,334.45718738443276,331.8876387383389,330.32864254655726,330.17306014377937,332.3064814800457,338.58278892248654,349.81844479350514,363.64598219678663,378.086316751902,393.0302749218866,406.93977763665674,418.5144292621774,426.4714513839605,432.1627819786683,436.5258700231262,439.6255639170208,441.9521013818194,351.2385523616962,359.68180974298275,370.5372796292648,381.57223225801556,390.7994665539993,413.1575064934974,422.6179746800488,432.046135760059,438.9986357325895,441.728836389201,400.1830895998188,399.4942297034081,398.80760522458354,398.1284640722494,381.07982298803637,386.861789121013,393.02333448252415,398.896287433676,404.154990211563,358.76648607783653,365.88951647764594,373.23981433203744,380.46752082152517,372.9219805306833,365.4886635250841,411.7879087179054,419.13919654294216,425.71197358152193,430.84961252985573,424.63584355559607,418.0129825182432,363.43946686879514,374.1259817649542,384.52734785832087,389.9400017163902,396.0189537205196,402.8597679725127,407.2325960507384,399.8062833535754,392.37360503871514,386.12098237784073,380.14827657812276,371.95909037275953,366.88380893023094,382.8194355983483,388.5929710135718,394.5435781137248,404.6914904322157,393.6430667512975,387.65412756196656,381.8460176880788,119.82154044632277,134.39415317588137,149.11550633367767,163.80773519378138,177.2133854295009,188.2480772595333,195.5041895196324,200.3677769167618,204.3928059531346,206.7746540359195,206.01139731327586,201.1440842201697,192.06924685690367,180.73727642246322,168.2436872066989,155.45044558594705,142.70810761708327,94.7923308417535,88.61137992662623,86.30943205527424,87.58915806027265,91.89198829472929,97.14547509824891,97.18053389739016,100.8239931190922,107.90920238231476,117.16411859940578,109.18574291725302,115.61851894587195,121.79613270188861,128.5301418950738,140.70679147651842,143.11497490743614,145.37371535030346,146.30945050697952,146.95658260845047,109.22792844055553,105.87160860778198,106.87633833152472,112.53754933547187,112.36075973895204,111.54678564921916,120.07200834199435,117.77457920761988,120.12034658608131,126.80523513902439,125.60923350625791,123.40535127543694,163.5817877000597,157.15779366910024,154.97637738501913,157.80655443195536,158.2818680798241,165.08736273395755,174.49237127468356,175.483204152433,173.90425419748436,172.1838874681038,170.16299545639254,167.78617174075342,163.49115748421372,160.35800684044779,162.2426874072489,163.80615975662553,173.08989157088536,168.65397149250478,167.00114630875993,165.15572393270816,14.268729443902929,16.703759536433104,-9.84706247951664,0.7080876,0.46369922,0.3399777,0.4150742,0.22755349,1.0,0.19229846,0.14461651,0.0,0.13485184,0.39055684,0.64293057,0.53981155,0.0,0.28090602,0.64351565,0.1076398,0.3923631,0.55980945,0.14421487,0.0142318085,0.0014934534,0.08931504,0.0011493115,0.79877234,0.078447804,0.016590228,P18_T18.mp4,8,00:00
9,330.07410714285714,57.419463239397324,111.55651041666664,148.9381609235491,0.9994819760322571,334.641031480415,332.29360914864867,330.8089055773713,330.6975269762736,332.74617576450544,338.80324775275784,349.86058268659946,363.4804590341297,377.7157260551412,392.4907375961327,406.29353467338717,417.6442181678495,425.3995521612958,430.98586240199444,435.42338657012834,438.6049672712364,441.0508276091186,351.85877141039003,359.84577374635074,370.30293565637686,381.06702323202825,390.12045949442734,412.8739404085637,422.0348163669406,431.25034163773284,438.07794762526817,440.7732559747528,399.7249429903488,398.9935157407495,398.253076148401,397.5592216326983,380.7606621694357,386.47018903236693,392.61802894779976,398.59504448716285,403.9124332380728,359.4751438140112,366.6798353836567,374.0436118474458,380.97454018997473,373.5110313942493,366.1160419703478,411.3185762350931,418.773040729407,425.4216569026724,430.32407307739703,424.16920758271704,417.52494844040245,363.29018781209226,374.03881804811107,384.5268200671904,389.90871205137046,395.90987768649296,402.6898652673037,406.96953494979005,399.37336574714277,391.84208328171235,385.656164620231,379.66911406092726,371.58982043488646,366.5275257259063,382.76355946946177,388.55226924451455,394.41420164118284,404.56147105644,393.1301452042808,387.22176621850303,381.42587639733557,121.6580226686122,136.11255274474865,150.72356308405674,165.30995460055934,178.53891259167688,189.2935244239767,196.13131457187635,200.42968007176802,204.33017087976802,206.74385949767083,206.05577884694455,201.2195916732505,192.19824723417528,181.01276871767374,168.5949322268728,155.86787437320967,143.22524065227412,95.07530278392039,88.82305391897805,86.2903432532605,87.29064139143316,91.27218469329532,96.67438108087967,96.802950779036,100.5081422021408,107.68664364808782,117.04124236402313,108.97561106608615,115.4378176890004,121.63915640500834,128.37178657483605,140.4846042668582,143.02086500730528,145.3213027791479,146.31076426760234,146.9848044127217,108.88317596202594,104.99733287421529,106.02511279868497,112.3451300068887,112.05948881030945,111.16729351035586,119.78972992746056,116.93964577678999,119.29298578751278,126.58163808928353,125.41632938834535,123.17498318296826,163.26254421048893,156.94542458766088,154.87158438392518,157.73033998494782,158.3687142630171,165.32986484712941,174.68869275936666,175.5667250455081,173.89100455007457,172.0416313369638,169.89515974686392,167.38986695011894,163.18066611785244,160.0389591743217,162.00722926382014,163.71451426465072,173.28615490868586,168.8013745319993,167.01876296428964,165.0995600742036,14.460645020016669,16.602656632918507,-10.401360090695347,0.7073684,0.4535017,0.3339769,0.45036352,0.19122943,0.0,0.18706378,0.11608259,0.0,0.18038405,0.24441376,0.8207434,0.5785081,0.0,0.32755744,0.4198895,0.04278115,0.5503662,0.48948437,0.15226667,0.008006956,0.001100829,0.057123773,0.0011051239,0.8278342,0.08258711,0.022241907,P18_T18.mp4,9,00:00
