frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame,approx_time
0,186.3298363095238,143.54400460379463,69.6195870535714,89.20192173549108,0.9955703616142273,189.36910008328974,188.49582998907488,188.4061352805198,189.20738865694864,190.9135691773797,193.75530100957664,198.45701969766316,204.9966831813273,213.61994423331572,223.3434452770623,233.0321326578543,241.92565977100915,248.99754514224063,253.9008324824498,256.55329353393336,258.25774342006105,259.8066818573013,191.30137800636646,194.66447737918642,200.08846393211715,205.90674161616272,211.13529250212886,223.71612022745873,229.71647340065766,236.3743272443331,242.60374940700464,247.11028923192643,216.09358370714722,215.16044483141783,214.1495693719006,213.10662374343977,208.5032768612451,211.11640386487477,214.1977910643061,218.13089597942016,221.96889097541694,197.46097505635137,200.8790017313569,205.3427143387249,209.30415061466545,205.4134263018011,201.049589636867,226.85979431126532,230.44289957299395,235.29443695989528,239.60669274731524,235.41186488378028,230.77901587064054,204.27430844782108,207.301023553812,211.12090191900893,213.84337629962872,216.9612647298422,222.2679892445723,227.3739697504377,222.21917419183424,217.3226179822797,213.87667785076795,210.83309344671932,207.388464450136,206.00800844625795,211.1888257265438,214.02006050403975,217.15715977254814,225.4758993695457,217.0765489002675,213.83506287475382,210.9364976500556,180.7891341094755,188.87596551971012,197.25183997453922,205.77206049565325,213.86799647787288,221.44187107069342,227.78096281139588,232.87621816974425,235.05500540991864,234.80979446731217,232.762312126543,228.97067579911175,222.92387463428645,214.91813580283903,205.39611249309965,195.49514885826918,185.59668626914166,169.48198942925083,164.92476514753238,163.08198574128787,163.5039797816941,165.35597541374966,165.6673460334398,163.975908603208,163.87527660486646,165.84520738818807,170.30865521648292,173.9103013935503,178.1463263287791,182.04963562289112,186.21055900462628,195.12985582082766,195.95456288094033,196.45703061892667,196.1741189644356,195.60816167086222,177.85074356008886,174.1921954031699,173.87558662398453,177.35110225895562,178.94079115258563,179.21394107257282,177.2520940262554,173.52162166472056,173.6757422259466,177.36298541615398,178.7145390296382,178.64869198326735,210.62582457885645,206.35538474433747,203.73341475768663,204.4266510327097,203.77411417232736,206.4144209073208,210.92224953640584,212.69639055062893,213.55951290711278,213.67874643287007,213.42754446497005,212.4857986743088,210.06978214503408,207.24542524322126,207.4129123624772,207.25458723717395,210.39031794878622,209.81838877057515,209.9457187937739,209.7222835373516,8.966285967834493,-0.10799123511111462,8.43645402242227,0.5809517,0.5815829,0.4201865,0.7175225,0.12095873,0.0,0.14825659,0.0034668269,1.0,0.041332003,0.29404885,0.49703872,0.6023121,0.0,0.50093615,0.38531944,0.4069391,0.6236235,0.22172591,0.1064741,0.98613864,0.00080074614,0.001954175,5.7411835e-05,0.0030132874,0.0011409842,0.006894728,P3_T23.mp4,0,00:00
1,185.8484375,143.5371826171875,69.18117559523807,88.71599121093749,0.9952657222747803,189.17352721763592,188.08376388994853,187.80405909020706,188.48124046757314,190.10819793168477,192.9086470968226,197.58952321246986,204.1290105796846,212.6899464486844,222.31589517017585,231.92397824292644,240.82663628619036,247.8947323795128,252.8097116310137,255.44789463752932,257.14174596384163,258.68423898100264,191.2104729244067,194.34588476023163,199.51499659892715,205.0760136994617,210.11094122237023,223.03967762172155,229.10041255910173,235.75045691371187,241.96271514225975,246.46768235561836,215.358324336938,214.3977228917297,213.36569375159996,212.29344072677188,207.95391874858288,210.4521557596607,213.41449352842164,217.26507226453037,221.04398535088626,196.9930434229873,200.24091112576212,204.64240288750756,208.63894628992267,204.78765368931977,200.4886792143998,226.06354416441803,229.52546334258795,234.33425128466675,238.6749915915925,234.5120511346822,229.9359639813174,203.65898316033437,206.6120311724778,210.32003371907913,213.02424443220917,216.1387876293211,221.4349990752903,226.5103916104597,221.4671451866457,216.63307375054885,213.2260777201951,210.22091125451485,206.82849709622874,205.41050521958263,210.4140734684449,213.23116995358686,216.3708760809356,224.61762908149092,216.3920826155092,213.16115412399833,210.27516495607202,180.12839545825963,188.06101000860565,196.3562740674539,204.82257371364395,212.9028408232337,220.43199185239735,226.69651765284303,231.72076576291875,233.84383049590105,233.69795466606504,231.76648481785668,228.16642492823652,222.24621025062046,214.35711287983926,204.9869529111689,195.2090906525863,185.48234743724865,168.95234868319588,164.49257702414616,162.73502043037385,163.1776830441141,165.03952096319526,165.40211653526902,163.69230319886702,163.622008168943,165.70900529494858,170.29598126139783,173.7175433001638,177.8526049690283,181.6541364552907,185.69255356256852,194.45504669194983,195.2553998355061,195.7781580454926,195.50881221274435,194.98710734947818,177.51492802689782,173.94092577768052,173.62427452445175,177.0199248684448,178.5793539241387,178.84625040848914,176.9124390847399,173.22034461179982,173.37825143791096,177.06026614419332,178.3109852925647,178.2590794120106,209.72580116920523,205.35832743015547,202.73345085781128,203.4086587964423,202.7648545500927,205.443756387356,210.12272251888993,211.47318915984943,212.07544331990707,212.1303506040678,211.93681400786969,211.25037460119697,209.1251904838497,206.3064727331232,206.45473445673528,206.31284357714233,209.5135962233017,208.48252842069078,208.57232305586456,208.37668611168803,9.35194439839945,0.07708238702537287,8.819075007274392,0.585499,0.6387549,0.39732236,0.71752816,0.11911914,0.0,0.14673525,0.0016630065,1.0,0.030895006,0.38955545,0.54257995,0.59715706,0.0,0.5330411,0.3935184,0.46835557,0.5618687,0.08617624,0.10424091,0.97260046,0.0019261006,0.0038521772,8.762746e-05,0.008082102,0.0018115252,0.01164002,P3_T23.mp4,1,00:00
2,186.427734375,143.90796595982144,66.57183779761903,85.96885463169642,0.9961948394775391,188.386692924092,187.57520083743438,187.50987416261964,188.3059784477219,190.0544800420955,192.97315707468556,197.77933628029422,204.3852134182384,212.9432015115757,222.520480039527,232.12404234679832,241.1475906051945,248.28815157300642,253.0920664198048,255.55065894659077,257.0699899047938,258.468013950276,190.37268625052218,193.5110506677549,198.65732027189432,204.2591963932334,209.38147732172138,221.6038835804477,227.62873208919441,234.20570291140965,240.4308480226992,245.1348912719504,214.5843374492031,213.75197267827795,212.81760569112873,211.8478851914751,207.5053307620983,210.04178771689433,213.0154457794972,216.85852539067687,220.61565775061192,196.67587257275673,199.89216598220187,204.2729485683297,208.19646287766935,204.38756847438054,200.1205849065882,225.1757105307238,228.56726193015098,233.26395715827988,237.55115547037317,233.50298613324912,228.98898300182773,203.30991200086012,206.22129635307272,209.88270767132468,212.5843014087661,215.74890656251728,221.06849876781177,226.2942822616065,221.18490495012708,216.34546441961803,212.90224321141181,209.91398134113905,206.50161259818913,205.03487379451275,209.96830750567108,212.7707935699536,215.95275727067408,224.40596996157296,216.08633753080917,212.82496293570856,209.95807869133048,179.59501668725943,187.52174212750063,195.80780732202444,204.27759149152138,212.2823473820072,219.62446549155035,225.6392973254784,230.43016405443444,232.32741695924778,232.0170906579912,229.99097375429866,226.4231313376521,220.61468973717254,212.84096915851032,203.5319118484389,193.80605879298278,184.03619754742417,169.5048032421681,165.16976285614822,163.44469960446335,163.76793567170014,165.50621613794772,165.64382397451388,164.00313691181697,163.8880281625199,165.73813075271735,169.93023829272175,173.46587239586307,177.5027706679518,181.2179362963723,185.19315115934918,193.71895246058205,194.46620009143538,194.96472181902666,194.65887811810327,194.11504461841957,177.44109340781162,173.9939860495223,173.63909507622884,176.8352475290328,178.503955455541,178.81236942661428,176.60110083755404,173.0629671774368,173.1757423919925,176.56904317385425,177.9830975884293,177.96442008704096,208.87718830831747,204.71885399510336,202.20185238660946,202.84954201746982,202.16046365843005,204.63565225970066,209.04730575799977,210.47028847941132,211.06048522533965,211.17752475173495,211.00275253051328,210.34754270732435,208.32353490090796,205.59816923906578,205.70971773377718,205.53261505229997,208.49998579139023,207.55683807272413,207.68279975698428,207.49376807050513,8.699351795056312,0.22758353817124527,9.385612570502472,0.5355154,0.5887354,0.25555688,0.6332776,0.1398016,0.0,0.1426565,0.0032983143,1.0,0.045085084,0.27343473,0.5329919,0.58470285,0.0,0.57981694,0.39390665,0.633386,0.2737754,0.031427596,0.10488664,0.956977,0.002931377,0.012296138,0.00017839,0.01152402,0.0050388738,0.01105412,P3_T23.mp4,2,00:00
3,186.01569940476188,143.8521763392857,65.93132440476191,84.48804408482144,0.9965426325798035,188.12010851566598,187.2997244073514,187.16255912620076,187.83410881256367,189.47509306843867,192.32599076815066,197.22539525798356,203.9848070083043,212.50556104663312,222.07515389727064,231.78155246723708,240.83941028590016,247.9087884987312,252.60716771496658,255.0377089406211,256.53602420225144,257.85048553341534,190.28244381609937,193.34420488429447,198.32653973999882,203.79389478863249,208.7800352587436,220.9352099753211,226.78488801540408,233.2338015143018,239.44059998150945,244.24699882064414,214.07099955085667,213.30602119988762,212.421677388705,211.49492945478764,207.27853228516477,209.7862735490032,212.73546004096977,216.52010504401022,220.20096660628582,196.32451764605955,199.4034968910684,203.6491726661708,207.57598660058625,203.84284656235533,199.70626003103348,224.845949381238,228.046502823365,232.55291832821476,236.84047852325088,232.86948985074346,228.5241096975591,203.23280007666693,206.008656619889,209.560677210415,212.24651639404507,215.34629281568093,220.56924855752217,225.78565060531955,220.72228290327325,215.96830757343378,212.6013102446766,209.66327319070996,206.3238805409684,204.97955744943764,209.65978634749806,212.42375317838145,215.5277265022888,223.8865175798828,215.719252092127,212.5454391720324,209.73203712296007,179.7552022862258,187.4515837993945,195.4924557530105,203.75040031497136,211.52313583850824,218.58327421898056,224.23521138630775,228.63216902097156,230.34132045733375,230.03424257550853,228.15665908714922,224.73765521994892,219.0467222133731,211.44964019354597,202.36131933046136,192.80844459376794,183.18476337195509,169.16735150728974,165.00728770408182,163.3247801008588,163.5787002421059,165.22034470182993,165.08414933113949,163.32053485414065,163.06717671708535,164.69412748656717,168.60962579894743,172.86170721322597,176.91213789762895,180.67627276919416,184.67856447088298,193.01183572372156,193.73890598549076,194.22174614603063,193.86354401191295,193.24220305488478,177.23488542321238,173.8633104796666,173.4519234112196,176.37978093764644,178.04800275689556,178.4158949310311,175.83362465968406,172.42915736327447,172.45940285768626,175.6313333658909,177.01170026389897,177.06238639464402,207.93899338473634,203.73669466435678,201.19364382532393,201.79276446607795,201.11938071227164,203.5312851537571,207.90332726924814,209.27689572945138,209.82945462506197,209.96710939373452,209.84768652449063,209.31173394629135,207.3682630202553,204.62620226674315,204.69063332796563,204.51652080349157,207.3675015952212,206.37888183422385,206.4959599978071,206.37074183802554,8.734835041837973,0.41441476505436703,10.519218318943066,0.56642765,0.49308914,0.13238509,0.6115114,0.12733847,0.0,0.14264058,0.0030458854,1.0,0.04275301,0.49639872,0.6326813,0.45952407,1.0,0.5004537,0.47256413,0.24884267,0.20631991,0.054087423,0.13761663,0.9046479,0.001875299,0.020571455,0.00019812347,0.03311414,0.012484075,0.02710906,P3_T23.mp4,3,00:00
4,186.45864955357143,143.99033203125,65.4780319940476,84.12099609375,0.9967145919799805,188.3719598070798,187.53181712662726,187.3908088472414,188.09893535965688,189.79001035166016,192.62916045549193,197.43428122433002,204.07112124800548,212.47156430532092,221.9526972947722,231.62809478681166,240.65936950311865,247.72391393310255,252.46170668187187,254.94806608322642,256.5024047256248,257.87612497352393,190.2491194586611,193.25937990482822,198.2601956710509,203.76319633763265,208.7882041625409,221.08853403450556,226.94368310989677,233.42350865531344,239.6496718237792,244.4314774828973,214.10691317669216,213.26898919216458,212.30784109226528,211.29343526496302,207.1180059710411,209.62006321014005,212.55923513467056,216.39660135445516,220.13299359454408,196.37148827125534,199.45987990639503,203.69356388220316,207.6591812558552,203.90049375407148,199.77053042830417,225.04266232376784,228.2932158117123,232.78292375945588,237.09747656937787,233.09925113453164,228.75229784310199,202.94659890959605,205.68665077191412,209.2788744070996,212.01667598527956,215.17007616312108,220.5198078110056,225.90493630804687,220.69323612650723,215.83315788355756,212.40852325703932,209.4294870074895,206.04566435238561,204.68937778975447,209.42286250792776,212.23985122392054,215.41170192665402,223.99351247038092,215.55510038083636,212.31546137264215,209.45558187996835,179.73263830014204,187.40722031964853,195.3944895487132,203.56628809390756,211.2381926362978,218.19284016846615,223.75279889599355,228.06318206177724,229.71317583045388,229.43214301889228,227.64948477170827,224.37610955184957,218.85669805642615,211.41912390452745,202.42395000327076,192.97715490573486,183.47164183251957,168.92696038969262,164.67468750253485,162.94910163554414,163.2195900007098,164.9176941222435,164.6920760617841,162.87448726763765,162.59427574961848,164.230385746507,168.18327156605133,172.59606071052772,176.59073623189403,180.291304429848,184.22960852851324,192.60364383961937,193.3041560884605,193.76253415395672,193.38766329047436,192.74026737417728,177.115494671064,173.7481971640494,173.31612155071858,176.1948546940524,177.84939114862286,178.2296229831402,175.54606889637586,172.15424389393584,172.1476585035904,175.27384468368655,176.6206397403607,176.69082875002226,207.54846671646393,203.23386577212187,200.63600298668192,201.19532494786128,200.49681629425547,202.84327902048759,207.23106835054168,208.61201477825344,209.1567098925349,209.3223404319857,209.25323745517693,208.8326870270509,206.94851328794545,204.1123069047409,204.12828753220316,203.9234274403977,206.71477254409973,205.69548408156194,205.83538677348687,205.76682530890383,8.974200800048338,-0.012648434318253533,11.310965363667671,0.56829065,0.61907506,0.13533165,0.6338264,0.1297517,0.0,0.15519792,0.0016911349,1.0,0.04517384,0.40471035,0.66203594,0.50531805,1.0,0.5010206,0.45503873,0.174547,0.36577055,0.22023906,0.13651292,0.9440149,0.003183203,0.009881442,0.0001545189,0.018062912,0.0064205984,0.018282508,P3_T23.mp4,4,00:00
5,186.67282366071427,143.82618582589285,65.70152529761904,84.26961495535716,0.9968392848968506,188.29344038713208,187.403181064065,187.20342441481122,187.828344101822,189.50722064587703,192.55909057283125,197.67980288917664,204.58320222051879,213.06519819359494,222.4960386273411,232.09051782759707,241.06185694030486,248.02052782820138,252.65568976685202,255.12040940606036,256.7525236214744,258.1754919545678,190.81482693353186,193.98688989311972,199.0217836247082,204.51812403119303,209.58207752200042,221.73405663082576,227.57236643718954,234.04446680443095,240.28678938770665,245.20666915808673,214.8267515231862,214.0632023942058,213.19783486074402,212.28292183165772,208.10269543388293,210.51794492037368,213.32464902804233,217.0224397238966,220.6577440264249,196.6949716424207,199.8220398179651,204.09666485074274,208.07377279875467,204.30866170866315,200.14549294502675,225.79405684508782,229.008908548403,233.49580167356612,237.75919759948874,233.80295963670793,229.4732981172457,203.72972078406087,206.55526664590496,210.1381895457903,212.83391957892238,215.9319445706874,221.16915962408297,226.37862136426648,221.3204783184447,216.52439899908413,213.21083301905477,210.29656033624462,206.94954813295243,205.5045796710233,210.26141136328425,213.03699885037364,216.13268218458995,224.5164219658263,216.25572317910715,213.09279177984422,210.27805310457612,179.77116359397303,187.5631571701382,195.63231620503788,203.8978851572637,211.62494520248447,218.57665440577682,224.07892881961473,228.30711851196762,229.9678630320309,229.78022905650883,228.15100800872247,224.95308736346198,219.36653136016935,211.878615729109,202.86815255166897,193.36878020974143,183.79668086657233,168.84736428027307,164.78420569135076,163.1839464570043,163.43850602993112,165.06304677633634,164.716987763467,162.91345336611116,162.6062351286438,164.13349009985103,167.906819594235,172.27780820502932,176.30567617632616,180.0654831257669,184.05248209060602,192.55129158680197,193.19412329651615,193.62029291551028,193.30937383445246,192.73897980921703,176.8846351832261,173.48524459100727,173.0101894802537,175.89034990850337,177.58274447692725,178.00572859781462,175.2371570422224,171.85976959255558,171.87189678686173,175.0409912359149,176.36891599872183,176.40173838271494,207.68814570970233,203.347405769199,200.73183757536847,201.29891048526457,200.5863232985598,202.95892568598833,207.31122624213742,208.66955036104923,209.16101515694123,209.3155404454237,209.2382567051685,208.89121522079222,207.0757766441349,204.20457900809856,204.2196174523301,204.02629358047352,206.77776229618317,205.7163253953348,205.83961050087055,205.75940948325743,9.986123661752154,-0.7750582836148356,11.017476831924453,0.49829352,0.42954323,0.1724984,0.6354903,0.13220868,0.0,0.1272802,0.0019797676,1.0,0.051895276,0.3347712,0.68406314,0.52313346,1.0,0.49705464,0.59355545,0.59535444,0.32788712,0.1545619,0.102036424,0.9354006,0.002036477,0.0065189824,0.00011133461,0.02634873,0.005968341,0.023615433,P3_T23.mp4,5,00:00
6,187.08755580357143,144.63528180803573,66.13666294642857,84.01674107142856,0.9969103932380676,189.29128255095065,188.38602871920116,188.16838824931267,188.69040658126053,190.07454065751017,192.65727927837787,197.3982683650484,204.06522267238637,212.48834513556213,221.9579380476049,231.76182484648058,240.96977686009237,248.11640915255992,252.89421149042568,255.48613840072815,257.26694186888636,258.85828869805806,191.43531790971755,194.72055804619035,200.00794988695,205.770362469993,210.98339466819806,222.1480436959171,228.14869979026594,234.74027286629592,240.94066158062114,245.5665116054405,215.35440937848762,214.48204169057843,213.51387902433052,212.47975778068815,208.5013816937405,210.84394780336214,213.61861891360687,217.24674029178652,220.79649379389093,197.76394004997397,200.9298856621076,205.23923547243965,209.04087670505314,205.35715385663457,201.16253747732512,226.07582409751734,229.40507968589662,233.97655715165394,238.124273593165,234.2314976297319,229.81703234602298,204.29088261398886,206.9525539894189,210.40123931241354,212.97881590540388,215.94055794442872,221.00739177800716,226.04651651898666,221.09227979406714,216.42242934070526,213.21232104769774,210.40534069079106,207.22097943904146,206.04838784922447,210.51679902845729,213.15561986721255,216.0977774489006,224.1803502964654,216.17938736693137,213.1355546622271,210.4176929006885,179.15973306963485,186.74441661020475,194.64604505683695,202.728783161406,210.51728567696577,217.6564844089161,223.4360927344167,227.91527867032482,229.7688733418339,229.71691053036068,228.3880338893139,225.51971313711255,220.1662815927927,212.68774112369866,203.62797957278255,194.13671696047697,184.56024182744855,170.02587328269811,165.5775663691972,163.70108510493966,163.9267089904685,165.6530347360165,165.3008600413267,163.47779284550674,163.30031583699,165.13074147650707,169.37652442899665,172.63601752421152,176.5469537300723,180.17627096802795,184.02718582995502,192.6127589329545,193.264376314623,193.7060572074726,193.4023749271674,192.8678736820551,177.03703389244953,173.51358029139894,173.0718032490196,176.22211554855375,177.88153324010116,178.21166265042766,175.7544382266035,172.1029885687732,172.13616917054833,175.59538286704836,176.97129766084254,176.9826162632954,207.8974693936961,203.43001370041497,200.71401784068772,201.2839922529246,200.61366777837807,203.19655062354036,207.8148769476584,209.05462898399148,209.5069343998762,209.64008947986045,209.54336305295251,209.10659780481032,207.21990365769182,204.04802682144302,204.06609091434095,203.91687886289188,207.18514560269458,206.2316908098225,206.3297032366906,206.23040480986236,10.483118641527817,-0.5533850531086577,8.301454786056194,0.5369363,0.49224502,0.28064355,0.6026569,0.15331697,0.0,0.15515564,0.0025730943,1.0,0.032861255,0.2404108,0.7913581,0.5374243,1.0,0.5386607,0.49842942,0.71760714,0.5144867,0.18806604,0.095411204,0.9745199,0.0013113903,0.0052861637,9.329801e-05,0.004079771,0.003926049,0.010783511,P3_T23.mp4,6,00:00
7,188.08098958333332,145.08575265066963,65.95199032738097,83.88407854352678,0.9973636269569397,189.49394159921243,188.47386093812247,188.13229358784764,188.52592169596377,189.92052242108375,192.63583113438887,197.5579606934127,204.3961325360706,212.9621281532166,222.45737859853784,232.06013147887356,241.04472510835902,248.01107489271823,252.659079992294,255.1333429569,256.8248285984083,258.3339545909795,191.8637845552579,195.09952235123455,200.20495353672013,205.7366535515211,210.78758203742964,222.55219433625427,228.49791447262223,235.01164105647575,241.17682995636517,245.84740651739062,215.70771964398105,214.92750425975603,214.0630568852886,213.1328510798035,208.97219035229347,211.37099011743553,214.19079083758336,217.82893003234727,221.3736424562543,197.93563668214304,201.12150066809832,205.47772972938904,209.29874456077872,205.55878479543222,201.32184488792737,226.29007515120412,229.64726504935916,234.26573885354546,238.4006481954781,234.47747380159413,230.0279739657245,204.79388404580322,207.56599190389272,211.04683585168814,213.6173275202975,216.56809311565095,221.51432109969144,226.38075098769772,221.56982577536155,217.02566619805341,213.8324223881792,211.0137946400445,207.81234002607832,206.54559925024685,211.16366806409613,213.81243686502955,216.73715708182027,224.5299931463906,216.73134322053778,213.71028030246367,210.99084818754204,178.51174056104807,186.25742975053296,194.32097335607827,202.5559388715329,210.4599402837214,217.6742101527595,223.54330011750721,228.16857175949852,230.12246713996564,230.10650752075878,228.59601956068389,225.4755420146219,219.8766016041626,212.2425937499846,203.09345404653385,193.56001151246784,184.0173801976442,169.3302136303498,165.1958412756047,163.57770088409416,163.8826436082249,165.55505870475238,165.23383836900203,163.51799630863277,163.34241649793012,165.0867038796,169.17624530400167,172.725697614816,176.70384269711093,180.4019414612521,184.31450210837787,192.71965956308864,193.41095106901867,193.88190383218478,193.5771651031868,193.02429029466342,176.72446420508606,173.27361054172874,172.87678900980708,176.0490153211544,177.75064672058707,178.0554574478672,175.70653749260336,172.10220749115922,172.17951264667445,175.59327219508955,177.05718926633608,177.032952844612,207.88122581130642,203.53731745604625,200.91146810825947,201.52659143154634,200.85920935514233,203.42025424914974,207.9368744835408,209.06923946555045,209.49972319429924,209.58874307030374,209.45142434669958,208.9901973514787,207.2043699609447,204.2943613931371,204.36775764191808,204.22696500120082,207.28382606513873,206.16300480769823,206.24906075442144,206.09736637381747,11.001593830280477,0.1835110153924718,7.931088593037783,0.5374491,0.46863228,0.35793203,0.6733135,0.13326629,0.0,0.15278074,0.03039367,1.0,0.03400238,0.31561875,0.6906163,0.5882781,1.0,0.42915958,0.50188404,0.2872214,0.45604992,0.13728377,0.0808621,0.92110074,0.0038749604,0.00652051,0.00011787024,0.019924289,0.006316996,0.04214471,P3_T23.mp4,7,00:00
8,188.11553199404761,144.91722237723215,65.94231770833329,83.99424525669642,0.9973351359367371,189.49495228208917,188.48727011938067,188.15321443253862,188.54244517215017,189.9384809449292,192.65045884830968,197.56285888897796,204.39439433436033,212.96879518927142,222.46291142592256,232.05774135863507,241.06000420131437,248.06820314862833,252.76110452553507,255.27579286536368,257.0089707996538,258.56071508916625,191.85096728718116,195.10232428669988,200.23276311114023,205.787783699175,210.86221239546097,222.60865911540293,228.58323299151297,235.11683276431867,241.30447101831086,245.97678988968755,215.77197203590143,214.98623218380922,214.11553392484203,213.17951654988656,209.0168369766329,211.4175134954758,214.23392538579606,217.87574020512318,221.42419179409708,197.98663861973867,201.18518461083295,205.5521903091102,209.3681543926093,205.62575203968902,201.37763043676554,226.36167413499538,229.7272502224119,234.35457715452566,238.48939584938012,234.5661335905257,230.1057376270806,204.80522438891848,207.58923655585178,211.07250420291052,213.64276110225472,216.59820703642492,221.53779208512694,226.403163563831,221.59661984173832,217.05773279984882,213.86489415850747,211.04493169586723,207.83604639011526,206.5645059386576,211.18012078830466,213.83016643719498,216.75783259740982,224.5478423370913,216.77514088650267,213.75305113042788,211.03358308146375,178.52042960847695,186.2911545137301,194.38563033565296,202.63939528531213,210.5476132499819,217.76517580944346,223.64527202006428,228.28677120277507,230.24480670185793,230.22201935700224,228.68081864519127,225.55213962667787,219.9565998592655,212.31534167735538,203.15369959089108,193.6026780733348,184.0345825684124,169.39303762826685,165.2358761610638,163.62100257554724,163.92971913142037,165.60879439392093,165.2626766739563,163.5523311425462,163.3805969884802,165.14013086315578,169.26968678076435,172.75373242971045,176.74786194928663,180.4663174641909,184.3996186508739,192.79540048559596,193.48847100091018,193.96645853885067,193.65961339292284,193.10935879163694,176.76399572587772,173.30874816223763,172.914944033153,176.09429530586763,177.79743155337928,178.0973587906329,175.74577749513847,172.1397027007379,172.2254120746856,175.6477041993049,177.11587486522455,177.08440333713952,207.97279948244022,203.64053051708032,201.01891047382793,201.63943756991398,200.97333578411656,203.536524581372,208.05063571759715,209.1912705928004,209.62755843112495,209.71231557882442,209.57175256601434,209.10182140283038,207.30139887297742,204.4061865057788,204.4837764237359,204.34517794078815,207.39502343987198,206.26926372044588,206.35138347178582,206.1916677947522,11.319276515216368,0.3324692214416159,7.989880407673749,0.5180106,0.45101982,0.34330517,0.6540066,0.13854076,0.0,0.14303076,0.029199826,0.0,0.042140752,0.23492616,0.7279332,0.5608912,1.0,0.43361512,0.49789283,0.23207949,0.50773704,0.14228775,0.07171424,0.9254143,0.0036832874,0.0059939027,0.00011032882,0.019153485,0.0059144218,0.039730202,P3_T23.mp4,8,00:00
9,187.40425967261902,144.7424560546875,66.39168526785716,84.03110700334821,0.9970690608024597,189.130351289106,188.1630929241871,187.8710203440605,188.2950191120085,189.70370782957357,192.44852202978907,197.35989393305042,204.2221232681229,212.839889436495,222.39567049927518,231.92737100207148,240.76564874537652,247.64209862329741,252.25767452027216,254.68969988674206,256.3134562837689,257.75898107571345,191.32220364750995,194.5641944112416,199.65742517977503,205.20850062999895,210.33263523462304,222.25623585280914,228.25978721891656,234.80591900983012,240.97099915406486,245.62936890779372,215.41133141831156,214.7162437854607,213.9538760356849,213.1218871286463,208.83652113196231,211.27947335680005,214.11810046616534,217.73177120225787,221.29164308837764,197.2109869385163,200.37708021283413,204.79247462202068,208.69256067452213,204.90889254454856,200.61365150479617,225.9415622574722,229.2800059867552,233.96306635334165,238.13034654895154,234.18091833816032,229.6844560160666,204.52654265727156,207.38229331971164,210.99416094386225,213.6186204271434,216.63120576628876,221.58109063803553,226.24692527520378,221.53426983127787,216.95676363776946,213.70690379300476,210.82304562057726,207.5388094466405,206.37247249740452,211.08222493110398,213.78597325684302,216.7546528202034,224.3356626790432,216.70512734553293,213.63130832484117,210.86561408833862,178.9328555917724,186.70055966107506,194.7914475044683,203.06537525145555,210.9894812505974,218.24281758661132,224.18719682915918,228.88130426157622,230.85494852055297,230.77308723839133,229.01922429401114,225.613879101311,219.83319838159383,212.19210282247732,203.0823785970675,193.59690387408807,184.1084239645388,169.61008166968247,165.47070763655987,163.8081031927451,164.0032179359766,165.52966939705956,165.1381897529835,163.47200913715065,163.32913956243527,165.0653139786656,169.16049373809255,172.82898809277816,176.74734267443745,180.40273441567868,184.29821952754173,192.78016628889128,193.4100954665355,193.86722040604252,193.55392970613977,193.0669091706363,177.04661117380547,173.5661453324198,173.15249342183165,176.2960297657565,178.0809392925894,178.43896219458375,175.9110924128429,172.3017371246646,172.39686630553194,175.82922812549467,177.33585136559003,177.30507825511518,208.0978907331258,203.55538895278255,200.83787086218064,201.48239923618104,200.80554106506264,203.5075043099792,208.21476243882574,209.68923919818383,210.26440786615296,210.3548820130237,210.18645332653207,209.5529239353772,207.4591263069663,204.45499756282842,204.53956952327604,204.411242046372,207.57965231953514,206.55119333012206,206.6425209499786,206.46489639258334,10.853338683919342,0.8033392580003582,8.177285548349143,0.49762738,0.5370042,0.349784,0.6934461,0.113573305,0.0,0.12931703,0.009104767,0.0,0.03128892,0.23320776,0.7623717,0.62513626,1.0,0.44074538,0.39754376,0.7786653,0.58300483,0.12293701,0.10167641,0.94545233,0.002661991,0.006990335,0.00012554375,0.015399497,0.005140516,0.024229756,P3_T23.mp4,9,00:00
