frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame,approx_time
0,270.11268601190477,164.26777692522322,61.58218005952381,75.66071777343751,0.8975139856338501,275.36306014199056,274.69631321698546,274.728476161844,276.1611349203344,278.68864207674926,282.8756586953587,289.12720815572425,296.9062925296341,305.4511886210187,314.17016210225995,321.5378021427407,327.2580196999258,330.8905045592814,332.62819921406333,333.01735285302857,332.3584109180916,331.237485005249,278.94334261934273,281.30959805860766,285.53379018720005,290.41756282852674,294.9278378102725,305.2718186117918,309.40468329202963,314.44916107120514,319.28367122364983,322.96481787582394,300.4862706001973,300.5633193407726,300.5599099847366,300.5929185040088,294.9973778500542,298.23274849468436,301.86019508345345,305.61573063732703,309.09724596440327,282.78346808464266,285.9203002223183,289.04705852465906,293.1290859182269,289.74264562530675,286.5593407178548,309.5388495695603,313.04222265700054,316.2866740943742,320.16911345625414,316.47478937241715,313.13839896727296,291.21398569269604,294.9486024120345,299.2335757824019,302.45158306379165,305.6953472182818,311.0109283307573,316.42665792387095,311.82252824096304,307.1601959800121,303.4169232845155,299.8419753670244,295.53278745128716,292.8382218491088,299.5132890926118,302.85017466613266,306.32489292784186,314.9324129367637,306.5690461134288,303.016507947279,299.58493698029196,198.8258137361312,205.5013707363346,212.37000011002377,219.47601807399036,226.01799866937415,231.26455385131146,234.58556968423622,236.02803575300635,236.0285606856024,234.83489102063956,232.88892800546859,229.24029470419012,223.95389876171797,217.2562350640431,209.77494982236266,202.19449020176862,194.9599990436839,187.58080507441449,184.13313978226705,182.2139889170648,181.70253951241813,182.3803681974593,180.97051018391906,179.24976084038744,178.68143336545936,179.77197542200966,183.27646602059505,187.62956157156728,190.23480475144078,192.58490633710662,195.2912910402097,204.278483431311,204.5441913233921,204.49177923893407,203.83196061244493,202.89453381780618,194.10510842933547,192.4988579789316,191.61227388263907,191.9195542716543,193.08346242309338,193.85048635604758,190.4418203087785,189.42385694822292,189.39241781506246,190.5156788662058,190.8603349972251,190.91439764293867,216.525079721258,212.33355247049616,209.7134298867799,210.01954676540186,209.11611612095058,210.75441992976903,214.0473708096737,215.47132894567704,216.2918581216913,216.76825880512038,217.041321165222,217.05833547534448,215.99108256752567,213.05429574818083,212.88488863492586,212.3429092587283,213.87452187032522,213.3456333389706,213.80226516906723,214.0897496463687,26.074938568633524,-2.2433790505013875,4.8275202720153185,0.49170867,0.48314404,0.33200258,0.2655768,0.7582296,1.0,0.54391146,0.11506542,0.0,0.503692,0.5045301,0.4825714,0.627747,0.0,0.44539374,0.6466713,0.59468424,0.043956857,0.027236564,0.7993218,0.39819777,0.024429167,0.07604141,0.0067328173,0.3441387,0.026774008,0.12368618,P15_T9.mp4,0,00:00
1,270.03071056547617,164.141748046875,61.416610863095286,75.77370954241073,0.9301959872245789,274.8143232472188,274.47022551858544,274.8793156307994,276.603501903895,279.29637508243104,283.51718509511903,289.76992743736383,297.50932025188496,306.0704296829608,314.68776910379194,321.83264697891826,327.2410668937872,330.600823686003,332.123380055352,332.35825069015084,331.64498343215075,330.4514714134548,278.3902186354775,280.7119427180196,284.99098803094097,289.95522083541204,294.56417766027425,305.59287312225706,309.8028273595735,314.8221465848516,319.5678601645568,323.16084540488265,300.64962020119253,300.85012415020446,300.9325586701253,301.0597441322543,295.18819234272826,298.5459980220465,302.28885854157215,306.03699519555835,309.48126227502763,282.3938887518231,285.50568077379444,288.8166407744187,293.06442763279415,289.5481726170429,286.19635035061043,309.57868784571116,313.1162289611987,316.4742947889033,320.3057873216785,316.7309040732354,313.27680013290774,291.4251107059228,295.1450619081766,299.5257195548742,302.8279022573385,306.1921357697026,311.563338206051,316.81543603952105,312.41880907573307,307.80961378151665,303.9727014906927,300.3049235892948,295.8409615515096,293.1038184342921,299.82749981266323,303.24467623152606,306.8248979416471,315.23756561952695,307.1362630415453,303.4902888267773,299.9724295626437,198.6547971240713,205.3446456628233,212.1845158142425,219.21049503729628,225.72559702716285,230.99938473234386,234.39073871398358,235.9386703905167,235.9465019408971,234.84618266184864,232.91167590297542,229.2246632802626,223.9137990102704,217.18906077907985,209.704738037605,202.16396851605288,194.96971393522384,188.11277967558826,184.3257399983285,182.21208313715528,181.58243190633067,182.1465230339191,180.54918484301396,178.8298844817993,178.38933538399164,179.72146855429938,183.35960850880795,187.14735546449307,189.77378376429152,192.18191775928318,194.95362809333525,203.9809153030916,204.19360828795504,204.11116834827615,203.4171629103812,202.49190181630595,193.8603192713228,191.9904973247609,191.06885120930417,191.54584953492892,192.80299493287473,193.63854548184872,190.13677205960366,188.96164927996696,188.96050571101867,190.28784239545334,190.6946087864039,190.7188567839138,216.68155463539895,212.04451262432835,209.25624763931646,209.59206126777238,208.64264431207405,210.45070811567095,214.08582113530935,215.45821768816094,216.22595893430855,216.68811254263787,216.98660029741237,217.1188857518652,216.0930502076801,212.84243650304919,212.63206317463056,212.11032474631378,213.86145941136706,213.0813340180781,213.5459373570455,213.83214935983963,26.05196638702868,-2.3260262093896356,5.269187105002,0.4904159,0.4757272,0.46207166,0.30648476,0.72531956,1.0,0.51889324,0.63989913,0.0,0.6234907,0.6510816,0.3752873,0.633162,0.0,0.438108,0.77116835,0.70096046,0.12857595,0.051599547,0.80456924,0.23474099,0.006346761,0.06838174,0.005900115,0.43793446,0.06880153,0.17789444,P15_T9.mp4,1,00:00
2,269.9815476190476,164.0822963169643,61.59851190476189,75.99701450892857,0.9253389835357666,275.12433476454476,274.6937515610762,274.9628419421919,276.5448785631,279.16344639642267,283.35564449410856,289.53887169635453,297.18912362493774,305.68008730822504,314.35244673949666,321.6505612030379,327.26106086062737,330.8018301959169,332.4580101749055,332.8546717049062,332.33125982126023,331.3496485075528,278.615386194799,280.93170025788214,285.12708097552087,289.98011980220974,294.48518221522113,305.206515633541,309.44218326455314,314.5572650483291,319.450047215385,323.2763119651251,300.36584852847903,300.4911285171418,300.528444804035,300.6182512182965,295.0170140447371,298.253072659798,301.9010373098257,305.64096092322046,309.09272017870296,282.5422065150033,285.65483600748837,288.87282353794967,292.99423484086986,289.54065461581575,286.2684348065004,309.5777666795533,313.0981302841806,316.43744059181773,320.3424745059233,316.66015875975273,313.23576296941513,291.2927806661737,295.06324221107116,299.3152659538475,302.5202756787797,305.77030955583655,311.0737122076989,316.49906546355953,311.9066345612206,307.2702394741195,303.50781737398756,299.92403782456216,295.6186161874966,292.87206680766906,299.60149519185666,302.92304696937293,306.3992289600355,314.9811922003335,306.6086458965025,303.057613902851,299.6341394687594,198.31799275931004,204.99031064557445,211.82766001446373,218.9078778026373,225.47478329362482,230.8330052831882,234.32445623960214,235.99962865943618,236.1453768896571,235.01351112550526,232.9901312734659,229.2011936820791,223.8182934780226,217.03897052757245,209.4979876447469,201.89470857751655,194.59896681014848,187.66731839609932,184.15165669797787,182.29384374797476,181.8932413136773,182.6485577490673,181.1848814324499,179.470442657562,178.9670600802714,180.17731722554925,183.69448462089855,187.7224530061441,190.42151856599276,192.88341235166482,195.6820577684311,204.4662464743207,204.75080694320013,204.70296708290198,204.04727670813512,203.14172756522098,193.91087948419687,192.16192246446653,191.35793450207848,191.9191247096731,193.02130595194242,193.75121850287576,190.564179301537,189.35984166629945,189.3426865022157,190.6151148101069,190.98808199275618,191.0489377086939,216.45807036276375,212.47460429955674,209.9649603431326,210.3182066971077,209.4076675539943,211.02105203018456,214.14948318996733,215.7381350943639,216.63790605621944,217.10974373301292,217.33475034330507,217.21350094848512,215.99826739233322,213.22881728174363,213.09034205834914,212.55173187344266,214.00748017776093,213.5967455426231,214.0665230777221,214.32641620356856,26.237672304091518,-2.204485501151723,6.190525279714237,0.51602477,0.47748154,0.35121793,0.26678336,0.74708146,1.0,0.51902705,0.20431675,0.0,0.5588428,0.4991502,0.5058912,0.6092678,0.0,0.3695026,0.61020166,0.5248725,0.102950945,0.07312706,0.7838365,0.34017533,0.022007683,0.062376358,0.0054543014,0.32925,0.053695295,0.18704106,P15_T9.mp4,2,00:00
3,269.8803943452381,164.28174525669644,61.69066220238096,75.78877650669642,0.912659764289856,275.41886658177793,274.97521047899346,275.2436136733044,276.7905927987157,279.3113911813559,283.3858918809116,289.46219608545914,297.0623026322886,305.5465772999682,314.26318898669143,321.6204610661016,327.28457847443974,330.8716809925615,332.54945133185464,332.9758705322521,332.511619319351,331.59038081341623,278.65317162465124,280.9994529772672,285.19151805154314,290.00612545221964,294.46525612959203,305.025239266079,309.2556974093558,314.38625822008737,319.319679498118,323.20814253653134,300.2258833867063,300.3143351631817,300.3183086357659,300.36761384707506,294.89210899684724,298.102482405217,301.73641823355877,305.4977680951275,308.9715263591386,282.5547530855117,285.62053383225145,288.8159294715214,292.9452808973298,289.5020338071799,286.25255177949396,309.4687741990793,312.9445652764861,316.27360348922764,320.2273550730764,316.5339879122969,313.1222602714524,291.07368044554397,294.79483209981646,299.0452904164895,302.28196029894656,305.56899787651423,310.99118880741645,316.56420907144684,311.8675753185876,307.149073914426,303.348206160444,299.73959647659535,295.4041150620411,292.62005514777223,299.3684372755477,302.7178117535002,306.23990218880834,315.05071715870804,306.47173507012997,302.88140173391787,299.4368780369554,198.06334566716487,204.66791844407214,211.44795825246388,218.5032464154745,225.09468450742742,230.53795164761667,234.11675486624807,235.8225997137453,235.94752829379385,234.82460759482316,232.83001651175937,229.0557975861866,223.6662346654949,216.8584510198781,209.29900887221697,201.66414663715605,194.33421725312746,187.51194913446156,184.0603404052105,182.30066394857622,181.99387175089123,182.81791467233103,181.29988823051085,179.51704312200084,178.94017269176686,180.0788368528831,183.54389196514254,187.67638476525184,190.43827075099995,192.9722376988178,195.83492412481598,204.50710393154412,204.81383107920044,204.77928951398005,204.10858577260765,203.1561178320786,193.85203391565807,192.14791289392042,191.3498411964246,191.84981029589778,192.96430701615657,193.69662397634488,190.4535520869002,189.26880675652038,189.2281775927842,190.41674190193015,190.82528318611654,190.9140303981388,216.45132457381516,212.54251713893723,210.07990194130988,210.42958921206284,209.5117658326329,211.06121414871555,214.15231561911256,215.71106608929412,216.6026526238297,217.08114979300814,217.3165116383847,217.20665840247892,216.0104046378614,213.3247491544535,213.17628330570014,212.625970904877,214.03297049985767,213.6111861140025,214.0859103815184,214.35945117288486,26.272875850796414,-2.5659550360054344,3.9759459365635514,0.5363288,0.536041,0.40074807,0.25923917,0.8005568,0.0,0.56182855,0.08761664,0.0,0.5168731,0.48964888,0.35766292,0.6452831,0.0,0.31302673,0.64727324,0.1490215,0.10621373,0.11318395,0.82411313,0.37496635,0.016367665,0.055163916,0.004959672,0.34407046,0.044216238,0.16025567,P15_T9.mp4,3,00:00
4,270.05478050595235,164.2014195033482,61.69172247023812,75.77817731584821,0.8939701914787292,275.4201245220118,274.68966066267853,274.67743025755436,276.03398083167014,278.47729490688664,282.60526124422665,288.8356160651531,296.628156494633,305.21140494606766,313.97319346397387,321.3748406063484,327.14352676675423,330.8581173350678,332.6754747773644,333.1552979878355,332.60465604332825,331.5711231244232,278.82025031758127,281.17206264260653,285.3622297905848,290.22109630350565,294.7049666169477,305.2975679198142,309.51048042347765,314.62426944657153,319.5337052835822,323.2914179893511,300.39185025604314,300.4303355171042,300.3846252925907,300.3719477310638,294.7790617878983,298.03458533294344,301.6899967838857,305.4837584258305,309.00142673446237,282.60135336827074,285.7427707294574,288.9240798618445,293.00985631507797,289.5751775247527,286.336423699829,309.6011854222603,313.1455638733482,316.4463098359221,320.3405813970438,316.6164731724493,313.2307566532028,290.9599667032101,294.7286713263696,299.0609393590557,302.3172894659362,305.62388911232756,311.0319449889565,316.5258765752188,311.8308535883333,307.0822368740523,303.28025839445263,299.6572129369511,295.2897658905454,292.6047651346765,299.3393037048866,302.7175947178091,306.2513985974823,314.9993930178742,306.48700937113534,302.8745005445053,299.4001007154241,198.69905625376185,205.35938854143038,212.20374330407176,219.30687425206597,225.8715909506383,231.17296343969397,234.5819971328134,236.11439941490676,236.16087658040192,235.0391589988023,233.13484183135068,229.5297639311222,224.25937802575586,217.53507256207106,210.03056318683733,202.4391753876127,195.17563182270942,187.54153110188892,184.09079804168647,182.19397684156777,181.69684190321422,182.39385304354622,180.97171140024798,179.25743434893425,178.7416055629081,179.8996769600491,183.45874653149554,187.62488105535652,190.21343153017747,192.5639647168871,195.26319588651785,204.24267369146366,204.51174802427323,204.47829530527193,203.7990620194967,202.87061356527042,194.05886819204426,192.3344190100783,191.47948035842091,191.92652293951426,193.0457906460347,193.79585079596248,190.46651392400236,189.33188842757747,189.32737350292936,190.5785252478651,190.89393311411317,190.92916903864776,216.58675410333106,212.34918024654775,209.70054008131723,210.0191051427724,209.1086947068281,210.77791600799952,214.11223935135973,215.67626778630026,216.54178371941114,217.02169907120165,217.28860537296768,217.26793319696787,216.07646463662104,213.13067413656756,212.95559478964924,212.4214461413054,213.95437959100445,213.48188432546033,213.93649333489552,214.218147667835,26.318609176230424,-2.51101026966871,3.8087567162008877,0.4836054,0.3389252,0.22462282,0.39424285,0.75884354,1.0,0.5614408,0.11015589,0.0,0.52430767,0.5154887,0.5226646,0.61778563,0.0,0.38930482,0.65824074,0.118171655,0.06667973,0.038906466,0.8200181,0.39360422,0.029069666,0.066536486,0.007476639,0.35729152,0.023270259,0.12275125,P15_T9.mp4,4,00:00
5,270.1362723214286,164.40050223214286,61.761123511904714,75.47188895089286,0.8524858355522156,275.38473591799055,274.64712724855264,274.65397617694026,276.0217510360817,278.4372621393081,282.53303737576687,288.74129743364756,296.53742924342595,305.1073050736782,313.83448358232687,321.2162977352439,326.94695198933397,330.6237212581494,332.43185994516324,332.9333769436676,332.38911723385434,331.3461043886574,278.77921192703485,281.1522313338646,285.3473140076302,290.2087899910278,294.68673678105864,305.2550961762567,309.46126399244116,314.55963057595574,319.4423456598389,323.195660981491,300.28936803168784,300.32166528374154,300.27316542395937,300.2585201883215,294.68215103550966,297.9333663562803,301.57941733781314,305.3698936628311,308.885867637158,282.5028993917762,285.65576005227297,288.8347937407795,292.9277565305861,289.48027184013546,286.2424439813559,309.4579711086449,313.02009943782053,316.32519929310575,320.2165350293508,316.490847542566,313.1077171376507,290.8452747389009,294.6229816924107,298.9598688980498,302.2196025313294,305.52463760857273,310.90942030431637,316.357037700696,311.6815313783175,306.96597063336856,303.1718181544732,299.553886241292,295.19132263929765,292.48130086769066,299.23541579466627,302.6172101524675,306.14965394394574,314.8347807070656,306.36657401356416,302.7625180967734,299.2889251563548,198.7556704127072,205.38270431691447,212.2002585395838,219.2790086235053,225.81570684920797,231.08883379340904,234.4595106197704,235.90831471206454,235.90928638269293,234.83987108725455,233.0402345182391,229.51735628428037,224.28820823235438,217.60077690133724,210.12346372015975,202.54463794916603,195.3019265439586,187.48369462555442,184.0296241675113,182.11928192490097,181.61296055495623,182.31806414278938,180.91387322776384,179.19315655691193,178.6789511594518,179.83007720702528,183.38025668655672,187.5363186873371,190.1392812492908,192.4961898172848,195.18653255958176,204.18291781399665,204.4475631059796,204.407433109027,203.72720428928068,202.78850028604168,193.95559051759858,192.2037709398403,191.3588790366875,191.850544374654,192.93326076136103,193.67654560671986,190.35061691188105,189.17487925701593,189.1573567966839,190.4296056367141,190.7310151665563,190.7779036725464,216.4474956343283,212.16513804453757,209.50987531101066,209.82881000026995,208.9112776203896,210.58271304632902,213.95151670764565,215.39558660471147,216.22397900077715,216.70583586356702,216.98133687573718,217.0177745243019,215.92515789352558,212.967991697587,212.78208411552478,212.2494682587417,213.77746890541997,213.17786715514958,213.63235529523976,213.92969190569795,26.079886835243993,-2.5084065879689006,3.2679189891519327,0.47545272,0.36973146,0.35302874,0.37904307,0.78608614,1.0,0.5492609,0.040323947,0.0,0.5429713,0.5607758,0.30207703,0.61768925,0.0,0.2536723,0.7010376,0.37150836,0.056398,0.024736254,0.78473336,0.37846518,0.019736957,0.048567846,0.006339032,0.36232555,0.023184491,0.16138098,P15_T9.mp4,5,00:00
6,269.9275483630952,164.41160365513392,62.16047247023812,75.71585867745537,0.8438801169395447,275.51486527804985,274.82595505952673,274.87697290992605,276.2813786266932,278.7122853726005,282.80489666032645,289.0046472539858,296.7960892510994,305.3671097806669,314.0997053398681,321.5084904426007,327.2663832893087,330.94784068899077,332.74886476909796,333.25193256372614,332.71555870466875,331.67207699828987,278.819885623188,281.18756500288197,285.3987350487356,290.29620227635024,294.8123746380724,305.3682253984348,309.5953281990121,314.72764109019465,319.64746670593877,323.41435551478696,300.41964825487685,300.4560601775094,300.4104769020133,300.4011349571124,294.82851589417504,298.08491750867677,301.74129787887273,305.54203972979366,309.0693902401426,282.57487631438556,285.7242111168928,288.92461521819143,293.0444562444458,289.5828567793385,286.3234007550257,309.61466196324176,313.1827596002193,316.5052371971765,320.4159648793972,316.686709215544,313.28621960913904,291.04990768314394,294.8027808668307,299.1285616836626,302.4006225640663,305.72152963115605,311.1415635940456,316.6379902959333,311.942170979862,307.2043264507872,303.3962464344514,299.7730231991283,295.40567478920264,292.6902882202974,299.4116551078809,302.80418916816444,306.35514636710644,315.1083321144312,306.59844852166725,302.97736987195617,299.49359885761737,199.03574746985484,205.67153672652591,212.49038748610275,219.5685110643057,226.10365914238798,231.3725485602114,234.72599267365752,236.13243466363207,236.09019282581934,234.99908073949655,233.2105721577464,229.69079810010263,224.44714005694192,217.74364742393547,210.24933343087255,202.644873845713,195.36563579455964,187.70210803952526,184.18918474147546,182.2424777693066,181.73078018383814,182.44760250903906,180.99471074433123,179.2408675476887,178.70880316843127,179.87065814794485,183.46269553415968,187.63798438816352,190.25410805382901,192.62306551989792,195.32843048356304,204.38532692133091,204.63700162477102,204.58553157008228,203.90041770134204,202.9566375634417,194.13925505388204,192.36148023143252,191.5056281036254,192.004046588284,193.1068780767897,193.86304217516894,190.47358960279763,189.27979194124828,189.25254054023884,190.5299147610247,190.84852923834737,190.90415307375437,216.77289208165755,212.4367457677008,209.73841298690746,210.04534326357876,209.11397031163082,210.78179721212214,214.1764379486761,215.59418233807565,216.41047877570531,216.899135604895,217.19668602732375,217.28075811581152,216.23030109057336,213.18687957295126,212.98496900382668,212.4415548384672,213.9947817992207,213.38124076747184,213.84352352612976,214.15673050665038,25.998343835286736,-2.409350099586972,3.455427604477506,0.4916254,0.4059204,0.20135109,0.39424285,0.7934864,1.0,0.5225018,0.17455235,0.0,0.5519552,0.5461036,0.38408518,0.6167647,0.0,0.34832522,0.71122736,0.0832383,0.04903955,0.027573306,0.7908129,0.36233115,0.01616611,0.04880255,0.0062997434,0.35041788,0.025284613,0.190698,P15_T9.mp4,6,00:00
7,270.005431547619,164.26532854352678,62.094345238095286,76.1617152622768,0.8595539331436157,275.5403354942014,274.8625548907906,274.9116219786647,276.3289579532004,278.79639416124064,282.9102055558842,289.1167965465212,296.9034569892884,305.48538585371875,314.2530394133044,321.70654101622523,327.5473834361648,331.3184660771012,333.1840477195355,333.69337359757463,333.15734402365064,332.1278844069775,278.96225042416086,281.3511308087601,285.5760755007973,290.469625826887,294.98243330995723,305.5482501235089,309.7829376878615,314.93867941231656,319.88931692343806,323.6994527662917,300.5824331247124,300.60300020015376,300.54168302331163,300.51864822566796,295.0090389506553,298.25223604568635,301.898200268205,305.69221148033256,309.2212884726183,282.7393825253747,285.8822746117709,289.0714896026871,293.2033063810156,289.7503637938068,286.50591649514337,309.90083815502516,313.4359346462813,316.7521665129828,320.6926068041364,316.9567532128303,313.56233322963845,291.27235461401614,294.999527597531,299.30651996716307,302.5647304008026,305.8648703218403,311.2676838795999,316.7744631729699,312.0740134710905,307.3425837776776,303.5580839186742,299.96454108854647,295.62186752592265,292.9117501779446,299.5982831756286,302.96959481978666,306.49738619962255,315.247553250887,306.73890701984936,303.1417361478083,299.68529081142486,199.1563584401358,205.8193990493042,212.67279201369598,219.7833456006168,226.35795132626927,231.66209412850804,235.0463817423923,236.52313098889218,236.52152397332995,235.39951115529334,233.5557685819742,230.0167171981819,224.7719903916625,218.0412808085484,210.50496070531386,202.84644749673592,195.5109144548585,187.72321626136377,184.25171400628884,182.3562990732561,181.89216846508822,182.64894750215845,181.1711033060721,179.39738711681582,178.83885251563262,179.96649125001463,183.51856082173853,187.8427210203345,190.4832845557752,192.87834241714586,195.61885414929156,204.65575090942994,204.91689910955742,204.86584504227204,204.1763808909728,203.22686893664292,194.3182474271877,192.6018131714592,191.73498897719392,192.16846644445116,193.29158510709496,194.05249880454394,190.66502712084232,189.52911770382525,189.49132015305062,190.71703450244433,191.04091350835765,191.101217448269,217.15032414329778,212.8270655076698,210.12589569549158,210.42794380355537,209.49634326335632,211.15259887191218,214.50957266874894,215.93538769319179,216.75612594963863,217.2488913961213,217.5529659780466,217.64773086862456,216.60158008014582,213.5472699600458,213.3449221869647,212.7945002906156,214.33124296893516,213.74150639017046,214.20465917022509,214.5240575988505,26.191045636313877,-2.379679320711489,3.464869355395592,0.453817,0.3673555,0.2988685,0.39424285,0.7926714,0.0,0.499738,0.33511704,0.0,0.50695014,0.55565965,0.6265669,0.60613734,0.0,0.20814931,0.6755031,0.0694781,0.043931525,0.0913799,0.77879137,0.447166,0.02347795,0.05788549,0.005408645,0.30849382,0.024900692,0.13266745,P15_T9.mp4,7,00:00
8,270.0500744047619,164.20669294084823,62.193936011904725,76.03226492745534,0.8467294573783875,275.4589444020286,274.74789031614944,274.78642848448976,276.1611450146758,278.57552196983136,282.6792128587318,288.91112535389914,296.7492988078739,305.37678822320737,314.17444324306393,321.6202196693669,327.39709463844594,331.09871113135983,332.9327450914631,333.4695331312854,332.948341996395,331.916422922252,278.93045488380864,281.3866302390014,285.6233869815723,290.48825360011233,294.96344775491735,305.54656499275745,309.7369171363799,314.82438497916183,319.7037472567312,323.481020702718,300.531246430914,300.57048613368124,300.5309881139739,300.53115398064074,294.95141562375915,298.2099940922348,301.8666906288246,305.6448450715335,309.15399641017774,282.6394891515926,285.7973049795414,289.0032031069866,293.1232359412567,289.65754438844357,286.3984057800767,309.76324914951806,313.28850315047174,316.5955908211764,320.51320378204224,316.8088355339346,313.42683595059486,291.181995012752,294.96482363251425,299.29133871396283,302.56002961086284,305.8755085034329,311.24884346778094,316.73159604971283,312.02768263787345,307.30565984896884,303.5095211089762,299.9066251931993,295.5593387106393,292.83491616832237,299.5652144912559,302.94983259263074,306.49658943950516,315.20790134234494,306.7138149522669,303.10107036325724,299.63215392738107,198.73304914981682,205.4371786071533,212.35290498708258,219.52152637051574,226.16827139938582,231.54031749815897,234.98158314493944,236.4907740359009,236.52179382172088,235.43029870380897,233.57632811417974,229.9881698596182,224.67720076199237,217.9180470772845,210.38299087822446,202.7191188189404,195.3806880364489,187.3229560598742,183.9316461901874,182.12355268912367,181.72782745161277,182.5178612621524,181.067457868511,179.33609809429154,178.80202238234054,179.90300452976908,183.38742406074098,187.65284854541386,190.31352390516037,192.72870572151885,195.4827939250644,204.53280828066485,204.80449244265543,204.76459199234668,204.08638766387386,203.15559287397392,193.85819790175972,192.1309113778171,191.31563864266485,191.86917105845833,192.9204666222361,193.6364532021087,190.4993625501346,189.32149712394906,189.28629532282483,190.56039060701957,190.8622760979988,190.9184097286499,217.01628167320274,212.70926816117043,210.03053236862095,210.3518949568853,209.4194360620658,211.08006050070315,214.42970248838563,215.83842712351995,216.63804041384952,217.12451375198768,217.41342629432148,217.51949394906072,216.47545845086321,213.44275775308046,213.25118991028694,212.71093770434132,214.25241549369224,213.65422415764036,214.10817675258016,214.4122565779876,26.388078430087393,-2.29479811608406,3.6879398245056785,0.45029488,0.3646591,0.28104785,0.39738056,0.6881645,1.0,0.58238846,0.47562438,0.0,0.5116034,0.6222772,0.5742254,0.6262233,0.0,0.20463386,0.6811963,0.13740033,0.07449189,0.112666816,0.8417978,0.41553274,0.022824928,0.056232303,0.004252493,0.32038483,0.02443921,0.1563335,P15_T9.mp4,8,00:00
9,270.19246651785716,164.15327845982142,62.07713913690475,76.15971679687502,0.8665930032730103,275.64468322177765,274.97428115842166,275.0388733178301,276.4670559419482,278.92039771020643,283.00642444729573,289.1844391098904,296.9454451318534,305.5184548100666,314.29377699128236,321.767537880817,327.61513430034506,331.38941909363257,333.2482787585328,333.75448082517363,333.2233624998666,332.202645683873,278.95162202036704,281.31980509345067,285.53551730716134,290.4187363084342,294.9260869564128,305.49574473521324,309.758680177253,314.9470579787774,319.926883317898,323.76035920577823,300.5270020651474,300.53466378745037,300.4576107750251,300.4197325055377,294.9609827922273,298.19666730103023,301.83852386819086,305.6382042884792,309.1822179653833,282.7048146069306,285.8621114982856,289.06030450068937,293.2126611074002,289.75077466569087,286.4993200281518,309.8901959693339,313.4375053035386,316.7621480463049,320.740725460659,316.97905677036033,313.5727797791525,291.3177888963604,294.99743657512937,299.273745304232,302.5320990326325,305.82884580674346,311.2408380416408,316.7644087037921,312.05932134145985,307.3290998257638,303.54363703449144,299.9508013269148,295.6364481836179,292.9482431682252,299.5639129492914,302.93836914360406,306.46663448124195,315.2479542140081,306.7261906449776,303.1286783724546,299.6668382333685,199.22508881782613,205.87462488226095,212.7174063065959,219.821895604805,226.3990579454446,231.71581385540512,235.11581547932317,236.61629284040853,236.63283104795346,235.51913311714276,233.68115321163637,230.12804787847645,224.86236103825703,218.10431341443643,210.54356896163512,202.85690043942913,195.48688193908743,187.70620002593463,184.22709173206673,182.33157673166914,181.85830400119735,182.6019813276597,181.08082848345944,179.32317273452554,178.7774881486865,179.9273947308646,183.5031747309895,187.8276109514161,190.4657982389835,192.8538832690057,195.59112820976847,204.71931451158332,204.97114630829046,204.9072160040258,204.2333984412855,203.30208381970147,194.32221299114954,192.60732180029586,191.73700135192684,192.17673736476016,193.2907022165754,194.05079246113158,190.69973543365336,189.56114848101362,189.5173816073246,190.740854886767,191.05965661876976,191.1239055940296,217.2210336789299,212.87930751425182,210.15501913694283,210.45801260863746,209.52797267103418,211.1998296591194,214.57032834098757,215.95634561744367,216.7729931544358,217.26397527645193,217.56719209021156,217.67084459784175,216.66207930600936,213.57784523043048,213.37724047712018,212.8274758130693,214.3781996914124,213.77779629964814,214.23876887444257,214.5548578174607,26.516481835331124,-2.281210814692104,3.490488953308909,0.4721124,0.42306417,0.3287251,0.39424285,0.76467717,0.0,0.47649106,0.119745046,0.0,0.49694073,0.5696214,0.5639651,0.6076962,0.0,0.19700871,0.7411434,0.19845466,0.051513802,0.14068052,0.8009592,0.43434003,0.027038421,0.06622325,0.0051070205,0.30021262,0.024892123,0.14218657,P15_T9.mp4,9,00:00
