frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame,approx_time
0,277.7751488095238,168.80525599888392,59.16447172619053,73.46659109933037,0.8764280080795288,281.1320899005695,279.70670487112255,279.1930448326637,280.17999668261416,282.13120910117146,285.377599344773,290.6496354001424,298.2292275040609,307.29435827447367,316.13310433282885,322.8930541972081,327.8438653642148,331.39554418320625,333.82637643399454,335.3723209650602,335.7882021138252,335.625851664363,286.010971558013,288.7105023153403,293.1600165336076,297.96067875761406,302.29060297380704,314.1953243435969,318.61607411467503,323.48588871811324,327.77632093524704,330.4599797501675,308.28086741257255,307.8173572997369,307.2779923864995,306.76988266724845,299.93636644177155,303.3187217712167,307.2728611328129,311.29132902244896,314.97997789632404,289.1125818892894,292.62395947924955,295.9657981353202,300.25532916453056,296.3521660364348,293.0311755616253,316.4903163086185,320.0761456833795,323.149348889792,326.8623745028908,323.25107014822976,320.0377440428865,294.5808273118163,297.5447450614483,303.4852602485215,307.5125771204495,311.59862622223386,318.0822030321896,322.38449519768034,319.98203328857534,314.91564411354415,309.99613017844445,305.15127821774865,299.0037026252561,295.9321073693075,303.42356434526096,307.62525976669076,311.8872112925996,321.333005943772,314.48769282681906,309.8981923328632,305.2101602076972,197.44414312602555,204.92590247916434,212.78235895570361,221.02902192098477,228.99970068260828,236.0000233771339,241.49410635662633,244.5686127385783,245.77065029573288,245.18215093539234,242.70003242143886,237.98820157845776,231.93815658919038,225.0005387080203,217.5171740317876,209.87280411955268,202.67456163997406,186.4465790644106,183.1191856888155,181.7744911343275,181.92494616593729,183.25408274873817,183.11001091263861,182.1804355696042,182.39326699331468,184.30588991442124,188.54644676610087,189.21618966279354,191.57611445096387,193.7692826901162,196.30678879186613,204.17267752684612,204.89463940306788,205.42686837927877,205.08191045735197,204.34215865859477,193.38910750018397,192.08927134806027,191.73765041571403,192.5881379795134,193.1062973891644,193.35479142010195,193.42814759159643,192.83166890844691,193.31454273847143,195.03330253386554,194.51078431731952,194.14416110204945,220.78584305963653,213.40522431615682,209.61699286305597,209.99389434991934,209.53076257836938,212.74694726231525,220.03539786481983,225.93019155847085,229.24956882807632,229.80658178586705,229.50134969893293,226.8036607280031,220.4562184692585,212.42609283312805,212.46564000695813,212.2930270501227,219.82476686351717,226.09823289143802,226.59197352394472,226.24476657326434,26.694688334618633,2.1001013929789885,2.6711656712665617,0.71694505,0.41003862,0.70704204,0.32641786,0.8239189,1.0,0.6424016,0.95086014,0.0,0.74569595,0.6635395,0.48754576,0.374155,1.0,0.5892129,0.10497128,0.99993384,0.7533718,0.0616956,0.9471951,0.39239734,0.006431853,0.43790755,0.0057412568,0.023679893,0.1119571,0.021885023,P15_T17.mp4,0,00:00
1,278.5161272321429,170.57582310267858,57.67416294642857,72.06208844866069,0.9382324814796448,281.67191366477357,279.98885883133,279.1110923006011,279.5721170738143,281.08611660470746,284.0826358878321,289.3419945942561,296.93974419276776,305.94683691025574,314.83516465681885,321.8800479043713,327.263087478388,331.09485819534564,333.7411852358446,335.21104735951303,335.4982594276863,335.35597546698926,286.1815768679428,288.83849080412267,293.3284710920623,298.2143595287823,302.5315837395372,314.0686765020896,318.38837219116925,323.22059939569164,327.4423894939928,330.0434413194668,308.2675009372165,307.8052082105771,307.28693482474074,306.7755114799755,299.808300688345,303.09799812131314,306.926454634803,310.9329349019069,314.64548707110424,289.306180064247,292.7860035054829,295.9900651164984,300.2207978944521,296.3809194915616,293.1439014000282,316.22012028946887,319.7913317316155,322.7377204658635,326.3374763229473,322.7109336611635,319.5922578894129,294.290803931183,297.6712682740542,303.17876056942623,306.9234032997285,310.83139038788073,316.97833066695205,321.735001248404,318.81727032330207,313.8992397826549,309.3056506906598,304.8493845627245,299.0426939158754,295.7430976839028,303.03036363001564,306.9484479570379,310.97321561746014,320.62674294819743,313.6297584453202,309.33569500172314,304.98416904279077,198.0395106459394,205.2884983151416,212.9273095029629,220.97290179790878,228.6691677696421,235.47178944426622,240.73957411355025,243.78613116847148,245.281800783218,245.1719527205346,243.6552742514573,239.73903515747,234.1065180154163,227.25020933718338,219.70823164943872,212.01695502289488,204.78154888734372,186.93371017961124,183.72592459969138,182.4372805960432,182.63337784026345,184.09239406556938,184.2240125277817,183.32886962311693,183.634321407498,185.66876685418345,189.95604468523726,190.48421944721917,192.9803764752237,195.26794743318766,197.91356575988132,205.50718162405212,206.3924630982585,207.0073431957538,206.83583445486647,206.20338340928146,194.40249448268358,193.50560814205772,193.21039920501934,193.8281115805948,194.41991595658888,194.5938008215799,194.99507715529296,194.7715307811074,195.33693750070915,196.84596443783008,196.3973511762039,195.93859171002663,220.17138514120896,214.39473365114105,211.49915067674058,212.04385522180368,211.7657816960074,214.68690413881043,220.94069268831285,225.3240282999691,227.4467988153557,227.6346827108576,227.22372663513443,225.06866969591854,219.90794977691888,213.87293473626585,214.14915272046278,214.16002310166584,220.58522246069342,224.74430040721765,224.88413608386,224.41738490309982,22.38041029539806,2.2561636932775877,-0.5961112338206324,0.66867477,0.4000818,0.66855335,0.38939142,0.7515425,1.0,0.61905235,0.9612918,0.0,0.7964162,0.5619672,0.6599979,0.5362438,1.0,0.62005544,0.15246555,0.99823546,0.7505546,0.27102,0.94000906,0.49980944,0.0042873165,0.4534879,0.0030756076,0.0075805685,0.027064055,0.0046950374,P15_T17.mp4,1,00:00
2,278.6113653273809,170.95462123325893,58.104706101190516,73.3332484654018,0.9355002045631409,282.5299204719718,280.55653360704315,279.4335868561207,279.77992758842123,281.1216530540104,283.6600780652648,288.1457360496347,295.0479454499208,303.7252363377906,312.5539195103248,319.87425548665317,325.8271461461,330.4634699545645,333.752002220552,335.6373011518406,336.2449054291342,336.388996391682,287.2192601664234,289.92468587418756,294.38359332494036,299.10902788156557,303.24621033614824,314.9604604569453,319.34638878034906,324.1371785622425,328.3036476059331,330.87021444081284,308.4822837309079,307.78906201043185,307.03686323113413,306.2663455815115,299.0817239790669,302.38495068033444,306.2403818282949,310.42137221557743,314.336034814689,289.8624331862986,293.4691630496607,296.6716477658468,300.82377118023487,296.92172067094333,293.6923306876615,316.53810727082737,320.10383800751936,323.10185947842587,326.8679726927202,323.2028820818502,320.0625949789251,291.3175258397959,295.217858545213,301.69273341616963,305.90118768463225,310.34288300282344,317.4130228117925,322.3846986529639,318.8734445912025,312.7984036519765,307.4332379517039,302.29292359948914,295.78029113711244,292.5004082103278,301.28560603012636,305.7740439719113,310.4450490604299,321.5474279315613,312.7031245454758,307.6055638402243,302.5831459084233,198.8462240947184,205.96587599429094,213.53927201863644,221.69393091246678,229.66393769150218,236.9352415132713,242.95173550029466,246.87255596734082,248.7681407410653,248.6628328070596,246.9396525998956,242.93507673661475,237.33561832347826,230.43530768655873,222.65868628476383,214.6553672235712,207.11385678625666,187.87997659108294,184.62823942182553,183.47235673203744,183.88878648501594,185.5150930440676,185.8670251624144,185.03302875877864,185.35016158001127,187.38066476811431,191.64775253462363,191.79884059753317,194.3610958758182,196.71665869768893,199.37718022539516,206.55755059107574,207.58761398181701,208.34393024521066,208.1752130561272,207.54017636886948,195.0653587479147,194.0818989828964,193.97209066499983,195.0149051434319,195.18168947533144,195.16950486952902,196.52962001567914,196.0717636520129,196.55507760683804,198.2931777929969,197.61183383396698,197.21570301532137,221.72559095578293,215.38733001096796,212.65413882287012,213.2598023751758,213.02342731685195,215.93649748531502,222.92697840133468,229.4010691144921,232.79408581766614,233.12214701866174,232.50578325290923,229.03977430937937,221.67204268172483,214.91457989432024,215.28898246090534,215.26729354786485,222.70654351392494,230.1191478504214,230.4134561722355,229.7362637911189,25.369373182315783,2.772549553851125,3.8743976000887326,0.6503524,0.4798446,0.5798402,0.37055272,0.8850282,1.0,0.7560652,0.9957046,0.0,0.93717974,0.58479863,0.38696718,0.2870958,1.0,0.23155756,0.09266141,0.99957484,0.5626729,0.32671845,0.8928698,0.7529776,0.006051265,0.1500546,0.0109045,0.0024485677,0.06557158,0.01199197,P15_T17.mp4,2,00:00
3,279.5412388392857,171.98412388392856,58.13469122023804,71.24585658482144,0.9187424182891846,283.54693548655166,281.70858418854147,280.61881943939704,280.9784256908285,282.4911705873323,285.39355106163254,290.37938546908936,297.44179179571535,306.0112394319104,314.5556814830361,321.442246109806,326.7915813108564,330.8635423540573,333.8687173386527,335.8614846217393,336.68663325772087,336.94715608859167,288.7721663942697,291.7171842702971,296.4440908638235,301.35960438863026,305.61017165785404,317.79541568408854,322.0011797937588,326.65986246780125,330.665209896161,332.92244423731296,311.4093143758577,310.9416075074563,310.4351616014154,309.93322556755436,301.9206426796003,305.3502221158197,309.2570504946288,313.2607162757351,316.9222483751687,291.96571899461077,295.676240536079,299.0309688338654,302.97891858392313,299.123497652063,295.74748377676804,319.085315566026,322.78315595843264,325.8459859643188,329.2731932587306,325.7470490509052,322.5568419094184,293.73026890974626,298.22654013040705,304.66242074529157,308.6128725826265,312.86817903956467,319.14126346055946,323.61236602732646,320.2313530733779,314.70751384642307,309.67851206355925,304.82310468831287,298.5415406884398,295.03624381065686,304.0365498567988,308.31358778256276,312.7499490458428,322.6857783906541,314.8110574541311,310.0296858731947,305.28773363265026,198.07649923734783,205.28943847266493,212.92265957588464,221.01368111641247,228.77967591414625,235.6910524817563,241.27269960702495,245.02669682589658,247.10114630239582,247.25975111790368,245.543263190863,241.4666750697645,235.7978727536582,229.025583701614,221.51405780463844,213.79532239062843,206.43135339629538,187.76016153012932,184.59601992107164,183.5642044814874,184.1987141957574,185.85882744657525,186.34738164501914,185.6059764943109,185.93237403441154,187.98887829635575,192.24143551482953,191.78768886658247,194.30067117958546,196.65061269546194,199.3094626200028,206.35588820181985,207.47226756670113,208.26219843247407,208.274815882776,207.8470889038511,194.49179803379562,193.22771908105034,193.18997374406067,194.71970709975028,194.90411500879765,194.82393610611157,196.59907785099364,195.790546947417,196.41785487992638,198.65985247778158,198.10236857759733,197.52507945907766,220.74676802597838,215.47986921165437,213.2417241147799,214.00967636053983,213.9131141368842,216.80314724362321,223.09557570393397,228.10371996495374,230.5937350531947,230.67774097735762,229.98417359511035,227.02956013793658,220.7852420767779,215.2817711651934,215.815740031283,215.95663149572079,222.68743991551221,228.20177528753442,228.30912043721546,227.5825367138914,26.79157984152095,5.398853040574084,4.942058963477293,0.40422118,0.4912445,0.49576116,0.4042366,0.889569,1.0,0.57984376,0.99009925,0.0,0.9394284,0.6321862,0.17054744,0.39393538,1.0,0.25673106,0.041077204,0.9997919,0.7035554,0.15353769,0.92034864,0.5191172,0.009131127,0.39006045,0.013013874,0.0070963325,0.04243814,0.019142825,P15_T17.mp4,3,00:00
4,280.0402715773809,171.63423549107142,57.40771949404768,71.12452566964285,0.9142752289772034,282.966775404288,281.1699887644726,280.13821101409945,280.4700632561457,281.89307512505826,284.872979297543,290.05490172110467,297.42141611505303,306.207209628401,314.8609286710786,321.79339361008124,327.0855853968519,331.1083422031027,334.04951989426945,335.9987349819971,336.77119919602023,336.9352163367985,288.14445889969755,291.3109293267131,296.2431950340447,301.3495785624378,305.7424969398074,317.22195442057216,321.4380663797865,326.12589613298354,330.1987875170194,332.61345294060385,311.2288807276437,310.86744883034316,310.4839333001491,310.09765032091246,302.14709734729723,305.5690430012828,309.44477144631026,313.32760928478825,316.90163236833314,291.38449310774416,295.1606824136309,298.57405355408457,302.6529732967886,298.6906425194502,295.25106709587425,318.7907368349437,322.47421151067994,325.55991719320883,329.06318718615654,325.4812839949517,322.26748204975127,293.90753417596017,298.51134081865627,304.9236245384839,308.8187581937561,312.95766137701463,318.9698681137837,323.141115857728,319.97216795335254,314.7155409391131,309.844367686842,305.0797768332696,298.8249604552452,295.2765922347922,304.3512535036319,308.543480953186,312.8404721193933,322.2020451066716,314.76786810979775,310.14386773736885,305.51348035708503,197.54889823978868,204.80434330478909,212.4299321356296,220.55820977106225,228.3619887445794,235.34297052461054,240.92685347536312,244.5340757729745,246.45306258457848,246.49464554133291,244.68290246735327,240.46694821203658,234.67349713019763,227.85094163341182,220.40652405763575,212.77489669368202,205.50529643206193,187.53560880825057,184.28518649184912,183.2710919269028,183.98901348484048,185.77773942059704,186.38962545625532,185.64389205288373,185.95031835685086,187.90512684572255,192.00547142600576,191.67738118500182,194.17283678918542,196.5161462863059,199.17965574232528,206.2866938088036,207.32269649746695,208.0680305538719,208.0174533877289,207.56503651592948,194.3917399735682,193.17904278564467,193.1424300452774,194.58058276016996,194.83606816158496,194.78751825361013,196.33743470332251,195.6296672415045,196.25582802351133,198.30633734214385,197.8099083648439,197.26750107054534,220.38119477678424,215.0757202520534,212.69737250993094,213.42946961337833,213.22182445239875,216.0538150869443,222.13129597567286,227.18915503220367,229.78758110710754,229.96491150918084,229.34928636498154,226.50572229923745,220.40321227578514,215.05571729316443,215.50150551404008,215.57370846305108,221.78317225244496,227.03224474126472,227.20710784042322,226.5750509675333,26.13252267466382,3.696015552527173,-0.2694506056600226,0.515238,0.36740682,0.48474908,0.39110214,0.88626426,1.0,0.61212724,0.964184,0.0,0.93736494,0.6307296,0.16874401,0.4317551,1.0,0.2747217,0.04003083,0.9972588,0.59410733,0.08618305,0.92446387,0.5193846,0.0041094893,0.36292404,0.0071537807,0.0066390717,0.06486213,0.034926828,P15_T17.mp4,4,00:00
5,279.4877790178571,170.67452218191966,58.69748883928571,72.49828752790177,0.8953076004981995,283.0015106139009,281.08114917100625,279.9005692765077,280.07703121569295,281.3935744380033,284.3515844566714,289.5293552554271,296.85605185910873,305.6227670768255,314.41377886862546,321.5273729200662,327.0550859452667,331.1981768564707,334.1848742557752,336.0321605954526,336.65193972843224,336.7420633988125,288.0293250627205,290.8841193663137,295.5504746340329,300.47121148034864,304.78954833530037,316.5925419347347,320.6947712508527,325.35680441964996,329.41792323756454,331.8497585481639,310.3938379601752,309.9829455828875,309.53059009464704,309.06559240224163,301.20645832507694,304.6388712034204,308.52617008502995,312.5122886896796,316.20479236187214,290.9905332271715,294.6268496133798,297.9637614769136,302.0331666944408,298.19272382465834,294.8149399950753,318.21695108933665,321.85654729266327,324.89605363668306,328.4513857638487,324.9080891394997,321.7158548056232,293.32492815283905,297.9146731152534,304.07136172506864,307.9717565404841,312.1423305042206,318.2478306323237,322.9926707569496,319.3388455920854,313.9712757954438,309.11451742123114,304.4372674566495,298.3787970540075,294.79143679967837,303.52430378618647,307.7101256585969,312.0459790704269,321.9469198661608,314.03388530040183,309.4210416101561,304.83721846774023,197.6535284609049,204.80218414625108,212.43433932238682,220.52727898711996,228.26834742624945,235.07759519104138,240.38422002232178,243.75178067491092,245.62545593050118,245.78771483555684,244.3628689407123,240.56370509728555,235.06408182596596,228.32826566625195,220.80407480997533,213.07128239949526,205.7244298287959,187.52796815827455,184.3668881979104,183.27740943707556,183.765224544935,185.27663168429376,185.5177228735241,184.6901692706578,184.96040286653582,186.912508531476,191.16564314066468,191.26037929693695,193.71583706901023,196.02141108788985,198.66520814477587,206.08042610502025,207.08764886744748,207.78255266525068,207.7677481152544,207.37431525454733,194.3392071480047,193.16378810407844,193.02429087054944,194.3530627548664,194.6410177341463,194.6496463755452,196.1595782453859,195.47567803955894,196.0361326701804,198.1183005848603,197.5783856468957,197.061323126386,219.74738255298954,214.82141874121103,212.55341353659517,213.30718032889325,213.1263677706373,215.90201088293688,221.66740045772758,225.77490340864279,227.61300626038906,227.65930224020235,227.09364397878537,224.90487293316892,219.72754290035004,214.81954159686825,215.30892142380347,215.406325510364,221.3062420345606,225.03171499882893,225.0627345498194,224.5023032538652,28.353692372918115,3.2146241229202825,0.08186031508240887,0.48695183,0.44156104,0.3695075,0.41798005,0.8083363,1.0,0.5924795,0.5340396,0.0,0.8675726,0.6427711,0.20504837,0.45641568,1.0,0.3062836,0.24569716,0.9997212,0.83549875,0.46538404,0.83177274,0.6164681,0.0037234144,0.2806072,0.010907578,0.0057704826,0.053002816,0.02952055,P15_T17.mp4,5,00:00
6,279.1830357142857,170.37863420758927,58.39635416666664,71.6897670200893,0.9605183005332947,282.8000694036151,280.76995645610464,279.5423107469567,279.6210099455048,280.7173339303618,283.3996828943256,288.2397207805118,295.246485075071,303.7840610769644,312.58523939831065,319.95870001391324,325.83274296981733,330.2630596913181,333.5026997906355,335.4134012668801,335.9812374179892,336.04981463204854,287.42062713145776,290.38194598706946,294.966015345296,299.7468609019773,303.8695339034303,315.52675269916654,319.5828175048194,324.1821826481169,328.25729667989737,330.7704100627768,309.27774508382595,308.83578252705877,308.34692246769055,307.8267632222435,300.3198349601065,303.6293649523228,307.3877541928652,311.3735394040888,315.07842672661894,290.15569091889523,293.6526724749195,297.0129328893951,301.00332785951196,297.2410108377546,293.8610807512937,317.1094639333514,320.7567882377097,323.88652225013107,327.36040886282325,323.9005771434866,320.6600858539842,293.01809224523976,297.66759043937157,303.280053934425,306.953521571061,310.91763476230386,316.7384732039953,321.48581724818547,317.0217605783887,311.6207229827448,307.092806538468,302.8183140249865,297.5483545901769,294.6776797977875,302.8501208485853,306.7446133486444,310.85630292012024,320.20365306407245,311.73852565328457,307.43298264483246,303.2433296928299,197.50090068719916,204.34449541265494,211.71281299358566,219.4447118471418,226.8339040982113,233.34878558271532,238.4614235352043,241.69036735304067,243.49491618344578,243.83986356973264,242.87654702466847,239.59986476934947,234.54137994664072,228.0026343710471,220.59193162102602,212.95263815747376,205.75321004113647,186.7800628820592,183.74948483470985,182.8109656133477,183.40114550681236,185.00042418369392,185.56887052535728,184.53059540367227,184.6652424101015,186.43672557841137,190.5165647412488,191.09477925943253,193.70005449044234,196.14509573295655,198.90392105844927,206.0574284898375,207.1098584940865,207.8671921420385,207.8763347450494,207.49644753996483,193.9000970030407,192.59653769213972,192.5155413056225,194.02342728213117,194.3447233748747,194.34489002355548,195.7192340025799,194.81895937154684,195.3220332814738,197.50771533633068,197.1175933384195,196.65297681636793,218.02896720815667,213.6469170722653,211.76499197745497,212.69760414403947,212.63363668887345,215.51432578506564,220.88736640233628,223.57625568606474,224.31236598356128,224.02077694103855,223.35697678805113,221.6891106418068,217.89469964795447,214.50079414673965,215.1195119858337,215.40616309975323,220.49622912938523,221.5024538640149,221.18387799050709,220.53383532707562,24.608598692848286,4.67083994458184,2.8176172036375653,0.575363,0.52046585,0.57362634,0.39925772,0.81169623,0.0,0.62393105,0.70031965,0.0,0.65201646,0.5397088,0.36511108,0.6506965,1.0,0.46173808,0.46140775,0.99586225,0.6801203,0.096497595,0.6334132,0.42037722,0.0038921123,0.39708474,0.016309327,0.01215433,0.10591865,0.044263564,P15_T17.mp4,6,00:00
7,278.9918154761905,170.37462681361606,57.89066220238095,72.67741699218752,0.9565570950508118,282.6145602449735,280.5970867690224,279.26391930748224,279.38371399150503,280.81472764044764,283.8686382632477,289.06476712143325,296.4197552535041,305.2380397395057,314.0739100539322,321.2828625141327,327.0531611328611,331.4439676935352,334.64102243719725,336.57935188779595,337.3544279119732,337.6343716359341,287.6933350181447,290.6212324977871,295.24201678099763,300.07735544860196,304.3027730890388,316.6743202131688,321.05474058253554,325.9568825256608,330.2719031588726,332.968091884094,310.01452072388827,309.5120172428542,308.98093873999005,308.42876556028654,300.8677794356596,304.2307299332188,308.05344873726875,312.0823760647797,315.8222418607455,290.6205567195739,294.2005827740916,297.5156569843933,301.6491090074558,297.7898903824527,294.44022152592964,317.9508392664148,321.62968228972966,324.74774895685766,328.4407937192374,324.7636453397495,321.53688754447074,293.3424432109254,297.75241588138437,303.70172035134584,307.54723887265,311.64311502791224,317.8482925217102,322.86185469730856,318.96827015101775,313.4921065987272,308.70877166377477,304.1208873829587,298.20684813913783,294.7555916231435,303.22303545317976,307.31424873877097,311.56157458905,321.8188482064834,313.5721499289326,309.03619660465324,304.51811241581873,197.57381978443004,204.7302486825839,212.36195499722115,220.46583534685513,228.19133188004224,235.06223408653543,240.5323988076104,244.13251366908858,246.1151897653544,246.2556216763492,244.8201751822428,241.0281704979823,235.48469423736412,228.54808039707913,220.8539243781022,212.94521917302535,205.4603724598491,187.36147762073287,184.31966342794894,183.35375153508733,183.91414971538947,185.56856004673082,186.0299294277574,185.0339986869218,185.1719731044529,187.0029616837538,191.13309979442474,191.81462472157375,194.44844691515866,196.87615675372066,199.62672223278113,206.71133929919563,207.75367261095462,208.46654065146078,208.42078526813387,207.90141852153374,194.76035754775043,193.79776606514784,193.7068037185055,194.81731265538747,195.16125257613743,195.15984123933066,196.32579777860485,195.70499412305793,196.214445123953,197.97208967437354,197.53825565638743,197.13034293117116,219.66651967800016,215.01009069319082,212.93262890508424,213.67604212082657,213.54816408971524,216.1886894833456,221.72281401315206,225.7663433483618,227.52292484767003,227.48818464921814,226.89340625231992,224.61757236887843,219.56319838749735,214.84330863017556,215.37588424169658,215.49379194501637,221.3184595201429,225.1505326541516,225.10408589772965,224.4948146573055,24.63061612440599,3.5353249435145555,4.414650067234784,0.5033683,0.41497466,0.39340892,0.42921373,0.84881157,1.0,0.67250913,0.96921664,0.0,0.8376988,0.6470633,0.23762219,0.40955177,1.0,0.26053646,0.19676422,0.99991024,0.6774435,0.09698001,0.6283799,0.24811812,0.0023457666,0.57762593,0.016124735,0.009852204,0.1122191,0.033714138,P15_T17.mp4,7,00:00
8,279.06919642857144,170.91138741629464,57.648549107142856,71.77147391183036,0.9565448760986328,282.36875694206066,280.51037112613733,279.3334466171804,279.56517775330127,281.12913576492565,284.22828367743637,289.37203881791567,296.6162407874613,305.2685863358738,313.9014271668078,320.92322812893826,326.5250271367906,330.8215270216155,333.9548742834725,335.8332050141432,336.5369148921192,336.74158737161986,287.39783235202066,290.2996923188096,294.77635737395184,299.4539089554061,303.57900911407586,316.18372808632586,320.4764240507267,325.2378851885812,329.42157650212374,332.1359997017252,309.63556911870575,309.2162497772699,308.75977419287875,308.28256441875334,300.8021420709669,304.1115297392265,307.8898673867905,311.8396766294515,315.48706649815057,290.3621104948379,293.98216963163674,297.18295562846237,301.32221910217953,297.48828312782274,294.2451971252012,317.433682990605,321.10536456166164,324.11497917306957,327.8066403099707,324.1143066851134,320.9708464364338,293.33075467587474,297.6543696857742,303.6560911209969,307.45259621037053,311.4697723190583,317.606414858933,322.2861610098627,318.7413281212354,313.3644172995372,308.6110978860993,304.0066549857789,298.03049322638844,294.6171702344215,303.14196124472534,307.189740688917,311.34720497216694,321.3171674668966,313.462215528957,308.9834611410041,304.4705998066304,197.24179200989784,204.36616535258764,211.9314084522875,219.9752011685294,227.60011089048248,234.37899482903703,239.78333391905664,243.38045659640204,245.3836185456335,245.43135492353358,243.87588514729563,239.98589139826748,234.44303518975363,227.60133266249454,220.04421075322782,212.22574770378304,204.82581087066555,186.6984154620842,183.90827063196173,183.0348345474773,183.53693022610474,185.1075322647317,185.63421097160622,184.7789140947043,184.96171274839222,186.71542530057994,190.5738172491615,191.60894048565476,194.23144587533145,196.6543121781875,199.39680019959556,206.16752187975013,207.25017872105744,208.00055207630112,207.98162487710576,207.45739228100334,194.43975030314525,193.8625220626454,193.78449805923609,194.49070024944683,194.84527080773898,194.8344827662123,196.09837511172148,195.91211904857923,196.4815161411614,197.89618696000025,197.4301656400778,196.98341289682472,218.9219002232347,214.2298080147881,212.19595289387533,212.93332310413342,212.86359996351197,215.536621519091,221.18398030260343,225.81050750206632,228.0207495403516,228.03597548903977,227.35123901172176,224.5774007311637,218.89866602102202,214.15158893853652,214.70936893001232,214.8558789015435,220.8353799999837,225.49668150032787,225.48856030989472,224.80847477981587,23.960455789574105,0.9514866784757491,0.8308990433166783,0.5632809,0.5482949,0.5043052,0.3732239,0.856484,1.0,0.5580284,0.95544124,0.0,0.856391,0.66072035,0.28864327,0.46852833,1.0,0.34584686,0.061832365,0.9996941,0.76675284,0.16521147,0.72649646,0.3615245,0.0020909184,0.519993,0.009616715,0.010319557,0.07204558,0.02440978,P15_T17.mp4,8,00:00
9,279.6270833333333,171.46295340401787,57.62083333333334,69.766259765625,0.9609783887863159,283.6764335553382,281.64458736508,280.4565635564087,280.4907006372967,281.5712046173429,284.3131854242705,289.3581629405754,296.5593878885168,305.21207750338436,314.16489248902667,321.7258741652362,327.8901297666553,332.47922430740573,335.73167822738895,337.81467889074366,338.7763405693487,339.2200178293862,288.0836586933235,291.02620171181695,295.39455294329923,299.95715519309294,304.02176325177675,317.5001267093829,321.88854052436324,326.7980126421132,331.19786370156,334.2519772394271,310.33792162754355,309.7918480950572,309.22465158882454,308.6196977046442,301.1691538015196,304.48904355122374,308.25766799869086,312.36066218436366,316.18761807563146,290.83157643812376,294.4851922067769,297.7852114907456,301.93781696982404,298.02754684050524,294.67435335189646,318.8545120253171,322.82303126225264,325.99395239980214,329.7302237170343,325.83379105669695,322.5070898590448,293.7845811420553,298.4943630632789,303.9315826749885,307.54608376617614,311.44236422932494,317.22416576109026,322.3909858594801,317.4286389413955,312.01153181390157,307.6145600258584,303.4983895557119,298.3727325592436,295.3961273109385,303.5966390785309,307.4203214827263,311.4610171175517,320.98761799918157,312.0798109657494,307.9080111756585,303.87737552549476,198.2743657315134,205.1948093218451,212.58251075630093,220.3951317710606,227.84089269040632,234.31001672580507,239.2322534471088,242.20933524726675,243.87622380696837,244.257694832486,243.478579958887,240.41389245896733,235.40841136061718,228.8821959142493,221.47862106153525,213.77422472303635,206.35084926559142,186.7362394793368,184.21932837389048,183.46006774829368,183.88813232132222,185.3006582108124,186.06318858092786,185.26764888614142,185.58424897882117,187.27453348995436,190.93571420739073,191.87058169569778,194.6392057432527,197.23321470485902,200.12061244036843,207.32871370719064,208.37760683017567,209.1173600177573,209.1359929456971,208.7122909429019,194.8537239380043,194.34013078258272,194.22335811340267,194.83360895875276,195.33703234793404,195.36852219575508,196.46241828087852,196.48303975241333,197.14897979856892,198.50965759498843,198.18308733893866,197.58793146065278,219.16102215467967,215.5339286174138,213.9862728322683,214.9287426948968,214.76750848636397,217.27882696888892,221.8615242376471,223.64856374510813,224.0539172540537,223.78755221374934,223.2231800881309,221.93208884235952,219.06046222863736,216.70404555358593,217.28095273945732,217.4639935615672,221.4780971040008,221.33508164745191,221.0807925807989,220.52476884522957,22.23210342187138,2.2415047127689243,2.645404264663314,0.50219464,0.46460387,0.39310694,0.38968107,0.7328571,1.0,0.59517133,0.73968744,0.0,0.76434934,0.5934529,0.2715511,0.6664597,0.0,0.18028928,0.34098884,0.97907984,0.5563716,0.43330353,0.85223407,0.36937526,0.0046387226,0.50575924,0.008932605,0.016577275,0.061387658,0.033329304,P15_T17.mp4,9,00:00
