frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame,approx_time
0,103.11661086309523,134.92784598214286,85.6468563988095,105.1564662388393,0.9983425140380859,98.96689779331284,100.15334417938999,101.94742377585939,105.37878859193987,111.18398635224706,120.03821855367244,131.5508963497698,144.21353245381448,156.5799767481702,168.00994948740268,177.35703493193338,184.39836717234408,188.10292342853433,190.12232278353102,190.97988005558528,190.6622523226456,189.73997360512732,111.8511230531015,117.16663218949904,125.12392895178976,133.9172079174173,141.94954921452702,159.2315402832722,165.5120928040732,172.64650960102807,179.08980214687332,182.90435853553436,152.03303383648594,152.98628558275738,153.86816698666877,154.81554453783184,144.05836645498556,149.12120058623725,154.48491234478675,159.26355878336986,163.26138103375976,121.57014997119451,127.12372383873277,132.01244938424082,137.961139966926,132.81941787742335,127.90902324599065,162.22989192831145,167.5453465347288,172.26931256558112,177.36840725332115,172.02483774125076,167.35582288768606,136.0419968010418,143.24192102731323,150.35607523576374,154.82068163803544,159.11177740400157,165.23529110320544,170.98054725286465,165.31701085973847,159.94820712924485,155.29120391407716,150.62263282173066,144.0589681651119,138.125098454976,150.36970397012524,154.96590437702667,159.48321306498886,169.4472770303115,159.7991184026919,155.30563743573262,150.67968998446045,193.65356078320613,204.96704244197994,216.33186501728338,227.14574675816027,235.9598223300293,241.49834592303264,243.23648340085003,242.39794769016459,241.48023444822985,239.59728790713308,236.58384838067593,231.56455549844125,224.46177361137848,215.78970915070136,206.29048130072653,196.46466775830618,187.2851736267132,166.70375020846333,160.50662479667884,157.2693302997832,157.06708048356847,159.10709593176875,160.39048346023108,158.4499532600439,158.41987903579195,161.42020504218326,167.36935818952807,169.19783868212662,172.90613306247673,176.16909425694888,179.8315571291136,193.75585150468328,193.9847570794947,193.82151312221973,193.38674747043555,192.54358611315388,176.75133153932146,173.80468559757588,173.06520641643854,174.84769745194353,175.55544018460495,176.04130606886824,175.3570601166402,173.7602116978631,174.25333571052528,177.2712278919173,176.5582728452865,176.15871475726956,211.95874863972105,205.46232508972037,201.76875004333576,202.23167572903247,201.40570071723428,204.09936139705007,209.05683608518032,208.58960817208032,207.93063780584671,208.01468918911928,208.22774722347833,209.55326950353736,210.92362670938502,205.46342321070094,205.34346477563926,204.971795951978,208.37752791667657,205.80704482109834,205.8731652426061,206.07296309005602,21.533314574221173,-8.905933563124059,-11.351824804856237,0.5708725,0.5757792,0.23856848,0.37683505,0.42961094,1.0,0.2542981,0.03444166,0.0,0.49148136,0.25405496,0.2599922,0.39029238,0.0,0.20259996,0.44451585,0.8515687,0.3921083,0.031857733,0.7032612,0.20276672,0.5095145,0.00012578834,0.0041478616,0.0685294,0.01680831,0.19810736,P29_T20.mp4,0,00:00
0,438.18764880952375,268.54520089285717,8.422693452380997,10.975676618303567,0.6071882247924805,436.4866154188126,436.7671459013848,437.1007149697997,437.5308304127533,438.12688637209936,438.91354571371323,439.9189578693305,441.04891765462634,442.3630050143021,443.65585856966806,444.66985122961495,445.3966270117013,445.94754955752603,446.29356212356225,446.57716938029677,446.79345461239404,446.8651532437684,437.6245875346037,438.090652778565,438.7984071997384,439.5724935118723,440.2544202617451,442.0563528623623,442.6356735018391,443.39117473991104,444.15489850335786,444.6741548274863,441.27932146678904,441.3383628729753,441.3689700735975,441.4102090921643,440.74569220912747,441.1691766022232,441.6283046301156,442.0984240249904,442.52024412996366,438.4881210903841,438.98577621074935,439.52211307677624,440.0588314730048,439.61312608582847,439.0752780147847,442.5974890800103,443.1336230127921,443.69444650286243,444.21334484803623,443.65378527488906,443.1081020964839,440.510361476089,440.7325612113536,441.13951616173114,441.5277329549411,441.87088443698565,442.4303733563917,443.071091311798,442.5335207529482,442.0701852947765,441.7125011232398,441.3120741860144,440.87612608047687,440.6379848986278,441.2698601458211,441.64037817689837,441.9891328931289,442.8096245823834,441.9916293253126,441.64664320112547,441.27180704890776,272.14583026857656,273.3330925929873,274.5590657095977,275.7703189043022,276.8775273999389,277.8001702680011,278.4804574585608,278.755708732854,278.7630959740014,278.3852005147962,277.72682854462664,276.8323176411252,275.79965433758554,274.5960042704594,273.31487609594114,272.04105705093434,270.7907865052982,270.28530530554946,269.64259726977036,269.2898243182781,269.1935894089812,269.2749634814109,268.9666293779134,268.6766467986117,268.5763691215041,268.7137906478432,269.20607922405503,269.7809490703666,270.31972192037654,270.81266993150484,271.35243703665964,273.1736204265878,273.13447707648464,273.07190533837064,272.97972536502874,272.85005612416575,271.3134557976401,270.7178349475826,270.5466727272059,270.79751666665385,271.15484403679824,271.2994773474945,270.4793043851162,270.1023140788381,270.12697831853615,270.47155249216087,270.74084922616674,270.7122399563332,275.2218951457859,274.4731444801503,273.9036345051388,273.93359718663436,273.749441350758,274.1825220919713,274.9520590882233,275.1586906641687,275.3665665309981,275.4605069600545,275.5014876999457,275.42140796479987,275.0633858328685,274.617225514104,274.5786705526555,274.4830218731489,274.80991004156647,274.56217682932856,274.6691756398138,274.73050622721007,,,,0.55750686,0.3814413,0.75976133,0.56603825,0.17240001,0.0,0.29365668,0.007207969,0.0,0.048422784,0.14559339,0.72896457,0.6614598,1.0,0.5055133,0.33732226,0.50679344,0.28923008,0.21898067,0.23994002,0.0013047728,0.0013479199,0.048480734,0.056288537,0.13652292,0.68042135,0.075633794,P29_T20.mp4,0,00:00
1,103.23672805059523,134.50887974330357,84.84321986607144,105.421875,0.9981482028961182,99.09970122984211,100.38695945840861,102.20738335352924,105.55616660610373,111.28540760845478,119.95347002547767,131.3129546425172,143.92927402023759,156.17586692151215,167.48338337678993,176.85598310929325,183.93946524400795,187.68655670796122,189.80906250913227,190.77970290247882,190.58893933248308,189.82339673366928,111.61757555127676,117.01109710120197,125.03001745816853,133.8857368168288,142.00056301381971,159.44327083778168,165.7108332279005,172.77609785263027,179.1778711120465,182.87257215407277,152.43495101247515,153.42257229675138,154.32230314378228,155.2549627433398,144.385130259847,149.4167559972831,154.7379881149956,159.5192701271602,163.5334788474121,121.99924512234118,127.44321545146938,132.24267350163842,138.269389250023,133.193071798315,128.3917475090229,162.43469003428305,167.60521297481444,172.17111968163934,177.27764758606043,172.0677338044026,167.51867226202572,136.52347919334258,143.49718499564167,150.41975961614932,154.9013349356928,159.23740392651942,165.27046111774231,170.86016775657023,165.37061218049908,160.07258175079312,155.43949797589863,150.82211323071803,144.37339368936208,138.62348455999577,150.42227055606034,155.02354909208205,159.55086423595037,169.3802439021745,159.97031184685017,155.47594807658876,150.84565423492873,193.8759690741343,205.16617286263832,216.46432419068046,227.18906883544156,235.89547775371798,241.33015458903142,242.965945226912,242.11557357705064,241.2574278159333,239.52311483307608,236.57904909795948,231.59787213972638,224.47298588774035,215.79875168598124,206.26556490457483,196.32630711107382,187.05782467073627,165.90381947218307,159.89041245936284,156.7997018011553,156.62310279759444,158.7057992676539,159.25656978993544,157.16516420396843,157.01786703972945,159.9209961599005,165.89187931197563,169.33020057047585,173.26456441770173,176.75523462614842,180.6647831483079,193.7876940785242,194.1547738885773,194.1318813553346,193.61050315669604,192.64245664722154,177.14225868864784,174.5328039730234,173.74589199370573,175.06936091652938,175.90367159939237,176.43564400396176,175.2558943445129,173.89701589069196,174.29153507112392,176.93881223297544,176.31573342758097,176.00890486485193,211.70658318272658,205.3277703197939,201.83547516374716,202.33418703994582,201.60673079996238,204.22272300778755,209.27742601728866,208.78415828107723,207.95768957271108,207.9130808024002,208.05474908782966,209.39149658477731,210.69739646858403,205.30513415879437,205.26722876860626,204.95851888603397,208.56100886448152,206.04592175542243,206.0010415321482,206.1187013110412,21.601519167511814,-8.436067745185678,-11.309856904274124,0.4577492,0.64651746,0.15280287,0.36614653,0.43937853,1.0,0.29626206,0.510506,0.0,0.54847294,0.29135764,0.21406426,0.4950009,0.0,0.3286756,0.47069883,0.8197388,0.29074588,0.037442975,0.68722665,0.39976484,0.21195418,0.00013064651,0.007716578,0.03980865,0.033392087,0.30723304,P29_T20.mp4,1,00:00
1,438.06919642857144,268.51339285714283,8.456026785714243,11.033098493303612,0.5966805219650269,436.4809558365193,436.7773510129384,437.1274286215202,437.5754685849567,438.19534508590397,438.9981020631281,440.0090729654758,441.133989443156,442.43569416915085,443.71208221570873,444.7123352949907,445.4236431561535,445.9653558594,446.3147735423816,446.606493407329,446.83038909812706,446.90517198551095,437.63888220702313,438.10405182671093,438.81042158988504,439.58736176468375,440.27437094823233,442.0606165270479,442.63362371113203,443.38670279127047,444.1470538766772,444.66383184845745,441.30000226054983,441.36885824662414,441.40984584094093,441.4614735271765,440.8157226159487,441.2332793434109,441.6838785160807,442.1453261159261,442.55998666766016,438.51429985349034,439.00958851702745,439.5423546414648,440.0824736589121,439.6408995853471,439.10556478189204,442.60708069461566,443.13287469029063,443.68816627521386,444.210674255703,443.6522852621332,443.1123386736768,440.5995321730551,440.81198244568617,441.20853598050434,441.5921608921743,441.93121586900503,442.481858578938,443.1142223716231,442.5824363698709,442.1283546839891,441.77948427563075,441.38803811119743,440.9613698728478,440.72554698860165,441.3423874372138,441.70626232437496,442.04830975307516,442.8535176288736,442.0498422798501,441.7125727519526,441.3449012703969,272.3194336747073,273.49924096849657,274.7155617780493,275.9138525126843,276.99937705471865,277.89675197460787,278.554227268068,278.8149533178325,278.81822670663905,278.4374372062473,277.78122376155807,276.8919565554101,275.8618002644482,274.6684969495957,273.39906801084663,272.1387316434162,270.89985933147045,270.3659410499315,269.70840065170364,269.3406601196367,269.2319122722152,269.30679952451464,268.99657195239894,268.71298860512036,268.6234082918237,268.76853027161957,269.2615601942908,269.8183166364879,270.35641799799714,270.84763938913574,271.3828349078452,273.2181189760125,273.17278909097536,273.10590834409646,273.0149210773117,272.8864729217495,271.38471031973023,270.7773163756285,270.60008738776503,270.84836382764206,271.2104015766302,271.3609723322671,270.52772126827415,270.15194522957194,270.1777352009415,270.52231599425517,270.788266208412,270.75975742248454,275.2839982128644,274.5241782245326,273.9460518328332,273.97281344353934,273.7891998481205,274.22651843732206,275.00728637788893,275.20476531596256,275.40571887576124,275.4981984227372,275.54077141679176,275.4713926197038,275.12148566452834,274.65948092570096,274.61808849810126,274.52292900214087,274.8606806998939,274.60230868070084,274.70808853986256,274.7734584615558,,,,0.56922376,0.4486335,0.7884744,0.5594501,0.15762421,0.0,0.29885396,0.00016471138,0.0,0.044462133,0.14758193,0.56141335,0.66094553,1.0,0.5970073,0.3772511,0.6154026,0.39758894,0.29123977,0.31184995,0.0012522808,0.0013405287,0.04790881,0.05821846,0.12896697,0.688116,0.07419699,P29_T20.mp4,1,00:00
2,102.42367001488094,134.45626046316966,85.91686197916667,105.74693429129462,0.9982869029045105,98.33786387951116,99.86430818830209,101.92023357081068,105.481188790886,111.2816949387754,120.06015701853599,131.62570354634292,144.46445904256444,156.98668123600504,168.5240684432406,178.04475515018166,185.09120345191138,188.63966358802645,190.48699972994459,191.22733345458875,190.8271655326248,189.77791884242131,111.11577391391779,116.52446803815147,124.61003535609998,133.564941333333,141.7997878429167,158.33677051974277,164.53062599504997,171.65727881876177,178.26825226636876,182.31302137300622,151.92767739052724,152.9426457995517,153.8782038656594,154.87101846056788,144.23122756012017,149.23081168429553,154.55563104472407,159.37796196514142,163.44108038999164,121.7554948509717,127.19994783307037,132.09293421766122,138.03953905911962,132.99722053762264,128.15712269697366,162.37535259328124,167.5418504661458,172.15826966396418,177.198553574332,172.08993244630028,167.51082453732928,136.57876768631883,143.50354397344424,150.45350708235387,155.01309331353954,159.4282977906592,165.61151126649182,171.34478070199347,165.8430333730432,160.43222332887134,155.72877723271975,151.02387135981007,144.49960335710514,138.69430944399366,150.5279103153544,155.19825805350962,159.79557157210064,169.80523811133318,160.23275580211626,155.65915420133112,150.9474259520703,194.70179346066809,206.12707283832813,217.54995455157209,228.35997206195273,237.14262438173387,242.55169479557225,244.03844338741754,242.8554342517922,241.73674605684354,239.9035311750669,236.85622071996727,231.6578573575601,224.27040369242397,215.38809324536672,205.70445612145264,195.6975729907536,186.41120692611773,166.82612717873687,160.73080663459913,157.61389205713627,157.46624660529253,159.5358167405035,160.13344405072885,157.7617341628438,157.28832780384178,159.88440462308068,165.65547320028406,169.16426976479656,173.10623050053235,176.60462331928977,180.5150097644735,193.67324837143258,194.05679904190697,194.01966171609294,193.4325213513342,192.40922540753962,177.25126660506257,174.41359295055855,173.56044419879035,175.02751984064733,175.92595948996632,176.50178091214246,175.0393304178894,173.50887550481886,173.82187281985674,176.60019104374456,176.0855176277891,175.7906200318292,212.16297744296847,205.51811902190997,201.88468928942123,202.36463817119906,201.566526028654,204.21319961796073,209.3812631581254,209.15371194690033,208.3982661291856,208.40840893039064,208.5695743353693,209.91512545301978,211.09239380854473,205.37646016749636,205.29327558311698,204.96720078613768,208.69262670882517,206.28929714872717,206.28066706955124,206.44190054702122,21.987462389246506,-8.263175973759026,-11.440961336941585,0.516541,0.6473301,0.20196757,0.48550367,0.4389457,1.0,0.31322095,0.09686148,1.0,0.59214056,0.32510456,0.40108225,0.49506855,0.0,0.31260526,0.4914247,0.8079541,0.3998255,0.055053007,0.7157961,0.47217992,0.14160012,0.00031105705,0.008676657,0.048478317,0.0587314,0.2700225,P29_T20.mp4,2,00:00
2,438.131212797619,268.56455775669644,8.44166666666672,11.007756696428544,0.5333878397941589,436.5198798279607,436.797625436103,437.13632916497136,437.5796987978858,438.20301055645905,439.0048553058825,439.99965605957965,441.1057640942718,442.4004178699997,443.67060123932947,444.65818527021315,445.3701339505719,445.93865912254233,446.32730712408335,446.6433422652486,446.8762425862213,446.9606347821866,437.8327549233564,438.3335715516002,439.0487744889488,439.8258291735121,440.50910228529216,442.3262893876061,442.8962152305219,443.6316572331624,444.3681715875891,444.86665140224886,441.5140962859789,441.5633307751454,441.58771260623087,441.6259861956976,440.9129769735943,441.33076310368057,441.7876530691649,442.263481223848,442.6911118110256,438.65906043431056,439.18418055369654,439.7220543371121,440.25161542584453,439.79818777091805,439.25605646747033,442.784511919462,443.32045003704326,443.872242741936,444.38059181477473,443.821767411055,443.28559624198425,440.6318893204856,440.88774521317464,441.311778067983,441.69305227315584,442.03290118240085,442.5697085190511,443.17477553470724,442.63805637970165,442.1784040454642,441.82387210504413,441.42605518079694,440.99210346563456,440.75634117789036,441.4204225782431,441.78762590606897,442.13053873379846,442.92169342714493,442.119128658846,441.77997890406954,441.4095663942463,272.1555333753895,273.34774330641676,274.59139502340395,275.8178733650901,276.9228326763931,277.83720310944665,278.5081756691302,278.78702256366074,278.81689724513996,278.4486806157364,277.78882209262673,276.9026028623006,275.8837899318231,274.70648073040616,273.44139181939687,272.1750038038008,270.9342648367644,270.1955459412207,269.57643717965374,269.24316233011996,269.1585004715359,269.2382836018945,268.9547254848966,268.6886438676033,268.60534656092045,268.7530855569623,269.25142207644944,269.78068437112694,270.32711886010134,270.8248680268481,271.3669316193901,273.17388099022406,273.1493779093772,273.09726885606136,273.02201645136614,272.90449078974916,271.24395719820166,270.66934591807626,270.5119806554634,270.77157521368605,271.1162249048813,271.245461403846,270.4971480304269,270.1343073320043,270.173652485921,270.5266664423148,270.785492560491,270.745582886581,275.246936582605,274.5141353052881,273.95577700454743,273.99681138809507,273.82930405534006,274.28980198856306,275.0793024887357,275.27598298649303,275.46647974641724,275.54067357770833,275.56605178264505,275.4692165267468,275.09964331722017,274.663529970759,274.63971069132646,274.5616801711558,274.9291897727296,274.6537536182414,274.74035192999594,274.79003756275534,,,,0.5508629,0.45245612,0.62502223,0.4375139,0.165185,0.0,0.30638185,0.0012151564,0.0,0.05815838,0.13994592,0.5245648,0.6695171,1.0,0.572066,0.46705034,0.4006669,0.28331822,0.28737903,0.19157723,0.001080726,0.0012907075,0.046352126,0.05370056,0.12163838,0.70141906,0.07451845,P29_T20.mp4,2,00:00
3,102.93231956845237,134.8710728236607,85.11771763392856,105.14522879464286,0.9980742931365967,97.93525639416808,99.24156579098282,101.06269693988975,104.51457217661664,110.42989564519625,119.55503343360698,131.4756113804827,144.5093694742237,157.12789042086806,168.6379992638116,177.90444297497825,184.59954267626495,187.9230116527561,189.74621659961662,190.52962714913633,190.11176156184104,189.05115773952232,111.19164694501004,116.53537679739196,124.57822331163001,133.3671407313635,141.42166669518255,158.70157028231438,164.84536687285706,171.93737984557768,178.50409584834705,182.51873554878736,151.9769448121577,153.2245928009473,154.39219181269874,155.63170254170296,144.2626119596052,149.4815661082776,154.94433722759797,159.73437054693764,163.7362779176029,121.31629518248042,126.82946542051754,131.72865985426054,137.64078895953716,132.5813612014072,127.7173517675771,162.01938378804894,167.12070865732883,171.72585621459544,176.73365524035347,171.5653295878687,167.04384088259124,136.40475649545968,143.68629166339358,150.89864508200637,155.4332947897093,159.84387760769044,165.7977646935199,171.2077639534005,165.7066980773084,160.3980535772496,155.69733458065562,150.99271240677086,144.45705636972562,138.56033691814602,150.8042769343293,155.4721084660052,160.05030981087725,169.697114012713,160.35210287735265,155.79168768718705,151.08640370289461,194.38587750384718,205.88505895449114,217.46366517462968,228.39073408955176,237.1583983705113,242.47234487440437,243.8711638973394,242.7943983640422,241.84107551292317,240.21268348425096,237.33061948796467,232.1410557378516,224.6364716610971,215.6633227691254,205.95600803842368,195.95764713979858,186.65602970957823,166.65287030199875,160.57971445190321,157.62785201932502,157.66297309436902,159.75139856210777,160.9093486789381,158.69998487976846,158.34496871948443,161.0983557149136,166.96414681079332,169.37532518144164,173.17381609861872,176.52400567031998,180.23100505892154,193.54399450069425,193.91059986368555,193.8572639612847,193.34374420836102,192.48827905070502,176.69751280572464,173.8382286244937,173.08796123936773,174.82683800325862,175.49116404254622,175.96139161806286,175.32738852836357,173.81453882012784,174.2628702478949,177.17070348693025,176.41467910331474,176.05797081414744,211.95865851838275,205.2536166198352,201.65742911136977,202.20012116624108,201.46196190334658,204.29453300994024,209.6028466047952,209.05506312212842,208.1615288248851,208.10229679339764,208.19172392473556,209.53913231191027,210.90161192700532,205.16281322367223,205.1559770229838,204.90629400554047,208.83361985560373,206.1024110294047,206.04185537710188,206.1365694711284,21.129898345608947,-7.583879506726268,-10.698196862461687,0.5297157,0.4575465,0.0779323,0.35692078,0.50275093,1.0,0.2507404,0.061270874,1.0,0.55438936,0.33683005,0.2953706,0.44941184,0.0,0.2175043,0.40673617,0.76761395,0.3716329,0.071771175,0.73368126,0.29378396,0.049727276,0.00025792615,0.009193501,0.044301227,0.09920376,0.5035323,P29_T20.mp4,3,00:00
3,438.14534970238094,268.51764090401787,8.467559523809541,11.044524274553567,0.5744810700416565,436.53339564794874,436.81404556209435,437.1515446835549,437.5910447990581,438.21634608749685,439.03069925869505,440.04690669809196,441.1758873045169,442.4878718145006,443.769154693391,444.7609118971239,445.46982969737564,446.02934124028076,446.4077507226166,446.71845459453414,446.94889002776404,447.03016093322356,437.91167814779965,438.4244863121343,439.1561545388488,439.953012531969,440.64915184325105,442.4767617335862,443.0470436720535,443.78238662280756,444.5156077250594,445.0010022940153,441.66584037190256,441.71364792535906,441.7371498069177,441.77473085635853,441.03020573655533,441.45415241024955,441.9166845750714,442.39669552617806,442.8276401131103,438.74994497030025,439.2908954735892,439.83666239918574,440.3723631838515,439.91234192575513,439.3608058789329,442.93567585442435,443.4833086795601,444.0350485375936,444.53818890132044,443.98116891097527,443.4426191141638,440.7329308905552,441.0014493965779,441.43200018549135,441.8147015527538,442.1551515919657,442.686534817812,443.28995108747023,442.74708491678814,442.28771261570756,441.93351795918704,441.53363206795075,441.0962287195314,440.8582791303247,441.53866296600984,441.9078116776859,442.2515614046097,443.0358980426721,442.2285686560963,441.88916927157834,441.5168689908033,272.1769857288992,273.37580880359747,274.623236902364,275.8539114035742,276.96377878419423,277.8808968464945,278.5533205904324,278.8244139904213,278.84972686888665,278.48075431961416,277.8173527766235,276.918825772645,275.88737436059426,274.70171685817405,273.43523241114985,272.1670076691702,270.9287206612242,270.2330750786517,269.6083206441317,269.2705031663992,269.1849463007576,269.2670101345247,268.97834334983025,268.70868907028404,268.6237294188895,268.7727732793633,269.2760896080023,269.8050504033079,270.35301205176427,270.8533606758757,271.3974564285361,273.2048183070002,273.1840394380206,273.1333319196155,273.0568908658845,272.936342459138,271.2836681552811,270.70808357047304,270.5497969110645,270.8077772715101,271.15503760705036,271.28542345958937,270.5289200863089,270.17078132736486,270.20877434404093,270.5588376762113,270.8218362952609,270.7816637625692,275.25685514966125,274.52736268662414,273.97582347993824,274.01901407748574,273.8549452624137,274.3151572972835,275.1056896381767,275.29828886296866,275.484801400229,275.5566614415011,275.5800112546172,275.48099613431856,275.1103978351512,274.68682995012296,274.66593772103164,274.59095652434905,274.952998702471,274.6720251985292,274.7558887721884,274.8036406330465,,,,0.55530006,0.3372259,0.76395357,0.47703472,0.17468253,0.0,0.3015917,6.931471e-05,0.0,0.057125606,0.1246777,0.505443,0.68160933,1.0,0.5871402,0.46975413,0.38532037,0.28501576,0.3242171,0.2321834,0.0011539937,0.0013945253,0.04793722,0.054402653,0.12705971,0.6906559,0.07739598,P29_T20.mp4,3,00:00
4,103.02303757440475,134.6721156529018,84.86678757440475,104.78689662388393,0.997861921787262,96.78886361947741,98.4273621298504,100.52038208374309,104.11557877906377,110.06881192489806,119.0850446080487,130.99399172581732,144.08773941729044,156.79949235395586,168.52472343134843,178.1400981024903,185.39218986308828,189.08283465624626,190.99460721658076,191.66045044891462,191.30169751204127,190.3919988174981,110.91711954214357,116.17653083379659,124.22638431671936,133.09414592848339,141.29970310269175,159.14768044949824,165.4960170052731,172.7506045818569,179.47770557204936,183.4710561190711,152.23523701632038,153.35343003246848,154.39020548388893,155.48818463903453,144.3566204938444,149.55165022598246,155.08080451262302,160.00282345466897,164.1330916185963,121.66406195503943,127.23040614835203,132.11311036741364,137.96919406337219,132.96728652495023,128.138388500971,162.78848387236823,167.86651754583013,172.44227762081786,177.53009968970778,172.38231058267127,167.84165682022936,136.80887197318057,143.93479386499223,150.96494162895033,155.4832679564918,159.8693385216118,165.85423780120053,171.34075335768034,165.98592394796157,160.65504088080976,155.92172961111154,151.2256457227999,144.7291641256546,138.9657591461317,150.96515898229444,155.61975836165206,160.20463978214963,169.8235220865689,160.51006620028622,155.9195785624991,151.1992185541329,193.68773273522416,205.29972272033368,216.9718970969339,228.0125925543989,237.01394402842072,242.55552493039016,244.16965082331876,243.217905499104,242.19990487964924,240.31455948798174,237.0253513315152,231.60137357859682,223.96320981425333,214.80801714225672,204.94070746045884,194.74253352432018,185.154290546478,167.46406675784036,161.35544845579375,158.33708130344962,158.26785801082096,160.29218962363453,161.11752524089013,158.680885576708,158.1532415965157,160.840751989462,166.80548612517705,170.1774347037932,174.2875602086756,177.95288708471585,182.04024670053803,194.54194636747525,195.00089919598483,195.00136388244465,194.2457162442775,193.1110493436342,177.6717105543337,175.11449974371186,174.29082425630872,175.54295939703096,176.42225110822696,176.95011993670624,175.67650803710276,174.42364963439064,174.77350232656968,177.2747184187822,176.76614532080012,176.4690645215832,213.05439537206482,206.75711436732786,203.4181322950594,203.9239734863542,203.11488690530683,205.53526629086642,210.29915692759852,210.185803411172,209.4757550056112,209.45806694036614,209.57473322155468,210.81975566146437,212.03274471541752,206.64849765481443,206.6350892019655,206.24956432905174,209.67378638692716,207.5746327591383,207.58837098947484,207.64887766351026,22.214904736445302,-7.903936542407838,-10.73452709783107,0.54537046,0.63330925,0.20629294,0.33945045,0.45486078,1.0,0.30686826,0.05806316,1.0,0.59501123,0.39221665,0.3800646,0.41841874,0.0,0.26347506,0.40215287,0.5907249,0.45397204,0.0690898,0.85060525,0.5137112,0.054325726,0.00018565735,0.0072739804,0.03801632,0.031625506,0.35486156,P29_T20.mp4,4,00:00
4,438.110900297619,268.52645089285716,8.464732142857144,11.0415318080357,0.641608715057373,436.46608029015704,436.7556242641813,437.1001371420845,437.54923153293953,438.177097519743,438.9959969878925,440.0260672287068,441.16924810552706,442.4898933414676,443.77352843423876,444.76429746162916,445.4622130596691,446.00210720055173,446.3539361425948,446.6466403088366,446.8654797698634,446.9342632113703,437.7635289333662,438.2613699703383,438.9905003146864,439.7899965659058,440.49302225359816,442.3074211655657,442.87681096031366,443.6197590012971,444.36520897629174,444.864165537819,441.5278499598425,441.59532636195917,441.6362848697398,441.6899504855501,440.955816075742,441.3843678351169,441.8476260313764,442.3206953154577,442.7433373613842,438.64174587678,439.16681163603636,439.71007012000206,440.25236747590856,439.79854484044364,439.25054192195415,442.8027811969521,443.3423096827062,443.8938779361366,444.4023233667116,443.8468537389078,443.3089647780928,440.65850212767486,440.9240680494652,441.3572264316578,441.7468110426615,442.0928684778382,442.63176753133,443.24577514927535,442.70641251141967,442.24752480216057,441.89091391237855,441.48769344511373,441.0408597190651,440.7903891150424,441.4739928291971,441.84883277227567,442.19824349400886,442.9915216336639,442.17900513778744,441.8347262238837,441.45690970590374,272.2341140853906,273.442319579562,274.6843051316423,275.9085943180808,277.0137336357537,277.92409565321066,278.5888274560243,278.85190881834535,278.85834292705374,278.4787202464842,277.81034847717535,276.9051143187883,275.864572757566,274.66961969510953,273.39592599922327,272.1275666825282,270.88764001364456,270.303786702647,269.65712896432007,269.29815296504313,269.1978355200236,269.2748866767068,268.96921182273957,268.69017273357906,268.6001904754842,268.74439453216314,269.2431964997565,269.7728224839066,270.30589849922075,270.7924077810926,271.32627927400534,273.1668758359146,273.1311119212393,273.06991760059077,272.98488145991064,272.85897052515094,271.33043336898584,270.7357620364973,270.5615534295742,270.80567758734924,271.1651138145443,271.31214350479326,270.49602100175304,270.13513992346157,270.16717522199104,270.5126879257965,270.77238875512046,270.7374031409402,275.25230812205837,274.49688358059916,273.9242755468692,273.95905858968786,273.78203728138203,274.22839873579596,275.01529252111214,275.21365766419797,275.4101984804007,275.49643464908905,275.53383413994385,275.4540715675588,275.09724428575686,274.6385216346443,274.60486398827953,274.5166905581868,274.86573404528764,274.59513424490314,274.6938066367203,274.7542392416638,,,,0.5271048,0.40297732,0.8380536,0.4906271,0.16168083,0.0,0.2991276,0.00016524828,0.0,0.042665474,0.14832702,0.75117385,0.6838124,1.0,0.5668271,0.4243858,0.77992535,0.14742406,0.34543025,0.18227428,0.0013557039,0.0015069734,0.05091452,0.057281252,0.13867262,0.6704527,0.07981625,P29_T20.mp4,4,00:00
