frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame,approx_time
0,328.36138392857146,107.1983642578125,80.5940104166666,104.03752441406249,0.9987758994102478,328.7863096361745,329.56588711817324,331.1256299483169,333.62046131983305,337.14135537918736,342.92273429600385,351.843636551149,362.8729914325264,374.74656674795733,386.4208219537687,396.0940180045181,403.3367744904588,407.1160915311602,408.47800624108066,408.73773145756167,408.3349092032063,407.18063030440425,335.6773677587872,338.9561223569781,344.5476781789741,351.3703447726818,357.9365156930409,375.67947311531236,381.48203939776005,388.08170008509546,394.3595970741631,398.84378050688605,368.26064699790277,368.7222930735997,369.09537971883674,369.4837732079067,362.1851954827764,366.1768066157043,370.54981265402466,374.71424155125806,378.38515309805643,342.90857713976067,346.7209449081645,351.96009729952414,357.3011105230702,352.7647781542358,347.64542767453804,379.9533790599305,384.35987486522714,389.5673866635009,394.08772014354537,390.1086625573098,384.95686409874304,356.3293380179711,361.4135653557673,367.1784077467171,370.94308022316784,374.6779575597513,380.75996117793784,386.2419767011284,381.6525652282296,376.3836623450643,372.1383013945848,367.9860576975343,362.2610227742969,358.6952834575973,367.58939315502715,371.4070033500135,375.2843824169815,384.1361062211335,375.51859870752213,371.5702813117941,367.6020769252329,159.44841307572779,169.6210497864364,179.6383707730413,189.60811180851937,198.70116582771578,206.02677423355743,210.66154813718333,212.59858197171116,212.39858097915007,210.4132081764458,206.50346670606046,200.07386304454636,191.17987984995816,181.04338574522748,170.6176689378934,160.41122620310452,150.7925454357388,141.45392707697633,135.70691042467593,132.11517105335682,131.00017500754177,132.08175197914497,130.78588663522407,128.16719968010722,127.45272837380391,129.1664456258632,134.06849026840405,140.9401283444961,144.94831879101656,148.74266734583674,152.88435921762945,166.117575912504,166.15683644146011,166.10092218547527,165.31888161873727,164.41923061603438,149.14982418285265,144.62114895660656,143.4800970460948,146.42240431471342,148.409429095702,149.4508339737553,145.02255735567354,141.25580502368007,141.07487247415344,144.74139362821407,146.0596462544254,146.20337580650775,187.20181196242447,180.45719390130884,176.2576641862047,176.71104292913623,175.51291963370625,178.48403978483393,183.63704374106769,187.06983973326678,188.54972950498973,189.1211205164418,189.30522679902373,188.96198738305938,186.36129731749523,180.638747803028,180.333756893287,179.7948026986885,183.4407410962873,184.21087551322816,184.76241301989347,184.9086577461205,10.824854310833544,-2.8849523317747927,1.3172472303347513,0.6921315,0.5038035,0.2283362,0.6605061,0.080637336,0.0,0.12094383,0.06452769,0.0,0.08300415,0.19809715,0.75429076,0.4726887,0.0,0.4159407,0.3082428,0.8367659,0.37748033,0.37767556,0.17624496,0.075738706,0.00038325324,0.0022622477,0.006375869,0.12208675,0.3776117,0.41554147,P27_T5.mp4,0,00:00
1,328.54211309523805,107.62147391183036,80.76640624999999,104.04543457031248,0.9986894726753235,327.9727443373027,328.9441181667301,330.67164580568857,333.2580125805796,336.8680977151522,342.7985757825999,352.03004113809885,363.2849318922763,375.16961283434426,386.7691830643698,396.46616962058124,403.6838096405299,407.3395583311912,408.60685596702166,408.7958060467302,408.3241006193049,407.0841892100726,335.0011775316683,338.6505485059724,344.53228392731637,351.599846681316,358.344951500941,375.4713078414882,381.2095930172056,387.7883823245671,394.1012796509162,398.7531874502672,368.44777142350887,369.0993143125805,369.66439337726865,370.24457951804226,362.5875989346562,366.66342852722335,371.04171220169354,375.17418216671683,378.8359364782653,342.68831645290464,346.5797243676341,351.86194700948846,357.1966388335793,352.59099738497844,347.4288090208185,379.94212421745885,384.3835078417458,389.6150287548465,394.0795269497351,390.10860595400334,384.9585888326699,356.01328593579973,361.7190276417035,367.62237436795004,371.35864079738275,375.089478353907,381.0404830679619,386.60348895154146,381.66531322323607,376.43702209881576,372.31844617864533,368.26744279584216,362.48439453507376,358.36175533237,367.9495616357495,371.76745464845453,375.637232653508,384.5141207936547,375.6557257983712,371.77663052274676,367.89212497898734,161.10588922124174,171.1253039441903,180.99551582554463,190.77867969262755,199.56000627414724,206.47476058144753,210.5146308677858,211.873873294274,211.47760650245348,209.74076159292417,206.41092388259995,200.48847377491933,191.85931935684513,181.93304757196796,171.6612107240239,161.52260638009807,151.94755178847836,141.65916041307028,136.06465292699335,132.6037036568304,131.5816206567399,132.72205234204526,131.37415138548522,128.6058950424304,127.76277694010881,129.38276340678095,134.1310737005213,141.16570228446383,145.19068131008936,148.979100640609,153.11061432027424,166.47905943789394,166.52118064510745,166.4345568196719,165.6884830764255,164.81862805410105,149.5219321171409,144.97036358225267,143.86396002768646,146.88670734655045,148.90497178105892,149.92541011917166,145.36871410870566,141.51578458653754,141.34074343550068,145.05779113390358,146.4792367601257,146.6190367491909,187.28872930152625,180.96236211916016,177.07577284076822,177.55911741449782,176.36836725877296,179.1610479484841,183.93649144390298,186.26385930636482,187.05165239371698,187.481147311016,187.71146696508853,187.99342602849927,186.460824322499,181.27590464607164,180.98063944865066,180.47916638361863,183.65328213971273,183.26023025275376,183.73250870720298,183.90921684594582,10.985860435949586,-3.3293676408380866,1.2107296784951562,0.65436625,0.55539626,0.16515233,0.6772786,0.072316095,0.0,0.14366321,0.018722693,0.0,0.0690871,0.2568402,0.77840066,0.50389975,0.0,0.406303,0.44169027,0.389836,0.23980004,0.48273152,0.115768425,0.09109887,0.000530543,0.0006242664,0.005926246,0.23441009,0.03784663,0.62956333,P27_T5.mp4,1,00:00
2,329.2173735119047,108.009814453125,81.28653273809527,103.70625,0.9986442923545837,329.53175404977054,330.26466969754546,331.81958881236613,334.2435467067361,337.7222126991302,343.5807164094597,352.7842423295975,363.9735730335116,375.68391940534116,387.0723398092389,396.4154176694155,403.34041612207886,406.8442094005644,408.11375486746425,408.38345316857095,407.9320076309144,406.72615009859203,336.19827895872294,339.5514123677462,345.2308762834221,352.03220398262147,358.45916664406656,375.88673276513816,381.7144087260961,388.4349396832287,394.7215085014701,399.21716755539177,369.28595233395697,369.81379223898057,370.2372064809501,370.69826529175043,363.0796869841218,367.08469080761074,371.466392519474,375.6328266388178,379.34662097901105,344.233462106511,348.1111271490902,352.9992095073312,358.4069241419435,353.8890529379994,349.0821085336804,380.6199568645656,385.0422256989777,389.81330206140876,394.3299382267892,390.291503059119,385.47735982641575,356.9574005477876,362.4680573156476,368.23523493111134,371.934134632051,375.65103696718813,381.51184014871717,387.1459154699743,382.21710280090565,377.13714811518787,373.0514921937883,369.05657637298106,363.35965131148697,359.1978569316119,368.56195640914143,372.35173343718054,376.2162544056773,385.1413551606238,376.36850165203214,372.50879473775626,368.6678062608093,161.02764471660765,170.9979144729248,180.78305454473409,190.4190479474834,199.19402290369783,206.05764772828135,209.8883367995492,211.1886432569793,210.92117766823088,209.3751170807651,206.0420706653169,200.20378746624505,191.8232756678334,182.31274438078913,172.47231315310512,162.65427580784475,153.37725582111094,140.20007306228788,134.8268579133174,131.62028612266695,130.80538690898035,132.2170953283778,131.07216636519345,128.51012522529277,128.06136116776082,130.27280341740166,135.42051090936573,141.42390355821166,145.46031370769654,149.26532658684468,153.45892413693878,166.09358746330653,166.38303896378193,166.48624071474586,165.81710943098577,164.9952487536839,149.3309245660475,145.80945873874637,144.72473141509505,146.7629048010281,148.52705539646956,149.47998964096817,146.18667586255285,143.73101864505028,143.80002874280723,146.74561055231305,147.56701133537504,147.48168982739958,186.3247653002611,180.421881795781,176.8743688939086,177.44914026434932,176.3713484425417,179.04015180494102,183.61003185506377,185.73052260111484,186.4024800091556,186.74550177093064,186.8944036575726,187.06322193186196,185.6016706198028,180.8940374095312,180.7156132797471,180.26445703040275,183.3159739945403,182.74510430748973,183.13277289878044,183.2172525035909,12.43908651596371,-2.486897025758008,1.2881846035155216,0.70643526,0.5531677,0.34920076,0.2957606,0.11185339,0.0,0.25485948,0.025266137,0.0,0.07528722,0.3022735,0.85021466,0.5177501,0.0,0.498207,0.48337948,0.31231907,0.24213175,0.28424242,0.3898374,0.054712974,0.0014072757,0.0013618967,0.0068318304,0.45175782,0.06257909,0.4213491,P27_T5.mp4,2,00:00
3,329.9147693452381,107.58633858816964,81.90252976190476,104.52132045200892,0.9986078143119812,331.1952977389214,331.69830564664335,332.92217430765817,335.1294945058395,338.59541287873986,344.6204994388386,354.0529434067695,365.3877505950221,377.1521631013281,388.57532103610043,398.1286099559791,405.4444973342758,409.30968923759053,410.8197857592101,411.21270660331083,410.857001025429,409.76904135039786,337.74581631100557,341.11915815811136,346.83159685945,353.7345016887648,360.2279638301975,378.2167081090637,384.09110573514437,390.8423572332251,397.1054293652763,401.47728865257136,371.03483456408156,371.54863400189333,371.9832930603974,372.44197233793756,364.8869256639446,368.8466733501314,373.1740769161387,377.3498570547015,381.0551832985496,345.46793171979704,349.46913727235926,354.347406023449,359.73506714135084,355.178850990866,350.3371321466755,382.6987628612175,387.34497446665273,392.22377774798247,396.77644282344636,392.46831598784195,387.5857074492793,358.25659013931204,363.997497248397,369.8200529171465,373.5216710910781,377.24415463423765,383.26334640980167,388.9746861468706,383.9238837434239,378.75138786799823,374.6323875500326,370.542012634709,364.7841650287875,360.43053957723123,370.07175685260074,373.9027276066353,377.8052020596957,387.0723939480494,377.9711232365665,374.09017951205374,370.18676682759303,161.76872759261502,171.70846318613522,181.50571469792257,191.24775633806937,199.86432399906957,206.47277742562608,210.02682787358435,211.0840614047506,210.83036512931093,209.4743478838609,206.71846696138707,201.4218554070208,193.29267466162432,183.7609912297675,173.77708026298745,163.8495528915917,154.47579137287434,141.03423230001886,135.4305462056884,132.01383264966952,131.0820268262148,132.4055909839476,131.15545931967304,128.8332020369867,128.62503428128855,131.04860186533395,136.41162973651197,141.54152018763443,145.59471347850243,149.41533004537084,153.57802727596194,166.8102448693755,166.98678189157187,166.97532126418864,166.41336924909365,165.65681832285398,149.97378705505054,146.10000155018517,145.03243252172132,147.22069839893524,148.87079324977302,149.83978443565704,146.37251104728813,143.6033453662625,143.72284838564963,147.00823197347495,147.64446126408578,147.5301129104395,186.43883821315075,180.53304908388537,176.9843962699588,177.5496975094946,176.5348451242092,179.25867666012607,183.8958274172975,185.58006865794138,186.16799211434704,186.47482742399401,186.6219764969122,186.86143109253123,185.70849048259151,181.1719360738013,181.00958839979373,180.58362386813025,183.49175245965748,182.54770477231494,182.8773342456223,182.98288714713792,12.704780470560546,-3.4998226896750815,0.38178970133559087,0.6751136,0.4543638,0.32661903,0.28887904,0.1184123,0.0,0.24364366,0.059396043,0.0,0.08580243,0.38741267,0.72145957,0.5741336,0.0,0.32780015,0.57868856,0.10901012,0.15727335,0.4540725,0.4119689,0.09939324,0.0019096324,0.00024245233,0.004017337,0.4918696,0.015664224,0.3869035,P27_T5.mp4,3,00:00
4,331.88191964285716,108.03033272879465,79.20710565476185,102.34966866629465,0.9978000521659851,331.1515261074268,331.84063608418194,333.30087625041915,335.7627747214385,339.3927694253417,345.45385011585097,354.84109420903974,366.0688919343148,377.67678716718524,388.8691055135796,398.3583917118379,405.63540155829037,409.4558714420348,410.96921171653815,411.3616042033618,410.95764513887764,409.8303503747222,338.6146022910646,341.7064839311685,347.1418603542657,353.9468110801029,360.45677381219366,378.9101430561164,384.6252842462227,391.2076039742606,397.3373044848337,401.77151308460645,371.42076937969307,372.06460315949516,372.6031078763988,373.17916004698645,365.519951675351,369.5539237452854,373.87210053751437,378.0096630233887,381.69459165056065,345.4967562624764,349.59815123130534,354.8223753868385,360.34784666516856,355.5991699050957,350.3933241629909,383.03505551275185,387.7083774834902,392.91439892044554,397.4880287047402,393.271696360874,388.11880065435054,358.9492607502332,364.8679041612862,370.6870896456964,374.3245440601287,377.97305260890755,383.7952066042299,389.43897908192326,384.23674240487327,379.06580137307566,375.0600100251059,371.0768613509995,365.4806948571836,361.1719433616242,370.8468035854556,374.6295210381902,378.4343906833305,387.4937515823186,378.40815358564987,374.61887685849507,370.7908447755587,161.50151263938534,171.37562912527548,181.0879306538187,190.62436163697183,198.98896653197656,205.24346895138282,208.53137114004807,209.33114142032272,208.9711280303297,207.76373105556578,205.58930962343234,200.74759877968947,192.84168921573078,183.3541599659778,173.30818463378495,163.31502024541675,153.81299617049427,140.79004729075973,135.11249747805013,131.2582136561957,129.82625670058596,130.70987002766182,129.8306820146339,127.74620353489385,127.72303926694302,130.14361284499174,135.2737633889891,140.4656340698573,144.5416740755677,148.35784675609264,152.46269339667273,166.21613022061922,166.31820892878267,166.19992237065694,165.70487284678674,165.06644900425752,148.49650659626218,144.07844728150147,143.07868867729078,146.26044555406443,147.9902052813387,148.8821384916495,145.36119538529053,141.75785139402853,141.7780782636969,145.6788699766129,146.72223384654185,146.68437892686939,185.87065195149293,179.94688044698975,176.37870104800137,176.9787868100191,175.95625742111662,178.8333118430327,183.42649500006868,184.46249432751253,184.7491258349302,185.02913950297756,185.1965840161605,185.7367285516692,185.03749232899696,180.43720085113293,180.3080578153676,179.91063606344719,182.92608678325703,181.43931303427894,181.76224749018937,181.85180061963314,11.69278468929228,-3.5996596082647425,0.6399965822489632,0.6514821,0.587209,0.2947473,0.608629,0.073920146,0.0,0.13606773,0.038548436,0.0,0.06511306,0.3128646,0.6850537,0.51554304,0.0,0.2930013,0.46507257,0.122400135,0.13807514,0.51746994,0.15819637,0.16864258,0.0006978179,0.00021088027,0.0009328561,0.49631602,0.0022424306,0.3309575,P27_T5.mp4,4,00:00
5,332.45636160714287,107.98562360491071,78.73396577380947,101.78824637276786,0.9979026317596436,331.8947133317843,332.6310065480144,334.0815422790089,336.48268620734643,340.13898554898657,346.28828277688166,355.7227359178344,366.87090441656113,378.3123190329889,389.35369406429515,398.82618034250146,406.2272439283026,410.2435621514878,411.9416208741807,412.5287465098393,412.30181448683106,411.32546075319135,339.52480207362595,342.74019295266123,348.1293989518075,354.86506100700694,361.31391287355063,379.9229612397928,385.6290384581692,392.22183235316635,398.4222748316753,402.97863593810354,372.37378392039915,373.08878360328646,373.72002156257065,374.3866862534544,366.72985637203914,370.727707701533,374.94837395236647,378.9927729202659,382.60556421668633,346.40847229570846,350.5224870481445,355.80456467858517,361.24786087551587,356.4702974702406,351.2114627170362,383.8496278450337,388.52425278789906,393.84488046844655,398.4494236771613,394.190207376221,388.9393265285391,359.720514442701,365.7972800607398,371.67616998248917,375.26208909100706,378.8645858131402,384.6520076414964,390.3049156406226,384.9084837822258,379.68226914224215,375.7407067102744,371.81113884063933,366.21299448209925,361.90875943992467,371.8089437811289,375.54673334200334,379.2891168748546,388.30185649316593,379.07427770042557,375.34855186627965,371.5851277961652,161.7599745256846,171.63335948361348,181.28655412701357,190.76519967668173,199.0179390720283,205.12500961614256,208.2462095087271,209.02899758000805,208.7794961225652,207.6600157722967,205.61937487627512,201.04316722846988,193.3831667055397,184.06250719691357,174.06258051643397,164.06003286937485,154.53642318194284,140.14793549982465,134.6815529556062,131.02747779532726,129.7401099747164,130.72596107197543,129.8935020437816,127.75766363733808,127.68121331842234,130.05679190191572,135.08545482620107,140.57711513698624,144.62357447583568,148.39991408681686,152.44719975818512,166.2345614748325,166.33572350433846,166.18900033912556,165.76996602676545,165.20152933891114,148.37956519351215,143.9239183681325,143.03562183110125,146.40933729269506,148.12241560998106,148.92948402443602,145.56604129574126,141.8072730815368,141.84319124437005,145.8243739544645,146.99324132359976,146.9525107749081,185.7697902658738,180.0616017133084,176.6526997753848,177.300340617179,176.3189924861128,179.21552457959524,183.77327625440316,184.92200222342123,185.20504477261898,185.44012363341187,185.5356578652346,185.9102231112959,185.0331676087056,180.76296508951958,180.65837396207215,180.32334162858496,183.30976559528148,181.7869912930553,182.06734735150906,182.12921672371064,12.697452665074234,-3.8384199320918717,2.245951534701706,0.7234236,0.583301,0.20160942,0.6118312,0.073920146,0.0,0.1491702,0.032540586,0.0,0.054495916,0.26779002,0.6697622,0.5237154,0.0,0.22538781,0.44360352,0.19302697,0.14087038,0.7393741,0.22144417,0.122788,0.0007074605,0.00022949585,0.000782116,0.546814,0.0033471158,0.32533184,P27_T5.mp4,5,00:00
6,332.45353422619047,108.03026994977678,78.59635416666669,101.43345075334823,0.9980892539024353,332.03819886822595,332.78935235867766,334.3003309808364,336.71281749074944,340.25358229026426,346.29580271637417,355.6965619529501,366.83807744658003,378.2837914310659,389.30127035098974,398.6667154576259,406.00435683909024,410.0360660369386,411.74053235501816,412.36139357406677,412.16872751660844,411.18208663876794,339.39989085898657,342.74175385483176,348.23110409809857,354.9691525444214,361.37636182497533,379.5339805542457,385.16080016250424,391.67731819267016,397.9221187509304,402.63490637964037,372.1707432302181,372.75228188444424,373.24055641121805,373.7805379342076,366.2179780115362,370.2237031197331,374.5208396301329,378.6750146756201,382.4136619392551,346.4428052640554,350.6162099143511,355.66077986997885,361.1008571983025,356.40376232009265,351.3912018028407,384.12296014445116,388.7812983545279,393.7812930632426,398.41550811316534,394.12888422203264,389.12921599217725,359.5459834935207,365.51107510290984,371.3423430279019,375.02467631586313,378.7249224105673,384.6212321794031,390.3595624558019,384.9888473748924,379.76209496073034,375.71452614540925,371.7025580359154,366.0734784684425,361.7204016192856,371.5033297533866,375.34873923153157,379.24526441640285,388.4417240655033,379.0858629271568,375.22445235736683,371.36460525855824,161.38782398695193,171.1738826905586,180.75122708700448,190.22258193557383,198.575703160777,204.8158604641504,208.0389976090663,208.86928413368028,208.55037232890183,207.3653338758521,205.14044574599362,200.48976165139433,192.863955518605,183.6251551890057,173.72310217425866,163.8073733228529,154.33218778900195,140.13273708076773,134.84257521705808,131.51686566965887,130.488294023665,131.62154567455562,130.6165820776267,128.34824323914805,128.01301293272257,129.99865554076823,134.74027125274796,140.6944221928101,144.62611640590586,148.29631919047537,152.27009652852544,165.8762190681725,165.96071905202615,165.81161252947442,165.2984748237991,164.65728485444924,148.91248636903688,144.94111771945933,143.94482395001432,146.58518907612478,148.16392475797315,149.03136457676712,145.61845252606844,142.57178445965033,142.59375648687626,146.01879178588092,146.85724390951842,146.7772275686648,185.57652658568975,179.69585878175386,176.13789942898646,176.73092288397172,175.67947232503178,178.47796204529436,183.07832486505822,184.247300558234,184.54774091466595,184.84797812869664,185.0175367380075,185.5695471931881,184.83488269889875,180.32145757180413,180.14506467170682,179.73111849855033,182.64383954411346,181.17986480882615,181.51586959565657,181.63604283619506,13.320630732170255,-4.180627073382306,1.5843704786267312,0.6571738,0.4453615,0.30140263,0.45264107,0.08726313,0.0,0.20031077,0.01649123,0.0,0.082727365,0.3200109,0.78734046,0.48334834,0.0,0.3549763,0.6100549,0.17147379,0.12659247,0.5990065,0.22621168,0.084665306,0.0011163036,0.00019030142,0.001043198,0.48456645,0.007465155,0.42095324,P27_T5.mp4,6,00:00
7,332.80275297619045,107.84908970424107,79.2091145833333,101.60364467075894,0.9981315732002258,331.76874873532347,332.82509206498565,334.6321268957615,337.3042962052245,341.0299328266091,347.2411137300823,356.74551844484984,367.9846542140044,379.45258146393974,390.41976913487173,399.5490524757034,406.61623654695774,410.33056167974286,411.77173907496524,412.2478971504748,412.077945032011,411.1639927411378,339.44374272892134,342.48885323462673,347.91935974325713,354.7463463707646,361.2940377012226,379.3485724534439,385.3648164020864,392.2890752910168,398.69794017321453,403.27491801574587,372.7577354064325,373.3745730812417,373.87536716468725,374.4286235906963,366.9482776783848,370.92910046515885,375.25741814086314,379.3833898912084,383.0175062866513,347.3690974279471,351.4812286835685,356.19327943509774,361.6449409346136,357.08551352251465,352.34911381977895,384.36443460018563,389.0888287910894,393.8070603463796,398.4643195988429,394.05994642430244,389.26227646112164,360.36657557590894,366.20997503701426,371.99293997245707,375.6414201052703,379.3107463704625,385.12758400000257,390.81758615859644,385.64462040726437,380.5950599806408,376.59529871696964,372.61336040594244,366.92015338613925,362.4626020440259,372.26022249041563,376.05683116298115,379.914481177334,388.90942196869497,379.9221699373329,376.09964258562167,372.27842334052644,162.25340365087945,172.19415639647397,181.79529559550008,191.23212206902946,199.5669413911072,205.77908157276553,208.7904229428141,209.39109823365578,208.82182476885882,207.43927961907244,204.84603819255665,199.89893885026652,192.18996133687187,183.0453368123373,173.4010300949808,163.71212420927517,154.40546161130402,140.53855040096934,134.90072716183886,131.20559122638565,129.97603641260793,131.16113013595714,130.27015691797294,128.04334159002565,128.04394113889134,130.68730485057964,136.03693403404182,140.90090683451,145.00739869716426,148.86698543603478,153.09098887636625,166.21610916102088,166.39964378651487,166.35096041862005,165.68479985712594,164.82460348091436,149.87088459128094,146.71449599928684,145.5742521647215,146.8912466385247,148.67002454957859,149.65563564760615,146.0967898870298,144.299669414315,144.54424901522572,147.11950034214095,147.66978445922794,147.44834017727422,185.72298018462564,180.14120204673492,176.78323422520396,177.31501590093248,176.23816800006333,178.67790311518291,182.93640786751334,184.23210200525148,184.6624472801625,185.03047580933563,185.27753354555793,185.75154777966887,185.05762628887814,180.7492318036625,180.5469113137099,180.02329803707283,182.59208513712701,181.36524827820713,181.78804287103983,181.94850394927812,14.835352754132725,-3.9882185246870416,-1.0475861924311867,0.7349709,0.6259662,0.2339986,0.279461,0.12520452,1.0,0.28071713,0.04609424,0.0,0.1563736,0.53249395,0.6453752,0.5452465,0.0,0.4344107,0.6582906,0.0061703515,0.07947285,0.3719952,0.541609,0.073860265,0.0019422063,0.00035666281,0.0017109264,0.7063582,0.003942305,0.21182947,P27_T5.mp4,7,00:00
8,333.2360119047619,108.27871791294643,77.7617931547619,101.20697544642857,0.997992753982544,332.3721354680309,333.19973751001027,334.74369980795905,337.2364720715529,340.95672611358407,347.20013402788237,356.72379109719964,367.91551575264697,379.3852534821709,390.3773585901383,399.64301086900355,406.8672029127566,410.775050901265,412.36588318271566,412.8140716314635,412.5014892525931,411.4205858869797,339.6637233593298,343.0059699619262,348.59938554584915,355.50006087194197,362.05810157984894,380.0631824871406,385.8387719009112,392.5440950034013,398.84916556675387,403.3985164809267,372.7720234998954,373.41686355245963,373.97393933922586,374.5703801934128,366.9581801878561,370.9897624715877,375.2750496469025,379.3437312264288,383.02573317991306,346.7206699679187,350.87886038500613,356.0550518592567,361.51792497474764,356.76043796255783,351.6045081329765,384.3917690649522,389.16259372641065,394.34891602299575,398.9796682213074,394.65040118811913,389.48503546935376,360.2804481031067,366.2198064765674,372.0774631520793,375.7390333470503,379.3991376674069,385.2665234070258,390.8391995797386,385.63580798764445,380.47752913923665,376.45896961318994,372.44159364516514,366.7814427621337,362.4791007690837,372.2630175421487,376.0746426254178,379.9177170531904,388.879698023063,379.7636301048419,375.9436694432103,372.1012863291447,161.57684516745488,171.41885762801257,181.0444418455128,190.51318109872352,198.72750810419342,204.78212041677506,207.8345056970231,208.54208518308056,208.10082434917666,206.798295219651,204.47236120382857,199.713133239319,192.02676721716432,182.75562062307793,172.91376017914683,163.104134498957,153.76413523131913,140.47918144049123,134.89508954300413,131.27957676647097,130.09809268565382,131.1421175415255,130.01566347956324,127.69614854677415,127.45090772379723,129.76835776407404,134.9446614410728,140.5768485036838,144.4874798442377,148.1433783712564,152.09594458411047,165.8540646032257,165.86296843421644,165.670073812745,165.14598563396638,164.50043617047766,149.0627495932579,144.8222747478195,143.8102276752011,146.64625348181795,148.4331039644738,149.3525222392407,145.59021931243927,142.22614927530688,142.26227494080217,145.9336972609588,146.95640721410513,146.9009826759096,185.3183241543839,179.26393624729874,175.5988660504709,176.15096872187885,175.07008707292644,177.90794793739383,182.60154091361645,183.83490971689378,184.20355727545783,184.53289767769695,184.7329732750569,185.2864296183309,184.52021514770044,179.8439810224662,179.6499426568512,179.19487002658124,182.14913943264366,180.74001769227374,181.1153684601853,181.26527857074382,13.461314948488038,-3.89086444421969,1.413209675431389,0.7001144,0.60663646,0.20767012,0.5487234,0.090917975,0.0,0.17268178,0.14864765,0.0,0.09147638,0.36452922,0.69435406,0.53784335,0.0,0.32931104,0.6008693,0.010704058,0.11743699,0.40101117,0.18027043,0.16491623,0.0007653868,0.00019246273,0.0007383147,0.5650451,0.0028295598,0.26551303,P27_T5.mp4,8,00:00
9,333.2814732142857,108.31236746651786,77.73329613095234,100.77229352678572,0.997654914855957,333.0908713491547,333.8767770019762,335.35874312910016,337.7401178763489,341.23044989614897,347.1487082143783,356.38513493645803,367.3372117433647,378.6957577963386,389.6520763912564,399.0682042820685,406.51799493932566,410.5644372602459,412.31800035261483,412.90740346397007,412.74238817981313,411.89086635509835,340.8451553531058,344.0888041549172,349.54102259417397,356.3252741897592,362.8085426353564,380.59412551257026,386.3333043344818,392.971432279516,399.1770564189314,403.64416734425686,372.9949749043085,373.4010621371819,373.7311143288841,374.11352395153403,366.83748442732,370.7411006644099,374.9286896526667,379.02512524741036,382.7191351697048,347.72799878779034,351.8354334793988,356.9755723665551,362.32274078139733,357.63959779104385,352.52248060466485,384.4059108233126,389.160706514802,394.3635388125286,398.9270900498144,394.5959037435434,389.4408591340303,360.152595905018,366.0188806074425,371.75603043474894,375.3367518216744,378.93102026138985,384.78176135150187,390.52441433113864,385.1014271090087,379.9233968376987,375.97805827282235,372.0416537712252,366.5308719885695,362.2627106514899,371.89350112606905,375.630606461309,379.40662668775036,388.58959678997553,379.32965463308483,375.577312016867,371.8123125106788,160.782731231004,170.53193858788484,180.14646106664222,189.5352642023989,197.71832558137962,203.82296128948883,206.8836221675415,207.47944742523134,207.09699455580474,205.93925672112564,204.05182323159383,199.67434125090418,192.24264216188473,183.09499746839782,173.28138845326845,163.44651643961268,154.0775239314661,139.80996182281123,134.30254247704121,130.67768775453027,129.48453441366155,130.49441512282507,129.5761022554511,127.41362647413342,127.30446079813976,129.75581063197959,134.97383336000942,139.59056011310147,143.46675428988846,147.0525139262953,150.9230932299121,164.8305069942047,164.91729606717294,164.73872291853186,164.35598894505696,163.8031798145554,147.6606500997421,143.37075365349085,142.42674499298246,145.51300075502402,147.21648768391427,148.03945942823475,144.81652222854717,141.4115773653718,141.5483020497945,145.48892311211642,146.4578383120851,146.29289150199122,184.0898607343648,178.39570180696035,174.92762025375382,175.51544485776088,174.5161920439625,177.3035693324803,181.78982416427561,182.60369966990447,182.77549749020156,183.04398789532283,183.2072012304521,183.82348221350392,183.30436952981967,178.79862481734116,178.65709974070876,178.2754757678349,181.32468345786776,179.69014991046993,180.00570722419369,180.10572981082103,14.513669331043014,-3.7485825108018846,1.7145753221321063,0.7107331,0.7070595,0.3353391,0.5560968,0.08337512,0.0,0.14214654,0.021275489,0.0,0.083403036,0.38543028,0.7972384,0.55810297,0.0,0.26423645,0.4652231,0.1346127,0.12917061,0.2533353,0.16908124,0.20121656,0.00086151407,0.00034243913,0.0007526692,0.56531894,0.0037512078,0.22775663,P27_T5.mp4,9,00:00
